username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,mentions,hashtags,geo,urls
MarcoGesto,MMarilacr,Je seconde @yfblanchet est méprisant envers les gens qui ne sont pas du même avis et pourtant des politiciens comme Andrew Scheer ou Maxime Bernier m'ont pas bloqué ! Cette tendance à donner des certificats de bonne conduite c'est malsain pour la démocratie. #polcan,1,2,1,1168643007568125953,https://twitter.com/MarcoGesto/status/1168643007568125953,276793381,2019-09-02 21:52:59+00:00,Mon Sep 02 21:52:59 +0000 2019,@yfblanchet,#polcan,,
almilne,AndrewScheer,"@AndrewScheer, if you are tweeting this believing it to be true, you betray poor comprehension and lack of cognitive skills. If you are tweeting this knowing it to be untrue, you are spreading disinformation and betray a lack of integrity & lack of honour. Which is it? #cdnpoli",0,0,0,1168642946087997441,https://twitter.com/almilne/status/1168642946087997441,82833716,2019-09-02 21:52:45+00:00,Mon Sep 02 21:52:45 +0000 2019,@AndrewScheer,#cdnpoli,,
canadian_safe,,There's a lot on the line in the upcoming federal election. Thousands of human lives. #cdnpoli pic.twitter.com/qFCloHcJzP,8,9,0,1168642823761084416,https://twitter.com/canadian_safe/status/1168642823761084416,1145858414024654848,2019-09-02 21:52:16+00:00,Mon Sep 02 21:52:16 +0000 2019,,#cdnpoli,,
wingmanFTW,Jhutch43945987,"What, the penis socks weren’t enough? #TrudeauMustGo #TrudeauWorstPM #cdnpoli #WeWantMaxIn #PPC2019 #LetMaxSpeakhttps://twitter.com/Jhutch43945987/status/1168626242930823171 …",1,2,0,1168642798326697984,https://twitter.com/wingmanFTW/status/1168642798326697984,1163971520852402177,2019-09-02 21:52:10+00:00,Mon Sep 02 21:52:10 +0000 2019,,#TrudeauMustGo #TrudeauWorstPM #cdnpoli #WeWantMaxIn #PPC2019 #LetMaxSpeakhttps,,https://twitter.com/Jhutch43945987/status/1168626242930823171
BornThisWay1966,MgS_2011,It’s typical of @AndrewScheer and the @CPC_HQ that’s why #NeverScheer #ScheerDesperation #cdnpoli https://twitter.com/MgS_2011/status/1168531368722104322 …,0,0,0,1168642774771601408,https://twitter.com/BornThisWay1966/status/1168642774771601408,1344052376,2019-09-02 21:52:04+00:00,Mon Sep 02 21:52:04 +0000 2019,@AndrewScheer @CPC_HQ,#NeverScheer #ScheerDesperation #cdnpoli,,https://twitter.com/MgS_2011/status/1168531368722104322
AtheistsRise,AndrewScheer,Nobody likes your crappy conservative plan because nobody liked the Harper years. #cdnpoli #ClimateChange #TeamTrudeau,0,1,1,1168642727271161860,https://twitter.com/AtheistsRise/status/1168642727271161860,921036151871246336,2019-09-02 21:51:53+00:00,Mon Sep 02 21:51:53 +0000 2019,,#cdnpoli #ClimateChange #TeamTrudeau,,
chrisoldcorn,,Understanding Your #Conservative #SNOWFLAKE #Family – Christopher Oldcorn #Politics #government #religion #socialism #capitalism #tax #economy #business #Conservatives #FarRight #canada #uk #europe #usa #cdnpoli #polcan #onpoli #uspolitics #ukpoliticshttps://chrisoldcorn.com/2018/12/23/understanding-your-conservative-snowflake-family/?aduc=nrasR3p1567461091033 …,0,1,1,1168642637076865025,https://twitter.com/chrisoldcorn/status/1168642637076865025,9019142,2019-09-02 21:51:31+00:00,Mon Sep 02 21:51:31 +0000 2019,,#Conservative #SNOWFLAKE #Family #Politics #government #religion #socialism #capitalism #tax #economy #business #Conservatives #FarRight #canada #uk #europe #usa #cdnpoli #polcan #onpoli #uspolitics #ukpoliticshttps,,https://chrisoldcorn.com/2018/12/23/understanding-your-conservative-snowflake-family/?aduc=nrasR3p1567461091033
CraigRigden,,Watering your lawn in a driving rain. It's a Windsor thing #yqg #ClimateChange #ClimateCrisis #onpoli #cdnpoli pic.twitter.com/bcNrMaTASU,3,19,4,1168642555405393922,https://twitter.com/CraigRigden/status/1168642555405393922,2171591216,2019-09-02 21:51:12+00:00,Mon Sep 02 21:51:12 +0000 2019,,#yqg #ClimateChange #ClimateCrisis #onpoli #cdnpoli,,
QuigginReport,,Coming Soon #82 The CBC Toronto Star & Qatar #QatarPapers side research shows Al Jazeera is a part of an overall propaganda effort. Is Canadian media involved? #ListenOn Apple #Podcasts Stitcher #GooglePlay Spotify #CDNpoli Help Us Fight Back http://www.OperationKillSwitch.com pic.twitter.com/jZ7hTJGueS,22,27,0,1168642516985380866,https://twitter.com/QuigginReport/status/1168642516985380866,963548732892565504,2019-09-02 21:51:03+00:00,Mon Sep 02 21:51:03 +0000 2019,,#82 #QatarPapers #ListenOn #Podcasts #GooglePlay #CDNpoli,,http://www.OperationKillSwitch.com
Matthew_Barlow,MaximeBernier,You’re pathetic. Just a sad sack loser. #chump #bully #cdnpoli https://twitter.com/MaximeBernier/status/1168304493588623362 …,0,2,0,1168642470411997184,https://twitter.com/Matthew_Barlow/status/1168642470411997184,215501705,2019-09-02 21:50:51+00:00,Mon Sep 02 21:50:51 +0000 2019,,#chump #bully #cdnpoli,,https://twitter.com/MaximeBernier/status/1168304493588623362
JrmieJ,,Le Parti populaire du Canada a ses deux candidats en Abitibi-Témiscamingue https://ici.radio-canada.ca/nouvelle/1284206/parti-populaire-girard-lanouette-abitibi-bernier … #Canada #polcan #MaximeBernier #PPC2019 #MadMax #BernierNation #LetMaxSpeak #elxn2019 #elxn43,0,0,0,1168642384000966657,https://twitter.com/JrmieJ/status/1168642384000966657,823182360,2019-09-02 21:50:31+00:00,Mon Sep 02 21:50:31 +0000 2019,,#Canada #polcan #MaximeBernier #PPC2019 #MadMax #BernierNation #LetMaxSpeak #elxn2019 #elxn43,,https://ici.radio-canada.ca/nouvelle/1284206/parti-populaire-girard-lanouette-abitibi-bernier
NormPrince,healeytypes,Shitbag is too polite... #cdnpoli https://twitter.com/healeytypes/status/1168606984297504768 …,0,0,0,1168642379248586752,https://twitter.com/NormPrince/status/1168642379248586752,887125567,2019-09-02 21:50:30+00:00,Mon Sep 02 21:50:30 +0000 2019,,#cdnpoli,,https://twitter.com/healeytypes/status/1168606984297504768
mister_pr,,"Hey @AndrewScheer, @MaximeBernier, @DougFord, @jkenney, pay heed: Pope Francis calls carbon pricing 'essential' - even God's main guy on Earth agrees #ClimateChangeIsReal I guess your message comes from Satan! #VoteNoCPC #VoteNoPPC #ResignCons #cdnpoli https://nationalpost.com/news/world/pope-calls-carbon-pricing-essential-and-calls-for-action/ …",38,68,2,1168642233240903680,https://twitter.com/mister_pr/status/1168642233240903680,277822927,2019-09-02 21:49:55+00:00,Mon Sep 02 21:49:55 +0000 2019,@AndrewScheer @MaximeBernier @DougFord @jkenney,#ClimateChangeIsReal #VoteNoCPC #VoteNoPPC #ResignCons #cdnpoli,,https://nationalpost.com/news/world/pope-calls-carbon-pricing-essential-and-calls-for-action/
johndotbastable,LindaFrum,Did he say 'Fuck Israel!' because I guess that would be a reason to get dropped by a Canadian political party. Anyway ... fuck Israel! #cdnpoli #BDS #Palestine,0,0,0,1168642231978385408,https://twitter.com/johndotbastable/status/1168642231978385408,243912778,2019-09-02 21:49:55+00:00,Mon Sep 02 21:49:55 +0000 2019,,#cdnpoli #BDS #Palestine,,
CamStiff_Vert,,Une belle journée pour rencontrer les électeurs! A beautiful day to meet voters! #hudsonqc #vaudreuilsoulanges #cdnpoli #partivertducanada #greenpartyofcanada #change #changeiscoming #vagueverte #greenwave… https://www.instagram.com/p/B17KzZ5nHik/?igshid=oxeoe1pp10mg …,0,0,0,1168642196515545090,https://twitter.com/CamStiff_Vert/status/1168642196515545090,1151636535713980416,2019-09-02 21:49:46+00:00,Mon Sep 02 21:49:46 +0000 2019,,#hudsonqc #vaudreuilsoulanges #cdnpoli #partivertducanada #greenpartyofcanada #change #changeiscoming #vagueverte #greenwave,,https://www.instagram.com/p/B17KzZ5nHik/?igshid=oxeoe1pp10mg
Prem_S,mohashim,That’s not hate. They were being asked about their thoughts on Sharia law. I would like to know @theJagmeetSingh’s answer too; would like to know how ALL of our leaders across the political spectrum feel about it Political correctness is the death of freedom of speech #cdnpoli https://twitter.com/mohashim/status/1168319828823871489 …,161,362,46,1168642177229942784,https://twitter.com/Prem_S/status/1168642177229942784,34538776,2019-09-02 21:49:42+00:00,Mon Sep 02 21:49:42 +0000 2019,@theJagmeetSingh,#cdnpoli,,https://twitter.com/mohashim/status/1168319828823871489
QuigginReport,,Coming Soon #82 The CBC Toronto Star & Qatar #QatarPapers side research shows Al Jazeera is a part of an overall propaganda effort. Is Canadian media involved? #Listenon Apple #Podcasts Stitcher #GooglePlay Spotify #CDNpoli Help Us Fight Back http://www.OperationKillSwitch.com,44,51,1,1168642160121409536,https://twitter.com/QuigginReport/status/1168642160121409536,963548732892565504,2019-09-02 21:49:37+00:00,Mon Sep 02 21:49:37 +0000 2019,,#82 #QatarPapers #Listenon #Podcasts #GooglePlay #CDNpoli,,http://www.OperationKillSwitch.com
Peridot1848,NatCitizens,His antics get worse and worse. #TrudeauMustGo #cdnpoli https://twitter.com/NatCitizens/status/1168308437429755905 …,0,0,0,1168642126189453312,https://twitter.com/Peridot1848/status/1168642126189453312,808166640,2019-09-02 21:49:29+00:00,Mon Sep 02 21:49:29 +0000 2019,,#TrudeauMustGo #cdnpoli,,https://twitter.com/NatCitizens/status/1168308437429755905
SpeakeasyJames,dkreative1,RT RT RT #TrudeauWorstPM ever #TrudeauMustGo elxn 2019 #cdnpoli #onpoli #bcpoli #nspoli #abpoli #mbpoli #nbpoli #skpolihttps://twitter.com/dkreative1/status/1168351985432702977 …,0,1,0,1168642048259448833,https://twitter.com/SpeakeasyJames/status/1168642048259448833,178830272,2019-09-02 21:49:11+00:00,Mon Sep 02 21:49:11 +0000 2019,,#TrudeauWorstPM #TrudeauMustGo #cdnpoli #onpoli #bcpoli #nspoli #abpoli #mbpoli #nbpoli #skpolihttps,,https://twitter.com/dkreative1/status/1168351985432702977
ArloCalhoun,HShooboobbee,"Google, Facebook et al. leftist bias is the new evil, these manipulators cannot be trusted anymore than the #MainstreamMedia. #bcpoli #vanpoli #victoriabc #burnaby #richmondbc #britishcolumbia #abpoli #polqc #quebec #ontario #ottawa #onpoli #topoli #canpoli #cdnpoli #politicshttps://twitter.com/HShooboobbee/status/1168620927958958081 …",1,0,0,1168642017821433856,https://twitter.com/ArloCalhoun/status/1168642017821433856,871082951001292800,2019-09-02 21:49:04+00:00,Mon Sep 02 21:49:04 +0000 2019,,#MainstreamMedia #bcpoli #vanpoli #victoriabc #burnaby #richmondbc #britishcolumbia #abpoli #polqc #quebec #ontario #ottawa #onpoli #topoli #canpoli #cdnpoli #politicshttps,,https://twitter.com/HShooboobbee/status/1168620927958958081
horatio124,belle_levesque,"Yes!! Well said. @AndrewScheer #LyingAndy Scheer most definitely does know that Trudeau and our govt nixed this months ago. Ezra Levant and Scheer are re-using this again now as an election issue, trying to stir up emotions in their base. It’s disgusting! #cdnpoli #elxn43 https://twitter.com/belle_levesque/status/1168599779196035072 …",8,19,0,1168642000779976705,https://twitter.com/horatio124/status/1168642000779976705,370903242,2019-09-02 21:48:59+00:00,Mon Sep 02 21:48:59 +0000 2019,@AndrewScheer,#LyingAndy #cdnpoli #elxn43,,https://twitter.com/belle_levesque/status/1168599779196035072
FEEZYDoesIT,,Following @JustinTrudeau 's appearance on @hasanminhaj 's show on @netflix; @AndrewScheer is said to be scrambling to get on a special episode of The Handmaid's Tale. #cdnpoli #elxn43 #canpoli #bcpoli #abpoli #onpoli,0,10,1,1168641844416172032,https://twitter.com/FEEZYDoesIT/status/1168641844416172032,149251049,2019-09-02 21:48:22+00:00,Mon Sep 02 21:48:22 +0000 2019,@JustinTrudeau @hasanminhaj @netflix @AndrewScheer,#cdnpoli #elxn43 #canpoli #bcpoli #abpoli #onpoli,,
Peridot1848,Cricrifi,Not a warm welcome. #labordayparade #TrudeauMustGo #cdnpoli https://twitter.com/Cricrifi/status/1168608674732003328 …,0,0,0,1168641799155400705,https://twitter.com/Peridot1848/status/1168641799155400705,808166640,2019-09-02 21:48:11+00:00,Mon Sep 02 21:48:11 +0000 2019,,#labordayparade #TrudeauMustGo #cdnpoli,,https://twitter.com/Cricrifi/status/1168608674732003328
AndrewScheer,,"What a hard-fought game tonight as the Tiger-Cats took on the Argonauts! So much support for our Conservative plan to help you get ahead and for our candidates @PeterDyakowski, @BertLaranjo, @CirielloMonica, and Nikki Kaur.pic.twitter.com/NnV2wdy4yL",62,322,128,1168641769808027648,https://twitter.com/AndrewScheer/status/1168641769808027648,256360738,2019-09-02 21:48:04+00:00,Mon Sep 02 21:48:04 +0000 2019,@PeterDyakowski @BertLaranjo @CirielloMonica,,,
TheJasonPugh,AndrewScheer,Once again #AndrewScheer exploits another murdered child to score cheap political points just as he did last fall over the healing lodge transfer. This is disgusting. This is Andrew #Scheer showing us who he really is. Believe him. #cdnpoli #elxn43 https://twitter.com/AndrewScheer/status/1168309584190222336 …,64,176,13,1168641753739644929,https://twitter.com/TheJasonPugh/status/1168641753739644929,457136882,2019-09-02 21:48:01+00:00,Mon Sep 02 21:48:01 +0000 2019,,#AndrewScheer #Scheer #cdnpoli #elxn43,,https://twitter.com/AndrewScheer/status/1168309584190222336
smoestoe,thevinetway,Barbaric Practices Act Final Vote: https://www.ourcommons.ca/Parliamentarians/en/votes/41/2/456/Party … ConservativeYea: 152Nay: 0Paired: 0 NDPYea: 0Nay: 82Paired: 0 LiberalYea: 30Nay: 0Paired: 0 IndependentYea: 3Nay: 2Paired: 0 Green PartyYea: 0Nay: 2Paired: 0 #cdnpoli #elxn43 https://twitter.com/thevinetway/status/1168639604259348481 …,4,7,1,1168641737725751296,https://twitter.com/smoestoe/status/1168641737725751296,241981638,2019-09-02 21:47:57+00:00,Mon Sep 02 21:47:57 +0000 2019,,#cdnpoli #elxn43,,"https://www.ourcommons.ca/Parliamentarians/en/votes/41/2/456/Party,https://twitter.com/thevinetway/status/1168639604259348481"
PeterDFokes,AndrewScheer,Conservative Vic Toews appointed to be a JUDGE after impregnating a teenage babysitter. By the way Scheer anyone can use the word “might” ... a planet might be made of blue cheese ... Canada will not accept pedophiles. Unfortunately the Toews story is true. #cdnpoli #conartisthttps://twitter.com/AndrewScheer/status/1168309584190222336 …,0,1,0,1168641703722569728,https://twitter.com/PeterDFokes/status/1168641703722569728,310493628,2019-09-02 21:47:49+00:00,Mon Sep 02 21:47:49 +0000 2019,,#cdnpoli #conartisthttps,,https://twitter.com/AndrewScheer/status/1168309584190222336
all_about_work,,"Both @joeoliver1 and @LisaRaitt have claimed in recent days that Cdn federal govt under PM Stephen Harper did not ""muzzle"" fed govt scientists. See this excellent thread by @barryjcooke1 explaining how scientists were subtly silenced #cdnpoli #research https://threadreaderapp.com/thread/1168583756137078785.html …",1,0,0,1168641651763318784,https://twitter.com/all_about_work/status/1168641651763318784,531373959,2019-09-02 21:47:36+00:00,Mon Sep 02 21:47:36 +0000 2019,@joeoliver1 @LisaRaitt @barryjcooke1,#cdnpoli #research,,https://threadreaderapp.com/thread/1168583756137078785.html
MMarilacr,ValTremblay_Sag,"Peu importe, vous traitez de #trolls tout ce qui bouge comme votre Chef #YFB qui m'a bloquée #BlockedByBloc Dites vous que ces gens qui vous expriment leurs opinions derrière leurs ordis ont aussi des mains pour faire un au bon endroit et ce ne sera pas du côté du #BQ #polcan",3,4,1,1168641647955107841,https://twitter.com/MMarilacr/status/1168641647955107841,2374432188,2019-09-02 21:47:35+00:00,Mon Sep 02 21:47:35 +0000 2019,,#trolls #YFB #BlockedByBloc #BQ #polcan,,
DanbQc,MaximeBernier,"Désolé, nous ne nous laisserons pas faire. Nos libertés et notre prospérité en dépendent. @peoplespca @ppcquebec @PPC_Quebec #polcan #LetMaxIn #LetMaxSpeak #PPC2019https://twitter.com/MaximeBernier/status/1168581327219757062 …",7,8,0,1168641578916831232,https://twitter.com/DanbQc/status/1168641578916831232,273735213,2019-09-02 21:47:19+00:00,Mon Sep 02 21:47:19 +0000 2019,@peoplespca @ppcquebec @PPC_Quebec,#polcan #LetMaxIn #LetMaxSpeak #PPC2019https,,https://twitter.com/MaximeBernier/status/1168581327219757062
Bioguy099,PainterMom101,". @AndrewScheer has to throw some raw meat to the haters periodically, or they'll run to @MaximeBernier in #election2019. #cdnpoli https://twitter.com/PainterMom101/status/1168475479512367105 …",0,0,0,1168641500458053632,https://twitter.com/Bioguy099/status/1168641500458053632,271208845,2019-09-02 21:47:00+00:00,Mon Sep 02 21:47:00 +0000 2019,@AndrewScheer @MaximeBernier,#election2019 #cdnpoli,,https://twitter.com/PainterMom101/status/1168475479512367105
AndrewScheer,,"Quel match chaudement disputé ce soir entre les Tiger-Cats et les Argonauts! Et quel soutien à notre plan conservateur pour vous aider à améliorer votre quotidien et pour nos candidats @PeterDyakowski, @BertLaranjo, @CirielloMonica et Nikki Kaur.pic.twitter.com/1nEwozzooH",4,43,2,1168641499329912832,https://twitter.com/AndrewScheer/status/1168641499329912832,256360738,2019-09-02 21:47:00+00:00,Mon Sep 02 21:47:00 +0000 2019,@PeterDyakowski @BertLaranjo @CirielloMonica,,,
TheHillTimes,,‘Canada is warming at twice the rate of the global average. Is the government doing enough to combat climate change?' #cdnpoli https://bit.ly/2lQFWVm (subs)pic.twitter.com/Wpi2QBhmN3,5,1,1,1168641498511884288,https://twitter.com/TheHillTimes/status/1168641498511884288,159255994,2019-09-02 21:47:00+00:00,Mon Sep 02 21:47:00 +0000 2019,,#cdnpoli,,https://bit.ly/2lQFWVm
Peridot1848,iliveasnatalie,Let these same sentiments show at the polls in October. #labordayparade #TrudeauMustGo #cdnpoli https://twitter.com/iliveasnatalie/status/1168590903482757125 …,0,0,0,1168641494346915841,https://twitter.com/Peridot1848/status/1168641494346915841,808166640,2019-09-02 21:46:59+00:00,Mon Sep 02 21:46:59 +0000 2019,,#labordayparade #TrudeauMustGo #cdnpoli,,https://twitter.com/iliveasnatalie/status/1168590903482757125
Political_Tool,UCPCaucus,I've seen amateur porn that has better production value than this garbage. #cdnpoli #abpoli #ableg #blockedbykenneyhttps://twitter.com/UCPCaucus/status/1168232061573820417 …,0,2,0,1168641490920165376,https://twitter.com/Political_Tool/status/1168641490920165376,996912621746995200,2019-09-02 21:46:58+00:00,Mon Sep 02 21:46:58 +0000 2019,,#cdnpoli #abpoli #ableg #blockedbykenneyhttps,,https://twitter.com/UCPCaucus/status/1168232061573820417
SpeakeasyJames,ryck_nancy,Indeed. RT RT RT Show what Ontarians really think of this #FakeLeader #FakeFeminist #TrudeauWorstPM ever #TrudeauMustGo in elxn 2019 #cdnpoli #onpoli #bcpoli #abpoli #skpoli #mbpoli #topoli #nbpoli #nspolihttps://twitter.com/ryck_nancy/status/1168639527327600645 …,5,2,2,1168641480141021184,https://twitter.com/SpeakeasyJames/status/1168641480141021184,178830272,2019-09-02 21:46:55+00:00,Mon Sep 02 21:46:55 +0000 2019,,#FakeLeader #FakeFeminist #TrudeauWorstPM #TrudeauMustGo #cdnpoli #onpoli #bcpoli #abpoli #skpoli #mbpoli #topoli #nbpoli #nspolihttps,,https://twitter.com/ryck_nancy/status/1168639527327600645
Rauchambeaux,,@sjgarvey what an absolute moron you are. #Cdnpoli #idiot,0,0,0,1168641364780699648,https://twitter.com/Rauchambeaux/status/1168641364780699648,976751124,2019-09-02 21:46:28+00:00,Mon Sep 02 21:46:28 +0000 2019,@sjgarvey,#Cdnpoli #idiot,,
almilne,thefutureyousee,"@AndrewScheer has one goal, to be elected. Remember, he will say & do anything to achieve this goal. Remember, actions speak louder than words. Look at @CPC_HQ recorded actions. Don't fall for their standard blame the opponent for that which you are guilty rhetoric. #cdnpoli https://twitter.com/thefutureyousee/status/1168618564884062208 …",0,0,0,1168641328424660995,https://twitter.com/almilne/status/1168641328424660995,82833716,2019-09-02 21:46:19+00:00,Mon Sep 02 21:46:19 +0000 2019,@AndrewScheer @CPC_HQ,#cdnpoli,,https://twitter.com/thefutureyousee/status/1168618564884062208
upthedowncycle,DarallS,LoL yer a idiot. #cdnpoli #onpoli,0,0,0,1168641038149476359,https://twitter.com/upthedowncycle/status/1168641038149476359,481812133,2019-09-02 21:45:10+00:00,Mon Sep 02 21:45:10 +0000 2019,,#cdnpoli #onpoli,,
StonerFilmLover,zakiscorner,"To put this in perspective: In the upcoming #elxn43, Canada’s Conservative Party leader is a dude who voted against giving trans people the same human rights protections as everyone else. “K” would be a wonderful step forward. https://twitter.com/zakiscorner/status/1168421246419095552 …",0,0,0,1168641023943200770,https://twitter.com/StonerFilmLover/status/1168641023943200770,993969175105163264,2019-09-02 21:45:07+00:00,Mon Sep 02 21:45:07 +0000 2019,,#elxn43,,https://twitter.com/zakiscorner/status/1168421246419095552
sparkyb1,jomo87,Outstanding on all counts! Sleazy #DougFord #deceitful #Conservative #GasPumpStickers now outdone by . @jomo87 with his own stickers stating #RealFacts about #ClimateChangeIncentive aka #CarbonTaxIncentive where families get rebates on tax returns. Congrats Joe! #onpoli #cdnpoli https://twitter.com/jomo87/status/1168289660000448514 …,0,2,0,1168640783966244864,https://twitter.com/sparkyb1/status/1168640783966244864,302984766,2019-09-02 21:44:09+00:00,Mon Sep 02 21:44:09 +0000 2019,@jomo87,#DougFord #deceitful #Conservative #GasPumpStickers #RealFacts #ClimateChangeIncentive #CarbonTaxIncentive #onpoli #cdnpoli,,https://twitter.com/jomo87/status/1168289660000448514
Teiram67,BlocQuebecois,"Le Québec, c'est nous. Chez nous! #BlocQc #Polcan #PolQc et Pol can (seul moyen de pas voir apparaître automatiquement le mot VOTE, je n'apprécie pas ces manières d'être obliger de faire de la pub pour le VOTE de can)",0,1,0,1168640774034087937,https://twitter.com/Teiram67/status/1168640774034087937,455900881,2019-09-02 21:44:07+00:00,Mon Sep 02 21:44:07 +0000 2019,,#BlocQc #Polcan #PolQc,,
yveslavoieMTL,,"La péréquation est un mensonge, Cimenterie McKinnis est du gouvernement Libéral. Une solide canditate du @BlocQuebecois . Qui était Ministre environnement: Blanchet. Prenez pas les citoyens pour des imbéciles. #polqc #polcan https://twitter.com/ValTremblay_Sag/status/1168638514440916992 …pic.twitter.com/2mLku4BKIX",0,4,1,1168640741654110209,https://twitter.com/yveslavoieMTL/status/1168640741654110209,166526934,2019-09-02 21:43:59+00:00,Mon Sep 02 21:43:59 +0000 2019,@BlocQuebecois,#polqc #polcan,,https://twitter.com/ValTremblay_Sag/status/1168638514440916992
ghostcatbce,RealRGM81,"@anniegirl1138 @MerlinofCanada @SableAradia Excellent, but we can't afford complacency. #cdnpoli https://twitter.com/RealRGM81/status/1168225514659573760 …",2,6,1,1168640690999267328,https://twitter.com/ghostcatbce/status/1168640690999267328,413514250,2019-09-02 21:43:47+00:00,Mon Sep 02 21:43:47 +0000 2019,@anniegirl1138 @MerlinofCanada @SableAradia,#cdnpoli,,https://twitter.com/RealRGM81/status/1168225514659573760
gr8tlaker,BrockWHarrison,Polishing up your messaging now that your predecessor says Canadians do not know “who” @AndrewScheer is? #cdnpoli https://twitter.com/BrockWHarrison/status/1168618977200943104 …,0,1,0,1168640631612354562,https://twitter.com/gr8tlaker/status/1168640631612354562,245805420,2019-09-02 21:43:33+00:00,Mon Sep 02 21:43:33 +0000 2019,@AndrewScheer,#cdnpoli,,https://twitter.com/BrockWHarrison/status/1168618977200943104
MaryFernando_,MaximeBernier,Please leave diagnoses out of your ranting insults. You have NO qualifications to make these diagnoses. And using mental health issues as insults should be us beneath all - particularly a man who is running to govern this great nation. #cdnpoli https://twitter.com/MaximeBernier/status/1168579736278380547 …,27,215,16,1168640542734987265,https://twitter.com/MaryFernando_/status/1168640542734987265,856852362278948864,2019-09-02 21:43:12+00:00,Mon Sep 02 21:43:12 +0000 2019,,#cdnpoli,,https://twitter.com/MaximeBernier/status/1168579736278380547
caralindaCDS,mohashim,"To the residents of Cumberland, Nova Scotia, you know EXACTLY what you have to do come election day in October. This racist man in this video should never be in any political position nor in power. He does not represent what Canada is and should be. #cdnpoli #SayNoToHatehttps://twitter.com/mohashim/status/1168319828823871489 …",0,1,0,1168640534665187329,https://twitter.com/caralindaCDS/status/1168640534665187329,173982395,2019-09-02 21:43:10+00:00,Mon Sep 02 21:43:10 +0000 2019,,#cdnpoli #SayNoToHatehttps,,https://twitter.com/mohashim/status/1168319828823871489
albertarabbit,theBreakerNews,#bcpoli #cdnpoli https://twitter.com/theBreakerNews/status/1168018092305178624 …,0,0,0,1168640534291705856,https://twitter.com/albertarabbit/status/1168640534291705856,112944623,2019-09-02 21:43:10+00:00,Mon Sep 02 21:43:10 +0000 2019,,#bcpoli #cdnpoli,,https://twitter.com/theBreakerNews/status/1168018092305178624
Haddock__,MaximeBernier,"On peut bien blâmer Bernier d’être un ostie de moron, ce qu’il est, mais un moment donné va falloir pointer du doigt les gens en Beauce qui vote pour un nom de famille depuis que son père a été élu en 1984. Y’est temps de passer à autres choses groupe. #polqc #polcan https://twitter.com/MaximeBernier/status/1168581327219757062 …",0,2,1,1168640517409792000,https://twitter.com/Haddock__/status/1168640517409792000,50705579,2019-09-02 21:43:06+00:00,Mon Sep 02 21:43:06 +0000 2019,,#polqc #polcan,,https://twitter.com/MaximeBernier/status/1168581327219757062
1713eh,Theb55,The U.S. want access to our natural resources especially water and @StephenHarper was put in place from his election as leader by American GOP billionaires. Find the list of the top 10 donors to his leadership bid that he was to release after the leadership race #cdnpoli https://twitter.com/Theb55/status/1168636395734200320 …,2,4,0,1168640403731439616,https://twitter.com/1713eh/status/1168640403731439616,1278708559,2019-09-02 21:42:39+00:00,Mon Sep 02 21:42:39 +0000 2019,@StephenHarper,#cdnpoli,,https://twitter.com/Theb55/status/1168636395734200320
Terrilltf,Niigaanwewidam,Sound familiar Canada? #WhitePaper2 #cdnpoli #Wreckonciliationhttps://twitter.com/Niigaanwewidam/status/1168252215011794944 …,21,26,0,1168640319430094848,https://twitter.com/Terrilltf/status/1168640319430094848,46919079,2019-09-02 21:42:19+00:00,Mon Sep 02 21:42:19 +0000 2019,,#WhitePaper2 #cdnpoli #Wreckonciliationhttps,,https://twitter.com/Niigaanwewidam/status/1168252215011794944
SpeakeasyJames,sglamb17,#TrudeauTraitor #TrudeauWorstPM ever #TrudeauMustGo 2019 #cdnpoli #onpoli #bcpolihttps://twitter.com/sglamb17/status/1168274370072068096 …,1,3,0,1168640286840541186,https://twitter.com/SpeakeasyJames/status/1168640286840541186,178830272,2019-09-02 21:42:11+00:00,Mon Sep 02 21:42:11 +0000 2019,,#TrudeauTraitor #TrudeauWorstPM #TrudeauMustGo #cdnpoli #onpoli #bcpolihttps,,https://twitter.com/sglamb17/status/1168274370072068096
d2xj52,,"For those who think not following the law doesn't cost. A key government responsibily is to respect the law and protect citizen rights especially. It's also a basic ""c"" conservative principle. @CPC_HQ should speak to this... #cdnpoli https://ipolitics.ca/2017/07/11/whos-to-blame-for-the-khadr-payout-stephen-harper-mostly/ …",0,0,1,1168640278414200832,https://twitter.com/d2xj52/status/1168640278414200832,259270507,2019-09-02 21:42:09+00:00,Mon Sep 02 21:42:09 +0000 2019,@CPC_HQ,#cdnpoli,,https://ipolitics.ca/2017/07/11/whos-to-blame-for-the-khadr-payout-stephen-harper-mostly/
DIY1959,SugarmanSharna,"Then why is your pal Ford working so hard, in tandem with developers, to build & pave every piece of protected land in Ontario? #cdnpoli",0,1,0,1168640179927703553,https://twitter.com/DIY1959/status/1168640179927703553,570052778,2019-09-02 21:41:45+00:00,Mon Sep 02 21:41:45 +0000 2019,,#cdnpoli,,
LRCBrown,,#bcpoli #cdnpoli _ pic.twitter.com/zIFbu3ibqq,0,0,0,1168640006841221120,https://twitter.com/LRCBrown/status/1168640006841221120,437298305,2019-09-02 21:41:04+00:00,Mon Sep 02 21:41:04 +0000 2019,,#bcpoli #cdnpoli,,
