username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,mentions,hashtags,geo,urls
suestroud,hayleyfarless,> @ElectionsCan_E Is this the kind of state you're aiming for? If so please have your head resign. #cdnpoli https://twitter.com/hayleyfarless/status/1163522089795620865 …,0,0,0,1163530817269714944,https://twitter.com/suestroud/status/1163530817269714944,37552089,2019-08-19 19:18:58+00:00,Mon Aug 19 19:18:58 +0000 2019,@ElectionsCan_E,#cdnpoli,,https://twitter.com/hayleyfarless/status/1163522089795620865
KimKimH,,What does Twitter #cdnpoli think about this? https://ipolitics.ca/2019/08/19/process-nerd-why-liberal-mps-pmo-should-support-committee-hearings-on-snc-lavalin-report/?utm_source=dlvr.it&utm_medium=twitter …,0,0,1,1163530778044579841,https://twitter.com/KimKimH/status/1163530778044579841,28372456,2019-08-19 19:18:49+00:00,Mon Aug 19 19:18:49 +0000 2019,,#cdnpoli,,https://ipolitics.ca/2019/08/19/process-nerd-why-liberal-mps-pmo-should-support-committee-hearings-on-snc-lavalin-report/?utm_source=dlvr.it&utm_medium=twitter
PaulBruce_Ouch,Franktmcveety,"#cdnpoli What a silly little AmeriCon . Hasn't got the guts to go where his heart is so shits on all Canadians and implies party determines citizenship, which is actually what Scheer and crew believe as the rest are but slaves to be misused for their wealth in their minds. https://twitter.com/Franktmcveety/status/1163497697120120832 …",5,11,2,1163530750765031429,https://twitter.com/PaulBruce_Ouch/status/1163530750765031429,993299770872606720,2019-08-19 19:18:42+00:00,Mon Aug 19 19:18:42 +0000 2019,,#cdnpoli,,https://twitter.com/Franktmcveety/status/1163497697120120832
GSawision,iamadamchristie,https://youtu.be/alE9p1H6wnU let's start with a political leader directly getting involved in a municipal election! Political parties are banned and federal leaders aren't allowed to Interfere in a local election #cdnpoli #topoli,0,0,1,1163530718288502785,https://twitter.com/GSawision/status/1163530718288502785,121644639,2019-08-19 19:18:35+00:00,Mon Aug 19 19:18:35 +0000 2019,,#cdnpoli #topoli,,https://youtu.be/alE9p1H6wnU
PensionBeat,,A look at the legislative landscape for decumulation options in DC plans - http://tinyurl.com/yy9whubl #cdnpoli #ontpoli #onpoli #retirement #retirementsecurity #definedbenefit #definedcontribution #pension #ukpoli #millennials,0,0,0,1163530703994261506,https://twitter.com/PensionBeat/status/1163530703994261506,1039200130291965953,2019-08-19 19:18:31+00:00,Mon Aug 19 19:18:31 +0000 2019,,#cdnpoli #ontpoli #onpoli #retirement #retirementsecurity #definedbenefit #definedcontribution #pension #ukpoli #millennials,,http://tinyurl.com/yy9whubl
johndowe49,,ICYMI #quinism #mefloquine #InThisTogether #CAF #SuicidePrevention #elxn43 Many Caregivers of @VeteransENG_CA clients are troubled with the lack of concern for...https://www.facebook.com/1671083753180697/posts/2408265632795835/?sfnsn=mo …,1,2,0,1163530670913785858,https://twitter.com/johndowe49/status/1163530670913785858,3069762388,2019-08-19 19:18:23+00:00,Mon Aug 19 19:18:23 +0000 2019,@VeteransENG_CA,#quinism #mefloquine #InThisTogether #CAF #SuicidePrevention #elxn43,,https://www.facebook.com/1671083753180697/posts/2408265632795835/?sfnsn=mo
CamelonErin,JustinTrudeau,"Take note @AndrewScheer a Prime Minister represents and defends the human rights of all Canadians. It's sad that you are comfortable associating with white supremacists, Islamophobes, and homophobes, but can't even say #LGBTQ without blushing #cdnpoli https://twitter.com/JustinTrudeau/status/1163255309391028225 …",0,3,0,1163530668229443584,https://twitter.com/CamelonErin/status/1163530668229443584,1118966100681793536,2019-08-19 19:18:23+00:00,Mon Aug 19 19:18:23 +0000 2019,@AndrewScheer,#LGBTQ #cdnpoli,,https://twitter.com/JustinTrudeau/status/1163255309391028225
Anudda,sunnshiiny,Harper was great wasn’t he? #cdnpoli https://twitter.com/sunnshiiny/status/1161436323212697600 …,0,1,1,1163530638118576128,https://twitter.com/Anudda/status/1163530638118576128,86182834,2019-08-19 19:18:16+00:00,Mon Aug 19 19:18:16 +0000 2019,,#cdnpoli,,https://twitter.com/sunnshiiny/status/1161436323212697600
PensionBeat,,Closing DB plans doesn’t solve pension problems https://at.law.com/C8sjch?cmp=share_twitter … via @Benefits_Pro #cdnpoli #ontpoli #onpoli #retirement #retirementsecurity #definedbenefit #definedcontribution #pension #ukpoli #millennials,0,0,0,1163530618631786496,https://twitter.com/PensionBeat/status/1163530618631786496,1039200130291965953,2019-08-19 19:18:11+00:00,Mon Aug 19 19:18:11 +0000 2019,@Benefits_Pro,#cdnpoli #ontpoli #onpoli #retirement #retirementsecurity #definedbenefit #definedcontribution #pension #ukpoli #millennials,,https://at.law.com/C8sjch?cmp=share_twitter
univrsle,22DJStu,Why did you feel the need to quote tweet this....and do you have a point or are you just ticked I blew your feeble attempt to provide apology for Scheer out of the water. #cdnpoli,0,0,1,1163530560662384640,https://twitter.com/univrsle/status/1163530560662384640,18191382,2019-08-19 19:17:57+00:00,Mon Aug 19 19:17:57 +0000 2019,,#cdnpoli,,
sergioo626,TwitterSafety,#HongKongProtests #HKprotests #FreeHongKong #FreeHK #HongKong #HK #StandWithHongKong #StandwithHK #antiELAB #ExtraditionBill #CDNpoli #BoycottChina #GlobeConnect #UniversalSuffrageHK #ShameOnChinahttps://twitter.com/TwitterSafety/status/1163513679335346176 …,1,2,0,1163530549761335297,https://twitter.com/sergioo626/status/1163530549761335297,204195930,2019-08-19 19:17:55+00:00,Mon Aug 19 19:17:55 +0000 2019,,#HongKongProtests #HKprotests #FreeHongKong #FreeHK #HongKong #HK #StandWithHongKong #StandwithHK #antiELAB #ExtraditionBill #CDNpoli #BoycottChina #GlobeConnect #UniversalSuffrageHK #ShameOnChinahttps,,https://twitter.com/TwitterSafety/status/1163513679335346176
PensionBeat,,Ontario Teachers joins Canadian pension funds https://www.livemint.com/news/world/ontario-teachers-joins-canadian-pension-funds-quest-for-indian-green-energy-investments-1566009933702.html … #cdnpoli #ontpoli #onpoli #retirement #retirementsecurity #definedbenefit #definedcontribution #pension #ukpoli #millennials,0,0,0,1163530500880949255,https://twitter.com/PensionBeat/status/1163530500880949255,1039200130291965953,2019-08-19 19:17:43+00:00,Mon Aug 19 19:17:43 +0000 2019,,#cdnpoli #ontpoli #onpoli #retirement #retirementsecurity #definedbenefit #definedcontribution #pension #ukpoli #millennials,,https://www.livemint.com/news/world/ontario-teachers-joins-canadian-pension-funds-quest-for-indian-green-energy-investments-1566009933702.html
PensionBeat,,"Who Goes Bankrupt in America? Increasingly, the Elderly https://www.ozy.com/acumen/who-goes-bankrupt-in-america-increasingly-the-elderly/96096#.XVr1tsNuudk.twitter … via @ozy #cdnpoli #ontpoli #onpoli #retirement #retirementsecurity #definedbenefit #definedcontribution #pension #ukpoli #millennials",0,0,0,1163530382639325184,https://twitter.com/PensionBeat/status/1163530382639325184,1039200130291965953,2019-08-19 19:17:15+00:00,Mon Aug 19 19:17:15 +0000 2019,@ozy,# #cdnpoli #ontpoli #onpoli #retirement #retirementsecurity #definedbenefit #definedcontribution #pension #ukpoli #millennials,,https://www.ozy.com/acumen/who-goes-bankrupt-in-america-increasingly-the-elderly/96096#.XVr1tsNuudk.twitter
terry_wister,ipoliticsca,In Canada the RCMP does not investigate a political party at the behest of another political party. Scheer knows this but his advisers hope to milk it for at least another 2 days. #cdnpoli https://twitter.com/ipoliticsca/status/1163527053586685952 …,0,0,0,1163530370098388992,https://twitter.com/terry_wister/status/1163530370098388992,20697843,2019-08-19 19:17:12+00:00,Mon Aug 19 19:17:12 +0000 2019,,#cdnpoli,,https://twitter.com/ipoliticsca/status/1163527053586685952
TPostMillennial,,"""During the 2015 campaign, Trudeau even went as far as saying that he 'thinks terrorists should be able to keep' Canadian Citizenship."" #isis #JihadiJack #cdnpoli by @SpencerFernandohttps://www.thepostmillennial.com/justin-trudeau-should-have-revoked-jihadi-jacks-citizenship-now/ …",79,104,12,1163530339077304320,https://twitter.com/TPostMillennial/status/1163530339077304320,896731633704947712,2019-08-19 19:17:04+00:00,Mon Aug 19 19:17:04 +0000 2019,@SpencerFernandohttps,#isis #JihadiJack #cdnpoli,,https://www.thepostmillennial.com/justin-trudeau-should-have-revoked-jihadi-jacks-citizenship-now/
marty_rolufs,,@ElectionsCan_E #ClimateChangeIsReal science is not partisan! Get it together!!! #cdnpoli #ClimateCrisis,0,0,0,1163530326695645184,https://twitter.com/marty_rolufs/status/1163530326695645184,482084578,2019-08-19 19:17:01+00:00,Mon Aug 19 19:17:01 +0000 2019,@ElectionsCan_E,#ClimateChangeIsReal #cdnpoli #ClimateCrisis,,
Sharper40,,⁦ @JustinTrudeau⁩ #LavScam #metoo #hypocrite #groper #cdnpoli pic.twitter.com/Hd9cGsPoli,0,0,0,1163530309574516737,https://twitter.com/Sharper40/status/1163530309574516737,18788798,2019-08-19 19:16:57+00:00,Mon Aug 19 19:16:57 +0000 2019,@JustinTrudeau,#LavScam #metoo #hypocrite #groper #cdnpoli,,
JigglyPants44,AndrewScheer,Which is it? You say he broke the law but need the RCMP to decide if he committed a crime? #cdnpoli https://twitter.com/AndrewScheer/status/1163453064822579200 …,0,1,0,1163530257422573569,https://twitter.com/JigglyPants44/status/1163530257422573569,2800843867,2019-08-19 19:16:45+00:00,Mon Aug 19 19:16:45 +0000 2019,,#cdnpoli,,https://twitter.com/AndrewScheer/status/1163453064822579200
PensionBeat,,Winnipeg eliminating police overtime from pensionable income by 2020 - http://tinyurl.com/y4emnr4r #cdnpoli #ontpoli #onpoli #retirement #retirementsecurity #definedbenefit #definedcontribution #pension #ukpoli #millennials,0,0,0,1163530134357467136,https://twitter.com/PensionBeat/status/1163530134357467136,1039200130291965953,2019-08-19 19:16:16+00:00,Mon Aug 19 19:16:16 +0000 2019,,#cdnpoli #ontpoli #onpoli #retirement #retirementsecurity #definedbenefit #definedcontribution #pension #ukpoli #millennials,,http://tinyurl.com/y4emnr4r
22DJStu,univrsle,Wow you do everything from Twitter messaging to Supreme Court rulings. Very impressive #cdnpoli https://twitter.com/univrsle/status/1163529361514991618 …,0,0,1,1163530092250722305,https://twitter.com/22DJStu/status/1163530092250722305,2367611096,2019-08-19 19:16:05+00:00,Mon Aug 19 19:16:05 +0000 2019,,#cdnpoli,,https://twitter.com/univrsle/status/1163529361514991618
partivertqc,,"Les changements climatiques ne sont pas une question de partisanerie, c'est une réalité qui menace l'ensemble de l'humanité. Une réalité basée sur la science et les faits. La position d'Élection Canada est dangereuse et inconsciente. #PVQ #PolCan https://ici.radio-canada.ca/nouvelle/1265203/scrutin-canada-ottawa-environnement-ecologie?fbclid=IwAR2ZjafsYB5QIdB2j7QeaD0FgcKNfXk0Hij1uJLmSxQM_f_qawwk79etD6w …",3,2,0,1163530022159900674,https://twitter.com/partivertqc/status/1163530022159900674,24726741,2019-08-19 19:15:49+00:00,Mon Aug 19 19:15:49 +0000 2019,,#PVQ #PolCan,,https://ici.radio-canada.ca/nouvelle/1265203/scrutin-canada-ottawa-environnement-ecologie?fbclid=IwAR2ZjafsYB5QIdB2j7QeaD0FgcKNfXk0Hij1uJLmSxQM_f_qawwk79etD6w
ShirtlessHorde,GabeFilippelli,"When everyone else is failing it is not the time to accept the status quo, corporate interference in elections, or corrupt political leaders like pipeline buying Justin Trudeau. The window of opportunity is closing. #cdnpoli https://twitter.com/GabeFilippelli/status/1163511669257097226 …",0,1,0,1163530010659053570,https://twitter.com/ShirtlessHorde/status/1163530010659053570,2606047699,2019-08-19 19:15:46+00:00,Mon Aug 19 19:15:46 +0000 2019,,#cdnpoli,,https://twitter.com/GabeFilippelli/status/1163511669257097226
johnstonej_41,,Trudope is fake. Marches in parades for the photo op. But I guess he has to. He needs to USE those people. Makes individuals suffer the last 4 years until election time and only then gives money to autism and northern housing to buy votes. @liberal_party #cdnpoli #goof,0,0,1,1163530001049739264,https://twitter.com/johnstonej_41/status/1163530001049739264,3316078644,2019-08-19 19:15:44+00:00,Mon Aug 19 19:15:44 +0000 2019,@liberal_party,#cdnpoli #goof,,
PensionBeat,,"U.S. equities, fixed income give boost to public plans https://www.pionline.com/special-report/us-equities-fixed-income-give-boost-public-plans … via @pensionsnews #cdnpoli #ontpoli #onpoli #retirement #retirementsecurity #definedbenefit #definedcontribution #pension #ukpoli #millennials",0,0,0,1163529977406656515,https://twitter.com/PensionBeat/status/1163529977406656515,1039200130291965953,2019-08-19 19:15:38+00:00,Mon Aug 19 19:15:38 +0000 2019,@pensionsnews,#cdnpoli #ontpoli #onpoli #retirement #retirementsecurity #definedbenefit #definedcontribution #pension #ukpoli #millennials,,https://www.pionline.com/special-report/us-equities-fixed-income-give-boost-public-plans
marisolfhaz,,I took several months off from Twitter for my own sanity and it's pretty much the exact same dumpster fire I expected upon return. #cdnpoli pic.twitter.com/tIbSosAEFN,0,2,0,1163529927423119360,https://twitter.com/marisolfhaz/status/1163529927423119360,822164412538687488,2019-08-19 19:15:26+00:00,Mon Aug 19 19:15:26 +0000 2019,,#cdnpoli,,
drchetanmehta,,"Like you, I never thought the opioid crisis would knock at my door. Then it came for my son: Opinion - CBC News #onpoli #cdnpoli heartbreaking.... ⁦ @fordnation⁩ ⁦ @jkenney⁩https://apple.news/Asl_mIi7vThmXnP8t5WthMA …",0,0,0,1163529915356127232,https://twitter.com/drchetanmehta/status/1163529915356127232,2225209928,2019-08-19 19:15:23+00:00,Mon Aug 19 19:15:23 +0000 2019,@fordnation @jkenney,#onpoli #cdnpoli,,https://apple.news/Asl_mIi7vThmXnP8t5WthMA
omar4thepeople,WesterlyNews,Not a hope Maxime. #PPC has never won a seat and probably never will. I doubt you even make it into the house next year. #cdnpoli,0,0,0,1163529911866286080,https://twitter.com/omar4thepeople/status/1163529911866286080,1035710096808992769,2019-08-19 19:15:22+00:00,Mon Aug 19 19:15:22 +0000 2019,,#PPC #cdnpoli,,
LobbyMonitor,,Credit union co-operative tops July lobbyists following major data breach #cdnpoli #lobbying http://lobbymonitor.ca/2019/08/19/credit-union-co-operative-tops-july-lobbyists-following-major-data-breach/16937 …pic.twitter.com/etpjWQ1hQF,0,0,0,1163529867687841792,https://twitter.com/LobbyMonitor/status/1163529867687841792,412540372,2019-08-19 19:15:12+00:00,Mon Aug 19 19:15:12 +0000 2019,,#cdnpoli #lobbying,,http://lobbymonitor.ca/2019/08/19/credit-union-co-operative-tops-july-lobbyists-following-major-data-breach/16937
PensionBeat,,Opinion: Here’s what Ottawa is getting wrong on pensions /via @globeandmail https://www.theglobeandmail.com/business/commentary/article-heres-what-ottawa-is-getting-wrong-on-pensions/?utm_medium=Referrer:+Social+Network+/+Media&utm_campaign=Shared+Web+Article+Links … #cdnpoli #ontpoli #onpoli #retirement #retirementsecurity #definedbenefit #definedcontribution #pension #ukpoli #millennials,0,0,0,1163529846070403072,https://twitter.com/PensionBeat/status/1163529846070403072,1039200130291965953,2019-08-19 19:15:07+00:00,Mon Aug 19 19:15:07 +0000 2019,@globeandmail,#cdnpoli #ontpoli #onpoli #retirement #retirementsecurity #definedbenefit #definedcontribution #pension #ukpoli #millennials,,https://www.theglobeandmail.com/business/commentary/article-heres-what-ottawa-is-getting-wrong-on-pensions/?utm_medium=Referrer:+Social+Network+/+Media&utm_campaign=Shared+Web+Article+Links
hansginn,LeonardRoxon,"Absolutely, you get what you vote for, so why not vote for what you actually want and believe in instead of just voting for anyone but Trudeau? #ppc2019 #cdnpoli #yvr #TrudeauMustGohttps://twitter.com/LeonardRoxon/status/1163325835564261376 …",2,6,0,1163529701157027841,https://twitter.com/hansginn/status/1163529701157027841,90572475,2019-08-19 19:14:32+00:00,Mon Aug 19 19:14:32 +0000 2019,,#ppc2019 #cdnpoli #yvr #TrudeauMustGohttps,,https://twitter.com/LeonardRoxon/status/1163325835564261376
e_grandmont,,Nous avons besoin d'une diversité de sources d'informations: c'est un pilier de la démocratie. Vivement que l'on trouve des solutions qui permettront aux journaux de Capitales Médias de continuer à publier. https://ici.radio-canada.ca/nouvelle/1266137/faillite-liquidites-finances-capitales-medias … #lesoleil #polqc #polcan,1,5,4,1163529697113845761,https://twitter.com/e_grandmont/status/1163529697113845761,493402482,2019-08-19 19:14:31+00:00,Mon Aug 19 19:14:31 +0000 2019,,#lesoleil #polqc #polcan,,https://ici.radio-canada.ca/nouvelle/1266137/faillite-liquidites-finances-capitales-medias
MichelleUBC,,"Will #Canadian gov, #police #RCMP #LawEnforcement have resources to counter #Chinese #China backed covert operations #CdnPoli @CBCAlerts @CTVNews @globalnews @globeandmail @VancouverSun #OSINT #Canada #Democracy #CanSaveHK #HongKong #YVR Yes, I just put a target on my back! https://twitter.com/TwitterSafety/status/1163513680979537921 …pic.twitter.com/mPTnLvS5LD",0,1,0,1163529694865580032,https://twitter.com/MichelleUBC/status/1163529694865580032,2770010706,2019-08-19 19:14:31+00:00,Mon Aug 19 19:14:31 +0000 2019,@CBCAlerts @CTVNews @globalnews @globeandmail @VancouverSun,#Canadian #police #RCMP #LawEnforcement #Chinese #China #CdnPoli #OSINT #Canada #Democracy #CanSaveHK #HongKong #YVR,,https://twitter.com/TwitterSafety/status/1163513680979537921
phoenix_lazarus,theJagmeetSingh,Worldwide scientific consensus? That's hilarious. Try IPCC fascist policy. There you go. #cdnpoli #stopbeingidiots,0,4,0,1163529688112930816,https://twitter.com/phoenix_lazarus/status/1163529688112930816,999724722689662977,2019-08-19 19:14:29+00:00,Mon Aug 19 19:14:29 +0000 2019,,#cdnpoli #stopbeingidiots,,
robotsmakesushi,AndrewScheer,#WeakAndy @CPC_HQ are liars #ConservativesAreTrumpkinsNow #cdnpoli #onpoli #abpoli #bcpoli #ScheerNonsense #HarperResiduehttps://twitter.com/AndrewScheer/status/1163497275081068544 …,0,0,0,1163529671482445826,https://twitter.com/robotsmakesushi/status/1163529671482445826,1154709402,2019-08-19 19:14:25+00:00,Mon Aug 19 19:14:25 +0000 2019,@CPC_HQ,#WeakAndy #ConservativesAreTrumpkinsNow #cdnpoli #onpoli #abpoli #bcpoli #ScheerNonsense #HarperResiduehttps,,https://twitter.com/AndrewScheer/status/1163497275081068544
jbugiel,IRPP,It was great to chat with @parkinac from @Environics_Inst about how Canadians are feeling about the federation – and to explore some of the complexity that underlies our #CdnPoli debates. https://twitter.com/IRPP/status/1161955801126330368 …,3,7,0,1163529642608906240,https://twitter.com/jbugiel/status/1163529642608906240,1090660885545271296,2019-08-19 19:14:18+00:00,Mon Aug 19 19:14:18 +0000 2019,@parkinac @Environics_Inst,#CdnPoli,,https://twitter.com/IRPP/status/1161955801126330368
drchetanmehta,,How Europe’s heroin capital solved its overdose crisis https://www.cbc.ca/news2/interactives/portugal-heroin-decriminalization … #onpoli #cdnpoli @jkenney @fordnation,0,0,0,1163529576703766529,https://twitter.com/drchetanmehta/status/1163529576703766529,2225209928,2019-08-19 19:14:03+00:00,Mon Aug 19 19:14:03 +0000 2019,@jkenney @fordnation,#onpoli #cdnpoli,,https://www.cbc.ca/news2/interactives/portugal-heroin-decriminalization
macleodscanada,TheTorontoSun,Great piece in the @TheTorontoSun about life-threatening consequences for #cysticfibrosis patients with the new @PMPRB_CEPMB regulations. It’s a shame children can’t access the drugs they need to survive in Canada. @celliottability @GinettePT #onpoli #cdnpoli #onhealthhttps://twitter.com/TheTorontoSun/status/1163430044603076609 …,5,8,2,1163529530776195072,https://twitter.com/macleodscanada/status/1163529530776195072,184493880,2019-08-19 19:13:52+00:00,Mon Aug 19 19:13:52 +0000 2019,@TheTorontoSun @PMPRB_CEPMB @celliottability @GinettePT,#cysticfibrosis #onpoli #cdnpoli #onhealthhttps,,https://twitter.com/TheTorontoSun/status/1163430044603076609
albertarabbit,bigpicguy,It’s the good cop/bad cop tagteam political parties that Cdns keep electing that is destroying our democracy. They believe the Libs and Cons are different. #cdnpoli,1,4,1,1163529502267281408,https://twitter.com/albertarabbit/status/1163529502267281408,112944623,2019-08-19 19:13:45+00:00,Mon Aug 19 19:13:45 +0000 2019,,#cdnpoli,,
gaaslin,jasonkeays,Si #Trump entrevoit une méthode qui lui permette de rester au pouvoir il va l'appliquer sans réserve. #polqc #polcan #USA,0,0,0,1163529456578904064,https://twitter.com/gaaslin/status/1163529456578904064,159109812,2019-08-19 19:13:34+00:00,Mon Aug 19 19:13:34 +0000 2019,,#Trump #polqc #polcan #USA,,
NHL94_,TheoFleury14,"You don't think Justin Trudeau and the @liberal_party were all just victims in all of this? ""nor our government or nor any other government ever finds them-self in the difficult position we found ourselves in."" And it's actually Andrew Scheer who's attacking? #cdnpoli pic.twitter.com/buNJ2np9SQ",0,0,0,1163529393693548544,https://twitter.com/NHL94_/status/1163529393693548544,870085549712842752,2019-08-19 19:13:19+00:00,Mon Aug 19 19:13:19 +0000 2019,@liberal_party,#cdnpoli,,
WolfredNelson,globalnews,"Nothing to do with PPC stance. The Greens have the most to lose if third parties can't advocate for action on ""climate emergency"". The LPC & CPC have the most to gain by suppressing arguments & evidence because restricting speech supports the status quo. #cdnpoli https://twitter.com/globalnews/status/1163524547754242050 …",0,1,0,1163529264035184646,https://twitter.com/WolfredNelson/status/1163529264035184646,314093378,2019-08-19 19:12:48+00:00,Mon Aug 19 19:12:48 +0000 2019,,#cdnpoli,,https://twitter.com/globalnews/status/1163524547754242050
FaisalHassanNDP,,The @OntarioNDP Black Caucus asked Ministers @HonAhmedHussen @RalphGoodale to do the right thing and NOT deport Abdilahi Elmi on Aug 21. We never heard back. Canada failed to provide citizenship for Abdilahi while a child in care. Don't keep failing him now. #cdnpoli #onpoli #yswpic.twitter.com/60QDCgxJrd,17,23,1,1163529230669484032,https://twitter.com/FaisalHassanNDP/status/1163529230669484032,266734397,2019-08-19 19:12:40+00:00,Mon Aug 19 19:12:40 +0000 2019,@OntarioNDP @HonAhmedHussen @RalphGoodale,#cdnpoli #onpoli #yswpic,,
Aussiemandias,,https://www.cbc.ca/news/canada/calgary/bonterra-energy-pipeline-spill-1.5251723 … #environment #cdnpoli @jkenney #OilSpill,0,0,0,1163529132162129920,https://twitter.com/Aussiemandias/status/1163529132162129920,16293469,2019-08-19 19:12:17+00:00,Mon Aug 19 19:12:17 +0000 2019,@jkenney,#environment #cdnpoli #OilSpill,,https://www.cbc.ca/news/canada/calgary/bonterra-energy-pipeline-spill-1.5251723
CassieIrish,,"#Canada #elxn43 Doug Ford on his historic long vacation cuts more money from our healthcare system. Andrew Scheer says he has the same goals. Can you afford private insurance? They vaca, make over $250K yr but we take the cuts. Conservative Consequences! #cdnpoli pic.twitter.com/rRYzcw7KcL",26,33,3,1163529074754674689,https://twitter.com/CassieIrish/status/1163529074754674689,3194939185,2019-08-19 19:12:03+00:00,Mon Aug 19 19:12:03 +0000 2019,,#Canada #elxn43 #cdnpoli,,
DanSummersPPC,theJagmeetSingh,"This thanks to the #NDP, #GPC and #LPC, they all voted for this. Now @theJagmeetSingh is complaining about the Law his party voted for!! This is what happens when you don't support #FreedomOfSpecch #LetMaxSpeak #PPC2019 #Cdnpoli https://twitter.com/theJagmeetSingh/status/1163464877677191169 …",2,8,0,1163528981666119680,https://twitter.com/DanSummersPPC/status/1163528981666119680,1149103883462959104,2019-08-19 19:11:41+00:00,Mon Aug 19 19:11:41 +0000 2019,@theJagmeetSingh,#NDP #GPC #LPC #FreedomOfSpecch #LetMaxSpeak #PPC2019 #Cdnpoli,,https://twitter.com/theJagmeetSingh/status/1163464877677191169
Arkay24,HCTingling,Haha now here's something corrupt @JustinTrudeau @gmbutts can blame on Harper! Great work by Harper gvt to catch these guys. He knew it would happen again as soon as #Liberals were voted into power. #cdnpoli,0,2,0,1163528893854130176,https://twitter.com/Arkay24/status/1163528893854130176,343506562,2019-08-19 19:11:20+00:00,Mon Aug 19 19:11:20 +0000 2019,@JustinTrudeau @gmbutts,#Liberals #cdnpoli,,
ContrarianGary,,Former NDP MP Pierre Nantel joins the Green Party #cdnpoli #greenwavehttps://www.ctvnews.ca/politics/former-ndp-mp-pierre-nantel-joins-the-green-party-1.4555929 …,0,0,0,1163528876791746560,https://twitter.com/ContrarianGary/status/1163528876791746560,3308894989,2019-08-19 19:11:16+00:00,Mon Aug 19 19:11:16 +0000 2019,,#cdnpoli #greenwavehttps,,https://www.ctvnews.ca/politics/former-ndp-mp-pierre-nantel-joins-the-green-party-1.4555929
designchickee,mrsmaris,I mean... #IStandWithTrudeau #cdnpoli https://twitter.com/mrsmaris/status/1163415730286735362 …,0,1,0,1163528743534628867,https://twitter.com/designchickee/status/1163528743534628867,193750169,2019-08-19 19:10:44+00:00,Mon Aug 19 19:10:44 +0000 2019,,#IStandWithTrudeau #cdnpoli,,https://twitter.com/mrsmaris/status/1163415730286735362
RedTory1,nspector4,"#JihadiJack #canpoli #cdnpoli #FamousLastWords .Jihadi Jack has raped and murdered children & women,engaged in and led others in barbaric beheadings and now he will be coming to Canada courtesy of @JustinTrudeau @RalphGoodale @cafreeland & @DavidLametti @BillBlair will do nada.https://twitter.com/nspector4/status/1163478217501466626 …",3,3,0,1163528736957980672,https://twitter.com/RedTory1/status/1163528736957980672,1961105160,2019-08-19 19:10:42+00:00,Mon Aug 19 19:10:42 +0000 2019,@JustinTrudeau @RalphGoodale @cafreeland @DavidLametti @BillBlair,#JihadiJack #canpoli #cdnpoli #FamousLastWords,,https://twitter.com/nspector4/status/1163478217501466626
atRachelGilmore,,"NEW: Prime Minister Justin Trudeau will not confirm whether Jack Letts, an accused ISIS fighter and former dual Canadian-British citizen—who recently had his British citizenship revoked—will be allowed to come live in Canada. #cdnpoli https://bit.ly/2TLQ12N",79,56,103,1163528717613842440,https://twitter.com/atRachelGilmore/status/1163528717613842440,1107296448,2019-08-19 19:10:38+00:00,Mon Aug 19 19:10:38 +0000 2019,,#cdnpoli,,https://bit.ly/2TLQ12N
tomflem,DianeMariePosts,"That's the first good thing I have heard about this new requirement. I still oppose the requirement to identify as partisan. You can surely track expenditure without a ""partisan"" label. #cdnpoli #elxn43 https://twitter.com/DianeMariePosts/status/1163510208787709952 …",0,1,0,1163528702006894593,https://twitter.com/tomflem/status/1163528702006894593,24892031,2019-08-19 19:10:34+00:00,Mon Aug 19 19:10:34 +0000 2019,,#cdnpoli #elxn43,,https://twitter.com/DianeMariePosts/status/1163510208787709952
annedeblois,jyduclos,Bye bye M. Duclos! #TrudeauMustGo #polcan #cdnpoli #polqc #assnat #villequebec #tramway #elxn43 https://twitter.com/jyduclos/status/1163527886969683969 …,1,2,1,1163528699083395072,https://twitter.com/annedeblois/status/1163528699083395072,20478618,2019-08-19 19:10:33+00:00,Mon Aug 19 19:10:33 +0000 2019,,#TrudeauMustGo #polcan #cdnpoli #polqc #assnat #villequebec #tramway #elxn43,,https://twitter.com/jyduclos/status/1163527886969683969
CamelonErin,AndrewScheer,"There you go again with compulsive lies @AndrewScheer . If you took a second to verify, you would know that Trudeau has stated he will follow the laws regarding this matter and it's disappointing to have this offloaded on us by the UK #cdnpoli https://globalnews.ca/news/5784253/jihadi-jack-trudeau-canada-laws/?utm_source=GlobalNews&utm_medium=Facebook&fbclid=IwAR1dU6NaHgEOAPSseMPD6fX7bfkQWM3En66rI_2RL0VV0P2kXzsUEDU_KZI …https://twitter.com/AndrewScheer/status/1163497275081068544 …",0,2,0,1163528683564482563,https://twitter.com/CamelonErin/status/1163528683564482563,1118966100681793536,2019-08-19 19:10:30+00:00,Mon Aug 19 19:10:30 +0000 2019,@AndrewScheer,#cdnpoli,,"https://globalnews.ca/news/5784253/jihadi-jack-trudeau-canada-laws/?utm_source=GlobalNews&utm_medium=Facebook&fbclid=IwAR1dU6NaHgEOAPSseMPD6fX7bfkQWM3En66rI_2RL0VV0P2kXzsUEDU_KZI,https://twitter.com/AndrewScheer/status/1163497275081068544"
