username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,mentions,hashtags,geo,urls
SpeakeasyJames,ITSTIME21282401,Women will vote Conservative wether they are pro life or pro abort. Fake feminist liar Trudeau has exasperated the most patient & understanding women in Canada. #SaveCanada #NormanGate #SNCLavalinScanda #TrudeauGroper must go 2019. #cdnpoli #onpolihttps://twitter.com/ITSTIME21282401/status/1129449111592230913 …,4,4,0,1130260668584792070,https://twitter.com/SpeakeasyJames/status/1130260668584792070,178830272,2019-05-19 23:55:17+00:00,Sun May 19 23:55:17 +0000 2019,,#SaveCanada #NormanGate #SNCLavalinScanda #TrudeauGroper #cdnpoli #onpolihttps,,https://twitter.com/ITSTIME21282401/status/1129449111592230913
Susann_G,disruptfascism,Imagine thinking it's ok to call the leader of your country and asshole. How crass. #cdnpoli https://twitter.com/disruptfascism/status/1130137601338269697 …,33,127,35,1130260664717643776,https://twitter.com/Susann_G/status/1130260664717643776,288782188,2019-05-19 23:55:16+00:00,Sun May 19 23:55:16 +0000 2019,,#cdnpoli,,https://twitter.com/disruptfascism/status/1130137601338269697
PierreJDupont,AndrewScheer,"No. When Liberals/progressives are in power services are maintained, people are hired, middle-tier incomes are less taxed and we are left to our own devices. Contrary to your ilk, which put a religious-based moral compass on every decision. HARD PASS. #cdnpoli",1,3,0,1130260628734709760,https://twitter.com/PierreJDupont/status/1130260628734709760,172407515,2019-05-19 23:55:07+00:00,Sun May 19 23:55:07 +0000 2019,,#cdnpoli,,
TheViki76486627,CanadaAction,"Yes, @CanadianPM, why? #cdnpoli #oilsandshttps://twitter.com/CanadaAction/status/1130258953726595072 …",0,1,0,1130260464661716992,https://twitter.com/TheViki76486627/status/1130260464661716992,1101178615872466944,2019-05-19 23:54:28+00:00,Sun May 19 23:54:28 +0000 2019,@CanadianPM,#cdnpoli #oilsandshttps,,https://twitter.com/CanadaAction/status/1130258953726595072
Carib_angel,,I am asking David Lametti @MinJusticeEn to support Bill C-418. Stand up for the integrity and conscience of our health care workers! @citizengocanada #cdnpoli http://citizengo.org/en-ca/lf/170489-support-freedom-conscience-our-doctors?utm_source=tw&utm_medium=social&utm_content=typage&tcid=56077595 …,0,1,0,1130260446152257536,https://twitter.com/Carib_angel/status/1130260446152257536,116018171,2019-05-19 23:54:24+00:00,Sun May 19 23:54:24 +0000 2019,@MinJusticeEn @citizengocanada,#cdnpoli,,http://citizengo.org/en-ca/lf/170489-support-freedom-conscience-our-doctors?utm_source=tw&utm_medium=social&utm_content=typage&tcid=56077595
ltmcdies,AndrewScheer,Are we talking about the guy who’s gov’t has successfully dealt with with the NAFTA 2 negotiations. That guy The one who can actual get off twitter and communicate with actual humans not natter at them online. #cdnpoli,1,10,1,1130260446055882752,https://twitter.com/ltmcdies/status/1130260446055882752,104037382,2019-05-19 23:54:24+00:00,Sun May 19 23:54:24 +0000 2019,,#cdnpoli,,
MaxxKowalski,Scruton_Quotes,words of wisdom in a #cdnpoli election year https://twitter.com/Scruton_Quotes/status/1130230213168762881 …,0,0,0,1130260350257905664,https://twitter.com/MaxxKowalski/status/1130260350257905664,2382446444,2019-05-19 23:54:01+00:00,Sun May 19 23:54:01 +0000 2019,,#cdnpoli,,https://twitter.com/Scruton_Quotes/status/1130230213168762881
bigpicguy,sunnshiiny,My definition? #cdnpoli https://twitter.com/sunnshiiny/status/1130163549072908288 …,0,0,0,1130260054769319937,https://twitter.com/bigpicguy/status/1130260054769319937,239378797,2019-05-19 23:52:50+00:00,Sun May 19 23:52:50 +0000 2019,,#cdnpoli,,https://twitter.com/sunnshiiny/status/1130163549072908288
CopperBronzed,CopperBronzed,"➎Darn it, wish I had checked @TomParkin4PHP's bio. He's running to be a #NDP candidate for #elxn43 I could've saved myself a few characters and added these images ⇩ #CDNpoli pic.twitter.com/1XJIxvnnCq",1,1,0,1130259934153777152,https://twitter.com/CopperBronzed/status/1130259934153777152,716501756,2019-05-19 23:52:22+00:00,Sun May 19 23:52:22 +0000 2019,@TomParkin4PHP,#NDP #elxn43 #CDNpoli,,
Unbranded63,EdtheSock,#cdnpoli https://twitter.com/EdtheSock/status/1130215709701824514 …,0,0,0,1130259788980510720,https://twitter.com/Unbranded63/status/1130259788980510720,122640580,2019-05-19 23:51:47+00:00,Sun May 19 23:51:47 +0000 2019,,#cdnpoli,,https://twitter.com/EdtheSock/status/1130215709701824514
honorarycaper,MichelleRempel,"Omg?! REALLY?! Canada is not the United States?! Quick, someone tell @JustinTrudeau and @BillBlair ... They seem to have failed that part of Canadian geography #Cdnpoli",1,2,0,1130259679303602183,https://twitter.com/honorarycaper/status/1130259679303602183,243522377,2019-05-19 23:51:21+00:00,Sun May 19 23:51:21 +0000 2019,@JustinTrudeau @BillBlair,#Cdnpoli,,
RetweetPQ_Qc,yfblanchet,#BlocQc #PolQc #PolCan RT yfblanchet: Voici mes modestes vœux en vue de la Journée nationale des Patriotes de ce lundi 20 mai. Un lundi 20 mai comme celui du référendum de 1980. Nous avons un devoir de mémoire envers les Patriotes - et Monsieur Landry -… https://twitter.com/BlocQuebecois/status/1130257602208780288 …,1,1,0,1130259503851687937,https://twitter.com/RetweetPQ_Qc/status/1130259503851687937,2301948846,2019-05-19 23:50:39+00:00,Sun May 19 23:50:39 +0000 2019,,#BlocQc #PolQc #PolCan,,https://twitter.com/BlocQuebecois/status/1130257602208780288
RetweetPQ_Qc,yfblanchet,"#BlocQc #PolQc #PolCan RT yfblanchet: Une investiture réussie et une arrivée très enthousiasmante pour notre candidat Guy Bernatchez dans Gaspésie-les-Îles. Les Libéraux ont offert le contraire d'un modèle écologique québécois de création de de richesse,… https://twitter.com/BlocQuebecois/status/1130257590720585729 …",0,0,0,1130259501863591937,https://twitter.com/RetweetPQ_Qc/status/1130259501863591937,2301948846,2019-05-19 23:50:39+00:00,Sun May 19 23:50:39 +0000 2019,,#BlocQc #PolQc #PolCan,,https://twitter.com/BlocQuebecois/status/1130257590720585729
LRCBrown,,` #bcpoli #cdnpoli' ... #TrumpWhispererspic.twitter.com/DYN9ZqbHqP,0,0,0,1130259398998147072,https://twitter.com/LRCBrown/status/1130259398998147072,437298305,2019-05-19 23:50:14+00:00,Sun May 19 23:50:14 +0000 2019,,#bcpoli #cdnpoli #TrumpWhispererspic,,
CAGWSkeptic,cathmckenna,What's puzzling is how a moron like #climatebarbie can get elected and get away with this anti-science rubbish #climatebarbie #cdnpoli #onpoli #topoli #bcpoli #abpoli #skpoli #polqc #fraud #fake #climatescam #climatechange #climatebimbo #weatherbarbiehttps://twitter.com/cathmckenna/statuses/1130218630900326402 …,1,1,1,1130259218907443201,https://twitter.com/CAGWSkeptic/status/1130259218907443201,21622781,2019-05-19 23:49:31+00:00,Sun May 19 23:49:31 +0000 2019,,#climatebarbie #climatebarbie #cdnpoli #onpoli #topoli #bcpoli #abpoli #skpoli #polqc #fraud #fake #climatescam #climatechange #climatebimbo #weatherbarbiehttps,,https://twitter.com/cathmckenna/statuses/1130218630900326402
DavidDa111877,CJEdmonton,#abpoli #abpoli #UCP #SmartDissent #Alberta #CdnPoli @ABWarRoomhttps://twitter.com/CJEdmonton/status/1130251137813164032 …,0,0,0,1130259120433426432,https://twitter.com/DavidDa111877/status/1130259120433426432,965235324472274944,2019-05-19 23:49:08+00:00,Sun May 19 23:49:08 +0000 2019,@ABWarRoomhttps,#abpoli #abpoli #UCP #SmartDissent #Alberta #CdnPoli,,https://twitter.com/CJEdmonton/status/1130251137813164032
johnrankin01,AndrewScheer,@AndrewScheer You are Lying and/or Stupid. Either one precludes you from governing. #cdnpoli #climateemergencyhttps://twitter.com/AndrewScheer/status/1129808868555595776 …,0,0,0,1130258900945657856,https://twitter.com/johnrankin01/status/1130258900945657856,2837260920,2019-05-19 23:48:15+00:00,Sun May 19 23:48:15 +0000 2019,@AndrewScheer,#cdnpoli #climateemergencyhttps,,https://twitter.com/AndrewScheer/status/1129808868555595776
michaelgendron,,Watching the Raptors game and being reminded at every commercial break how much I didn't miss relentless negative political ads. #cdnpoli,3,10,0,1130258887234478080,https://twitter.com/michaelgendron/status/1130258887234478080,58806829,2019-05-19 23:48:12+00:00,Sun May 19 23:48:12 +0000 2019,,#cdnpoli,,
JohnnyCanuck_,rexglacer,"Two gulps when The Turd says ""ah"" and one when he says ""um"". One bottle when he blames Harper. #cdnpoli",0,1,0,1130258576570691584,https://twitter.com/JohnnyCanuck_/status/1130258576570691584,27906010,2019-05-19 23:46:58+00:00,Sun May 19 23:46:58 +0000 2019,,#cdnpoli,,
JoeTheberge,,"Canada, the only country, apart from China & North Korea, where there is no federal law & abortion is legal up until birth. MP Jim Eglinski started an e-petition to initiate respectful debate in the HoC. #cdnpoli Please sign & share with your networks: https://petitions.ourcommons.ca/en/Petition/Details?Petition=e-2145&fbclid=IwAR3lT7d62nQPsA2455CPppibmAOeMZURpJs4F-lOSjsI-FRrwI-pzPp4xcs …",1,0,0,1130258383678738433,https://twitter.com/JoeTheberge/status/1130258383678738433,2547328153,2019-05-19 23:46:12+00:00,Sun May 19 23:46:12 +0000 2019,,#cdnpoli,,https://petitions.ourcommons.ca/en/Petition/Details?Petition=e-2145&fbclid=IwAR3lT7d62nQPsA2455CPppibmAOeMZURpJs4F-lOSjsI-FRrwI-pzPp4xcs
Sebelius29,,https://nationalpost.com/news/canada/rope-a-dope-environmentalists-say-alberta-war-room-threat-wont-distract-them … Pipeline supporters are using the excuse that environmentalists are foreign-funded as a way to suppress #FreedomOfSpeech and to vilify them. People have the right to speak up against big oil. #bcpoli #abpoli #cdnpoli #NoPipelines #ProtectTheInlet,0,1,0,1130258108779864065,https://twitter.com/Sebelius29/status/1130258108779864065,813915445,2019-05-19 23:45:06+00:00,Sun May 19 23:45:06 +0000 2019,,#FreedomOfSpeech #bcpoli #abpoli #cdnpoli #NoPipelines #ProtectTheInlet,,https://nationalpost.com/news/canada/rope-a-dope-environmentalists-say-alberta-war-room-threat-wont-distract-them
TheGentYYC,,"Anything short of a full tilt #GreenNewDeal with a WW2 levelled footing to confront the #ClimateCrisis & we inevitably, utterly, shamefully fail our children & grandchildren. The task is mighty but we have the tools. Human up. THREAD #GentThreads #cdnpoli #abpoli @GreenNewDealCa1pic.twitter.com/jcrQZNbua0",17,32,1,1130257830336913409,https://twitter.com/TheGentYYC/status/1130257830336913409,182230187,2019-05-19 23:44:00+00:00,Sun May 19 23:44:00 +0000 2019,@GreenNewDealCa1pic,#GreenNewDeal #ClimateCrisis #GentThreads #cdnpoli #abpoli,,
ageOfIdiocy,,Why I have always felt so fortunate to be of Icelandic lineage all down the line - both sides. So proud of them! #again : https://www.cnn.com/2019/05/18/europe/iceland-eurovision-palestine-intl/index.html … #mbpoli #cdnpoli,0,0,0,1130257620894461957,https://twitter.com/ageOfIdiocy/status/1130257620894461957,1056964472189919233,2019-05-19 23:43:10+00:00,Sun May 19 23:43:10 +0000 2019,,#again #mbpoli #cdnpoli,,https://www.cnn.com/2019/05/18/europe/iceland-eurovision-palestine-intl/index.html
JWSpry,SamuelQPrescott,NICE thread... #ClimateChange #CO2 #Farce #Auspol #CDNpoli https://twitter.com/SamuelQPrescott/status/1109923374568890368 …,37,50,1,1130257594788982785,https://twitter.com/JWSpry/status/1130257594788982785,23023227,2019-05-19 23:43:04+00:00,Sun May 19 23:43:04 +0000 2019,,#ClimateChange #CO2 #Farce #Auspol #CDNpoli,,https://twitter.com/SamuelQPrescott/status/1109923374568890368
RoseMLafreniere,MaximeBernier,"Right wing, narcissistic nut-job masquerading as 'enlightened"", omniscient politician is corrupting #cdnpoli & trying to manipulate Canadian voters w bullshit, taking us all for idiots when in fact, only those light in the brains will listen to him We're better than that, Max",0,0,0,1130256941081604096,https://twitter.com/RoseMLafreniere/status/1130256941081604096,1430874582,2019-05-19 23:40:28+00:00,Sun May 19 23:40:28 +0000 2019,,#cdnpoli,,
OhToFreeCanada,cathmckenna,"#ClimateBarbie is for once correct, move forward. #TrudeauMustGo #Cdnpoli https://twitter.com/cathmckenna/status/1129862258807496706 …",0,2,1,1130256902074585088,https://twitter.com/OhToFreeCanada/status/1130256902074585088,582373690,2019-05-19 23:40:19+00:00,Sun May 19 23:40:19 +0000 2019,,#ClimateBarbie #TrudeauMustGo #Cdnpoli,,https://twitter.com/cathmckenna/status/1129862258807496706
JigglyPants44,RudyCuzzetto,The Ford regime is trying to take credit for this #cdnpoli #onpolihttps://twitter.com/RudyCuzzetto/status/1129522051092492288 …,0,0,0,1130256805219708928,https://twitter.com/JigglyPants44/status/1130256805219708928,2800843867,2019-05-19 23:39:56+00:00,Sun May 19 23:39:56 +0000 2019,,#cdnpoli #onpolihttps,,https://twitter.com/RudyCuzzetto/status/1129522051092492288
CAGWSkeptic,Newsweek,"Fixed: ""MORE LEFT-WING NUTJOBS COULD LOSE THEIR MINDS IMAGINING THE HORRIBLE THINGS THAT CLIMATE ALARMISTS SPECULATE WILL HAPPEN DUE TO THE CLIMATE NON-CRISIS/NON-EMERGENCY"" #climatebarbie #cdnpoli #onpoli #topoli #bcpoli #abpoli #skpoli #auspoli #ukpolihttps://twitter.com/Newsweek/statuses/1129365968520658944 …",0,0,0,1130256712030707712,https://twitter.com/CAGWSkeptic/status/1130256712030707712,21622781,2019-05-19 23:39:33+00:00,Sun May 19 23:39:33 +0000 2019,,#climatebarbie #cdnpoli #onpoli #topoli #bcpoli #abpoli #skpoli #auspoli #ukpolihttps,,https://twitter.com/Newsweek/statuses/1129365968520658944
starkie_stark,themadsloth,Words that can only come from a dementia infested doddery #Librano drooler. Medically unfit for duty to citizens of #Canada. #cdnpoli,0,1,0,1130256685170216960,https://twitter.com/starkie_stark/status/1130256685170216960,380472373,2019-05-19 23:39:27+00:00,Sun May 19 23:39:27 +0000 2019,,#Librano #Canada #cdnpoli,,
JigglyPants44,fordnation,Thanks @JustinTrudeau and @cafreeland #cdnpoli https://twitter.com/fordnation/status/1129475881615941634 …,0,1,0,1130256508015583243,https://twitter.com/JigglyPants44/status/1130256508015583243,2800843867,2019-05-19 23:38:45+00:00,Sun May 19 23:38:45 +0000 2019,@JustinTrudeau @cafreeland,#cdnpoli,,https://twitter.com/fordnation/status/1129475881615941634
DanteEarthboy,,"How many people think promoted tweets are tacky, annoying, misleading, and no different than two-tier free speech? Not to mention bring up questionable campaign finance violations and concerns over data collection? #cdnpoli #polls #advertisers @jack @TwitterSupport",1,3,1,1130256498834268162,https://twitter.com/DanteEarthboy/status/1130256498834268162,1679253144,2019-05-19 23:38:43+00:00,Sun May 19 23:38:43 +0000 2019,@jack @TwitterSupport,#cdnpoli #polls #advertisers,,
ShawnaGofABPoli,AndrewScheer,Says the man who’s pockets have only ever been filled by the taxpayer...... #cdnpoli #Policyismorethanmemeshttps://twitter.com/AndrewScheer/status/1130171510264434688 …,25,60,1,1130256331187687424,https://twitter.com/ShawnaGofABPoli/status/1130256331187687424,886776512426328064,2019-05-19 23:38:03+00:00,Sun May 19 23:38:03 +0000 2019,,#cdnpoli #Policyismorethanmemeshttps,,https://twitter.com/AndrewScheer/status/1130171510264434688
SpeakeasyJames,Gibear,"Of all parties CPC represents most Canadians as they listen to voters, not msm. Doug Ford is awrsome as he listens to voters, not msm. Jason Kenny in AB will be amazing. #SaveCanada #NoUNCarbonTax #NormanFiasco #SNCLavalinScandal #AgaKhanEthicsTrial #TrudeauMustGo #cdnpoli https://twitter.com/Gibear/status/1129358024634785792 …",2,2,0,1130256242394501120,https://twitter.com/SpeakeasyJames/status/1130256242394501120,178830272,2019-05-19 23:37:41+00:00,Sun May 19 23:37:41 +0000 2019,,#SaveCanada #NoUNCarbonTax #NormanFiasco #SNCLavalinScandal #AgaKhanEthicsTrial #TrudeauMustGo #cdnpoli,,https://twitter.com/Gibear/status/1129358024634785792
ScheerIncmptnc,AndrewScheer,You’re fibbing....AGAIN! #ScheerIncompetence #CDNpoli #Elxn2019 #ONpoli #ABpoli #BCpoli #polQC #SKpoli #MBpoli #NBpoli #NSpoli #NLpoli #PEIpoli @CPC_HQ #Elxn43,3,7,0,1130256066342793216,https://twitter.com/ScheerIncmptnc/status/1130256066342793216,869001491859820544,2019-05-19 23:37:00+00:00,Sun May 19 23:37:00 +0000 2019,@CPC_HQ,#ScheerIncompetence #CDNpoli #Elxn2019 #ONpoli #ABpoli #BCpoli #polQC #SKpoli #MBpoli #NBpoli #NSpoli #NLpoli #PEIpoli #Elxn43,,
JigglyPants44,AndrewScheer,We already know how you would govern the country. 1. Cut taxes immediately for the rich. 2. Tell Canadians tough decisions will have to be made because you screwed with revenue. 3. Draconian cuts happen. 4. Mix in some bible thumping 5. Reopen the abortion debate. #cdnpoli https://twitter.com/AndrewScheer/status/1130171510264434688 …,20,23,4,1130256023317549056,https://twitter.com/JigglyPants44/status/1130256023317549056,2800843867,2019-05-19 23:36:49+00:00,Sun May 19 23:36:49 +0000 2019,,#cdnpoli,,https://twitter.com/AndrewScheer/status/1130171510264434688
SherryAske,,Tuesday = five months to Canada's federal election. MP goals for break week & a poll tracker update after this week's provincial vote in Newfoundland: https://links.lists.cbc.ca/share/443/6bfb647e3a526fec2fdddb60ccaa7b31c870399eb93f0611 … #cdnpoli #nlpoli #elxn43,0,0,0,1130256011242221569,https://twitter.com/SherryAske/status/1130256011242221569,262495194,2019-05-19 23:36:46+00:00,Sun May 19 23:36:46 +0000 2019,,#cdnpoli #nlpoli #elxn43,,https://links.lists.cbc.ca/share/443/6bfb647e3a526fec2fdddb60ccaa7b31c870399eb93f0611
starkie_stark,smfehir,Armani and Rolex wearing BMW driver #socialist always have the best ideas...not! #cdnpoli,0,0,0,1130255881956876288,https://twitter.com/starkie_stark/status/1130255881956876288,380472373,2019-05-19 23:36:16+00:00,Sun May 19 23:36:16 +0000 2019,,#socialist #cdnpoli,,
arlasko,themadsloth,"If the Liberals pass an Order banning handguns, then the only people who will have handguns in Canada, are the police, and all the gang bangers that Blair couldn't control when he was Chief of Police of TO. Blair is Chief Clancy Wiggum, in real life. #cdnpoli",3,5,0,1130255779922096129,https://twitter.com/arlasko/status/1130255779922096129,134547925,2019-05-19 23:35:51+00:00,Sun May 19 23:35:51 +0000 2019,,#cdnpoli,,
CAGWSkeptic,Newsweek,"""MAN-EATING TIGERS COULD HUNT DOWN MORE HUMANS DUE TO CLIMATE CHANGE"" Try saying that with a straight face to anyone with an active neuron in their brain. #climatebarbie #cdnpoli https://twitter.com/Newsweek/statuses/1129365968520658944 …",0,1,0,1130255722174918657,https://twitter.com/CAGWSkeptic/status/1130255722174918657,21622781,2019-05-19 23:35:37+00:00,Sun May 19 23:35:37 +0000 2019,,#climatebarbie #cdnpoli,,https://twitter.com/Newsweek/statuses/1129365968520658944
Rommel__L,Rommel__L,So kindly tell JT he's not going to save the planet as there's no silver bullet for this big bad wolf. We need a strong and stable economy and this carbon tax is a recipe for a recession. #cdnpoli,0,0,0,1130255419748757504,https://twitter.com/Rommel__L/status/1130255419748757504,976582588339970049,2019-05-19 23:34:25+00:00,Sun May 19 23:34:25 +0000 2019,,#cdnpoli,,
starkie_stark,jonotabot_,In tears #cdnpoli,0,1,0,1130255380322275329,https://twitter.com/starkie_stark/status/1130255380322275329,380472373,2019-05-19 23:34:16+00:00,Sun May 19 23:34:16 +0000 2019,,#cdnpoli,,
LRCBrown,,Whether you like it or #not. ` #cdnpoli' pic.twitter.com/dClNnEAYZD,0,0,0,1130255257462747137,https://twitter.com/LRCBrown/status/1130255257462747137,437298305,2019-05-19 23:33:47+00:00,Sun May 19 23:33:47 +0000 2019,,#not #cdnpoli,,
ImKenJames,europeangreens,#cdnpoli #cdnmedia #GPChttps://twitter.com/europeangreens/status/1130121986808664064 …,0,0,0,1130254905514561537,https://twitter.com/ImKenJames/status/1130254905514561537,199526199,2019-05-19 23:32:23+00:00,Sun May 19 23:32:23 +0000 2019,,#cdnpoli #cdnmedia #GPChttps,,https://twitter.com/europeangreens/status/1130121986808664064
TheGospelOfAsif,AndrewScheer,"Ummm....*regular people* should NOT be in charge of making economic policies for the state, dumbass. Partisan politicians are just as bad for that matter. Experts, academics, long-standing civil servants: that’s who should. So what would they say about your platform? #cdnpoli https://twitter.com/AndrewScheer/status/1130128184874340352 …",0,0,0,1130254736677117952,https://twitter.com/TheGospelOfAsif/status/1130254736677117952,355796709,2019-05-19 23:31:42+00:00,Sun May 19 23:31:42 +0000 2019,,#cdnpoli,,https://twitter.com/AndrewScheer/status/1130128184874340352
CopperBronzed,CopperBronzed,"➍ Tom, you + other Opposition stalwarts vying for Jody's attention shd analyse your fervor w/ facts. What happened w/ her, didn't occur in a vacuum; YOU know this ∴ ANYONE with ½ a can figure it out. She jumped too soon, sacrificing her+other's trustworthiness #CDNpoli pic.twitter.com/T33aaKimxz",1,2,1,1130254702854189058,https://twitter.com/CopperBronzed/status/1130254702854189058,716501756,2019-05-19 23:31:34+00:00,Sun May 19 23:31:34 +0000 2019,,#CDNpoli,,
OvarTaxed,,Justin Trudeau in Paris— the Liberals are trying desperately to hide his madness. #MrDressUp #CDNpoli pic.twitter.com/vjU1KVaiHT,2,1,0,1130254676929241088,https://twitter.com/OvarTaxed/status/1130254676929241088,951545107186057217,2019-05-19 23:31:28+00:00,Sun May 19 23:31:28 +0000 2019,,#MrDressUp #CDNpoli,,
KathleenWesterg,GailVazOxlade,I have personally experienced Conservative politicians trying to make other peoples events look like they were put on by the (Jim Eglinski) to help them win votes. I am wondering if anyone else has had similar encounters. https://www.kathleenwestergaard.com/ #cdnpoli https://twitter.com/GailVazOxlade/status/1130215614017134594 …,0,0,0,1130254637028630528,https://twitter.com/KathleenWesterg/status/1130254637028630528,534720794,2019-05-19 23:31:19+00:00,Sun May 19 23:31:19 +0000 2019,,#cdnpoli,,"https://www.kathleenwestergaard.com/,https://twitter.com/GailVazOxlade/status/1130215614017134594"
