username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,mentions,hashtags,geo,urls
ImagineCanada,,Let's get sector issues on party platforms this year! The Federal Election is fast approaching and we need your help. Send an email to your MP with our fast and simple tool: https://buff.ly/2WlBLS8 #cdnpoli #elxn43,3,3,0,1133060312641544196,https://twitter.com/ImagineCanada/status/1133060312641544196,16832833,2019-05-27 17:20:04+00:00,Mon May 27 17:20:04 +0000 2019,,#cdnpoli #elxn43,,https://buff.ly/2WlBLS8
AirPassRightsCA,chevy_gr,"The article is misleading about the government's new rules. If the new rules were in force, Sunwing would have claimed that the cancellation was outside its control. For accurate information, visit: https://airpassengerrights.ca/en/press/releases/advocacy-group-alarmed-by-anti-passenger-regulations … #air #travel #PassengerRights #cdnpoli pic.twitter.com/bv5tuBoIj1",0,0,1,1133060307964911616,https://twitter.com/AirPassRightsCA/status/1133060307964911616,1244706938,2019-05-27 17:20:03+00:00,Mon May 27 17:20:03 +0000 2019,,#air #travel #PassengerRights #cdnpoli,,https://airpassengerrights.ca/en/press/releases/advocacy-group-alarmed-by-anti-passenger-regulations
ThatsMrNeil,,"Here, I fixed the Jane Philpott Press Conference. Jane: ""I am planning a press conference"" Media: ""About what?"" Jane: ""Nothing"" Media: ""Nothing?"" Jane: ""Yes"" Media: ""Who will watch a press conference about nothing?"" Jane: ""You will, suckers"" #cdnpoli #cdnmediapic.twitter.com/dy2Vh1VIaE",112,408,44,1133060299563720704,https://twitter.com/ThatsMrNeil/status/1133060299563720704,725076563302174720,2019-05-27 17:20:01+00:00,Mon May 27 17:20:01 +0000 2019,,#cdnpoli #cdnmediapic,,
DeepakSharma_90,,It feels like @Puglaas and @janephilpott are starting a national campaign for independents! #cdnpoli,0,1,0,1133060220526088195,https://twitter.com/DeepakSharma_90/status/1133060220526088195,250750542,2019-05-27 17:19:42+00:00,Mon May 27 17:19:42 +0000 2019,@Puglaas @janephilpott,#cdnpoli,,
Bryan_LNGA,,“...B.C.’s LNG can also be used domestically to reduce greenhouse gas and air contaminant emissions and lower the costs of transporting goods and people.” #bcpoli #cdnpoli https://vancouversun.com/opinion/op-ed/sarah-smith-capitalizing-on-domestic-opportunities-for-b-c-s-lng …,0,6,0,1133060138984714240,https://twitter.com/Bryan_LNGA/status/1133060138984714240,17142267,2019-05-27 17:19:23+00:00,Mon May 27 17:19:23 +0000 2019,,#bcpoli #cdnpoli,,https://vancouversun.com/opinion/op-ed/sarah-smith-capitalizing-on-domestic-opportunities-for-b-c-s-lng
nettangel7,AndrewScheer,"Sure, you know how hard it is, while collecting political welfare. Kids, even yours, will get used to drinking water. Pop is the most unhealthy drink you can give them. Some adults also need to be made aware of the dangers of sugar. #cdnpoli",0,4,0,1133060089147998208,https://twitter.com/nettangel7/status/1133060089147998208,1439072737,2019-05-27 17:19:11+00:00,Mon May 27 17:19:11 +0000 2019,,#cdnpoli,,
nspector4,,"""Canada is not the United States...An 18-month maternity leave is as foreign to Americans as a ""heartbeat"" bill is to us"" https://www.cbc.ca/news/opinion/abortion-canada-1.5149157?__vfz=medium%3Dsharebar … #cdnpoli",11,20,4,1133060075612884994,https://twitter.com/nspector4/status/1133060075612884994,232519990,2019-05-27 17:19:07+00:00,Mon May 27 17:19:07 +0000 2019,,#cdnpoli,,https://www.cbc.ca/news/opinion/abortion-canada-1.5149157?__vfz=medium%3Dsharebar
DrGillLeighton,,SO ironic that useless @cathmckenna & @JustinTrudeau are forcing #Canadians into poverty through their #CarbonTaxScam when it's #CHINA who are ruining the planet & their terrible lack of diplomacy give them NO influence over China whatsoever! #cdnpoli #onpoli @fordnation,0,2,0,1133060020155879425,https://twitter.com/DrGillLeighton/status/1133060020155879425,47870267,2019-05-27 17:18:54+00:00,Mon May 27 17:18:54 +0000 2019,@cathmckenna @JustinTrudeau @fordnation,#Canadians #CarbonTaxScam #CHINA #cdnpoli #onpoli,,
aseip1,SusanneDeb,"Austerity is not fiscal responsibility. Canadians deserve better than cons who will gut our services, borrow more money, increase our deficit, and redistribute the wealth to the 1%. #cdnpoli https://twitter.com/SusanneDeb/status/1133058510311137280 …",22,51,2,1133059996017672200,https://twitter.com/aseip1/status/1133059996017672200,314201526,2019-05-27 17:18:48+00:00,Mon May 27 17:18:48 +0000 2019,,#cdnpoli,,https://twitter.com/SusanneDeb/status/1133058510311137280
fem11,OrcaCedarbough,This is outrageous! WHO's responsible for this mess? Why aren't they made to pay a hefty fine? #cdnpoli,0,3,1,1133059987679391744,https://twitter.com/fem11/status/1133059987679391744,221582596,2019-05-27 17:18:46+00:00,Mon May 27 17:18:46 +0000 2019,,#cdnpoli,,
razamirza,AndrewScheer,"We’ve a public healthcare system. Excess consumption of soda leads to health issue, which results in higher healthcare cost for taxpayers; the same pocket but instead government it’s the hands of the soda companies. Take your pick, it’s a lose\lose situation. #CdnPoli https://twitter.com/AndrewScheer/status/1133002474716061696 …",1,4,0,1133059848885587971,https://twitter.com/razamirza/status/1133059848885587971,7657522,2019-05-27 17:18:13+00:00,Mon May 27 17:18:13 +0000 2019,,#CdnPoli,,https://twitter.com/AndrewScheer/status/1133002474716061696
pfpmb,ThatsMrNeil,"Scratch that, @kinsellawarren is still trying to remain relevant with this... #cdnpoli",0,1,0,1133059830279749632,https://twitter.com/pfpmb/status/1133059830279749632,3133701427,2019-05-27 17:18:09+00:00,Mon May 27 17:18:09 +0000 2019,@kinsellawarren,#cdnpoli,,
JPTasker,,On the day JWR announces she'll run as an independent — a story about the consequences of the impaired driving law she championed as minister of justice: https://www.cbc.ca/news/canada/british-columbia/bc-man-with-severe-asthma-charged-with-refusing-breathalyzer-test-1.5145184 … #cdnpoli @cbcgopublicpic.twitter.com/y16ZvsY4Xq,4,1,1,1133059797815840768,https://twitter.com/JPTasker/status/1133059797815840768,204965323,2019-05-27 17:18:01+00:00,Mon May 27 17:18:01 +0000 2019,@cbcgopublicpic,#cdnpoli,,https://www.cbc.ca/news/canada/british-columbia/bc-man-with-severe-asthma-charged-with-refusing-breathalyzer-test-1.5145184
GGeorgieGirl,stephenlautens,"Lol! Frankly, I Do Not Care. I'm astonished that the #cdnmedia continue to give them this kind of oxygen. What can they possibly offer in return? #cdnpoli #canpolihttps://twitter.com/stephenlautens/status/1132992209693880320 …",2,4,1,1133059741352124417,https://twitter.com/GGeorgieGirl/status/1133059741352124417,215108502,2019-05-27 17:17:48+00:00,Mon May 27 17:17:48 +0000 2019,,#cdnmedia #cdnpoli #canpolihttps,,https://twitter.com/stephenlautens/status/1132992209693880320
BeerBreads,IamaCassandra,It's called a LIE OF OMISSION so it is still a LIE. He didn't say that he'd replace FPTP with Ranked Ballot. If he had I WOULD HAVE NOT VOTED FOR HIM. HE LIED by not telling people what he would replace DPTP with and DECEIVED them into believing he wanted true democracy. #cdnpoli,0,0,0,1133059728051965954,https://twitter.com/BeerBreads/status/1133059728051965954,3298054193,2019-05-27 17:17:45+00:00,Mon May 27 17:17:45 +0000 2019,,#cdnpoli,,
SusanDelacourt,,"As an aside, all those speaking up for the empowerment of @Puglaas and @janephilpott. They weren't fired. They resigned. The victim-of-bad-men thing is a bit patronizing all around, IMO. #cdnpoli",427,1456,335,1133059682489315328,https://twitter.com/SusanDelacourt/status/1133059682489315328,36984909,2019-05-27 17:17:34+00:00,Mon May 27 17:17:34 +0000 2019,@Puglaas @janephilpott,#cdnpoli,,
PMBowell,,I think Jody Wilson-Raybould and Jane Philpott are about to find out they are not as popular as they think they are. #cpc #lpc #cdnpoli,7,30,6,1133059670564753408,https://twitter.com/PMBowell/status/1133059670564753408,4138116798,2019-05-27 17:17:31+00:00,Mon May 27 17:17:31 +0000 2019,,#cpc #lpc #cdnpoli,,
JKlymochko,,"Surprisingly intelligent policy from the alt-left Greens ""Green’s call for ban on foreign oil imports, using Alberta oil instead"" #cdnpoli https://www.theglobeandmail.com/business/industry-news/energy-and-resources/article-green-partys-call-for-ban-on-foreign-oil-imports-using-alberta-oil/ …",0,0,0,1133059666894737409,https://twitter.com/JKlymochko/status/1133059666894737409,1640715014,2019-05-27 17:17:30+00:00,Mon May 27 17:17:30 +0000 2019,,#cdnpoli,,https://www.theglobeandmail.com/business/industry-news/energy-and-resources/article-green-partys-call-for-ban-on-foreign-oil-imports-using-alberta-oil/
CC_CRF,MatteaMerta,No wonder the purveyors of psuedo narratives are so intent on shutting down #freespeech. Once the truth is unleashed it's like a lion - and a hungry one at that. Free speech - use it or lose it. #cdnpoli @fordnation @YellowVestsCAhttps://twitter.com/MatteaMerta/status/1116182402399789056 …,2,2,0,1133059662939656192,https://twitter.com/CC_CRF/status/1133059662939656192,892589908811972612,2019-05-27 17:17:29+00:00,Mon May 27 17:17:29 +0000 2019,@fordnation @YellowVestsCAhttps,#freespeech #cdnpoli,,https://twitter.com/MatteaMerta/status/1116182402399789056
richardajabu,,How Ridiculously Unjust was the BC Liberal Gov't? They actually argued that they were Beyond the Law. https://vancouversun.com/opinion/columnists/ian-mulgrew-victoria-loses-compensation-fight-legislature-not-beyond-judicial-scrutiny/ … #cdnpoli #bcpoli #vanpoli #bcedpic.twitter.com/P3rxUQ4XMa,0,0,0,1133059558006411264,https://twitter.com/richardajabu/status/1133059558006411264,259582197,2019-05-27 17:17:04+00:00,Mon May 27 17:17:04 +0000 2019,,#cdnpoli #bcpoli #vanpoli #bcedpic,,https://vancouversun.com/opinion/columnists/ian-mulgrew-victoria-loses-compensation-fight-legislature-not-beyond-judicial-scrutiny/
Mark3Ds,rolandparis,Written like a serious partisan of the very sort @janephilpott says she doesn't want to be :) #cdnpoli @Puglaas,2,8,1,1133059555397705728,https://twitter.com/Mark3Ds/status/1133059555397705728,1242570896,2019-05-27 17:17:03+00:00,Mon May 27 17:17:03 +0000 2019,@janephilpott @Puglaas,#cdnpoli,,
ChicDelights8,CBCKatie,"JWR and Philpott are both self serving, attention seekers and self promoting women. Shame on them. #cdnpoli https://twitter.com/CBCKatie/status/1133041308573081601 …",0,0,0,1133059547562749953,https://twitter.com/ChicDelights8/status/1133059547562749953,519134219,2019-05-27 17:17:02+00:00,Mon May 27 17:17:02 +0000 2019,,#cdnpoli,,https://twitter.com/CBCKatie/status/1133041308573081601
DavidHutch,LindaFrum,Can anyone name (at least) two senators who ignored their Senate duties to be partisan shills for#CPC ? #Cdnpoli,1,8,0,1133059539664871425,https://twitter.com/DavidHutch/status/1133059539664871425,15816070,2019-05-27 17:17:00+00:00,Mon May 27 17:17:00 +0000 2019,,#CPC #Cdnpoli,,
lulex,CitizensLobbyCa,Happening this week in Canada. Debate in National Climate Emergency. @350 @350gps @350Canada @XRWaterloo @Rise4Climate @climateprogress @IENearth @Rise4ClimateWR @HonorTheEarth #FridaysforFuture @GretaThunberg @ExtinctionR @extinctsymbol #cdnpoli https://twitter.com/CitizensLobbyCa/status/1133000013221695488 …,3,4,0,1133059422597595138,https://twitter.com/lulex/status/1133059422597595138,16751631,2019-05-27 17:16:32+00:00,Mon May 27 17:16:32 +0000 2019,@350 @350gps @350Canada @XRWaterloo @Rise4Climate @climateprogress @IENearth @Rise4ClimateWR @HonorTheEarth @GretaThunberg @ExtinctionR @extinctsymbol,#FridaysforFuture #cdnpoli,,https://twitter.com/CitizensLobbyCa/status/1133000013221695488
Cdnrumpole,,"Will help Cons as will split the liberal vote in their ridngs! ⁦ @Puglaas⁩ #cdnpoli Wilson-Raybould, Philpott to run again as independent candidates - CTV News https://apple.news/Ah7gKchgiTOCNRtFmjN-msA …",0,0,0,1133059366213472258,https://twitter.com/Cdnrumpole/status/1133059366213472258,698387611539255296,2019-05-27 17:16:18+00:00,Mon May 27 17:16:18 +0000 2019,@Puglaas,#cdnpoli,,https://apple.news/Ah7gKchgiTOCNRtFmjN-msA
AdPowPow,ThatsMrNeil,Probably going to be a breathtaking front page story on the @Torontosun2 Especially considering their boy @fordnation had to walk back some of his unpopular cuts today. #cdnpoli #onpoli #IrrelevantJWR,2,11,0,1133059342364749824,https://twitter.com/AdPowPow/status/1133059342364749824,459900383,2019-05-27 17:16:13+00:00,Mon May 27 17:16:13 +0000 2019,@Torontosun2 @fordnation,#cdnpoli #onpoli #IrrelevantJWR,,
davidakin,,"In the 88-page #LPC platform from #elxn42, you can spot 5 #LPC candidates (in addition to Trudeau). Of those 5, two will run AGAINSt #LPC candidates in #elxn43 and 1 isn’t running after one-term. Here’s @Puglaas (running against) on p 38pic.twitter.com/MBApqIe6dt",8,13,6,1133059313122123776,https://twitter.com/davidakin/status/1133059313122123776,12034642,2019-05-27 17:16:06+00:00,Mon May 27 17:16:06 +0000 2019,@Puglaas,#LPC #elxn42 #LPC #LPC #elxn43,,
ThisBoyTV,edmontonjournal,#cdnpoli why didn't he say anything during all the years with Harper? Where is the dollar amount for #Conservatives plan?,0,0,1,1133059301646381056,https://twitter.com/ThisBoyTV/status/1133059301646381056,132656546,2019-05-27 17:16:03+00:00,Mon May 27 17:16:03 +0000 2019,,#cdnpoli #Conservatives,,
GGeorgieGirl,ishat_reza,"This. #Canada Please Do Not Repeat the same mistake in Oct by electing the #antiabortion, #Austerity wielding, #AltRight philosophy lovin', slash & burn @CPC_HQ #CPC! Learn from the mistakes of countries like #Austria & the #USA. #cdnpoli #canpolihttps://twitter.com/ishat_reza/status/1133021649538883584 …",22,40,0,1133059221656920065,https://twitter.com/GGeorgieGirl/status/1133059221656920065,215108502,2019-05-27 17:15:44+00:00,Mon May 27 17:15:44 +0000 2019,@CPC_HQ,#Canada #antiabortion #Austerity #AltRight #CPC #Austria #USA #cdnpoli #canpolihttps,,https://twitter.com/ishat_reza/status/1133021649538883584
lgfc2,SpeakUp407,Harper said same thing but cut funding to ANY organization abroad that offered abortion 2 women raped during wars That was step one He never got 2 step two which was using sex selection 2 rile cdns into anti abortion furor @AndrewScheer will bring it back #cdnpoli #canpolihttps://twitter.com/SpeakUp407/status/1132853036219478016 …,1,2,0,1133059186571354112,https://twitter.com/lgfc2/status/1133059186571354112,756913038,2019-05-27 17:15:35+00:00,Mon May 27 17:15:35 +0000 2019,@AndrewScheer,#cdnpoli #canpolihttps,,https://twitter.com/SpeakUp407/status/1132853036219478016
guardineer,guardineer,@cathmckenna @JustinTrudeau #Cdnpoli #abpoli #bcpolihttps://twitter.com/guardineer/status/1133057255539060736 …,0,0,0,1133059158096302083,https://twitter.com/guardineer/status/1133059158096302083,1114260621283876867,2019-05-27 17:15:29+00:00,Mon May 27 17:15:29 +0000 2019,@cathmckenna @JustinTrudeau,#Cdnpoli #abpoli #bcpolihttps,,https://twitter.com/guardineer/status/1133057255539060736
davidakin,,"In the 88-page #LPC platform from #elxn42, you can spot 5 #LPC candidates (in addition to Trudeau). Of those 5, two will run AGAINSt #LPC candidates in #elxn43 and 1 isn’t running after one-term. And here’s @LeonaAlleslev (running AGAINST) and @AndrewLeslie (Not running) on p 49pic.twitter.com/QcmiC75vdX",9,16,3,1133059073686089729,https://twitter.com/davidakin/status/1133059073686089729,12034642,2019-05-27 17:15:09+00:00,Mon May 27 17:15:09 +0000 2019,@LeonaAlleslev @AndrewLeslie,#LPC #elxn42 #LPC #LPC #elxn43,,
MLInstitute,,"“As we deal with complex issues, we need to be careful, we need to be incremental,” says @Sean_Speer. He stresses that while there are problems with the current system, it also has strengths and those strengths shouldn’t be undermined. #DoseOfReality #cdnhealth #cdnpoli",0,0,0,1133059060046155776,https://twitter.com/MLInstitute/status/1133059060046155776,113780858,2019-05-27 17:15:05+00:00,Mon May 27 17:15:05 +0000 2019,@Sean_Speer,#DoseOfReality #cdnhealth #cdnpoli,,
JoeButson,BobLobl10890576,Perhaps. But what matters is now and the days ahead. Movement politics is a reality at this moment. #socialmediastrategy and earned media could propel them immeasurably. We'll see #cdnpoli,0,1,0,1133059043986034688,https://twitter.com/JoeButson/status/1133059043986034688,1526151408,2019-05-27 17:15:01+00:00,Mon May 27 17:15:01 +0000 2019,,#socialmediastrategy #cdnpoli,,
mjblair,juliedabrusin,"The proposed SSB levy is a great public health strategy, and a great economic investment. Very glad to see my MP support it (and disappointed but not surprised to know that the Conservatives are opposed to it). #cdnpoli #cdnhealthhttps://twitter.com/juliedabrusin/status/1133054384349302785 …",1,1,0,1133059042061029376,https://twitter.com/mjblair/status/1133059042061029376,21276631,2019-05-27 17:15:01+00:00,Mon May 27 17:15:01 +0000 2019,,#cdnpoli #cdnhealthhttps,,https://twitter.com/juliedabrusin/status/1133054384349302785
BCNewsWire,,"Wilson-Raybould, Philpott to run again as independent candidates #cdnpoli https://www.ctvnews.ca/politics/wilson-raybould-philpott-to-run-again-as-independent-candidates-1.4438611 …",0,0,0,1133059037258403841,https://twitter.com/BCNewsWire/status/1133059037258403841,112284203,2019-05-27 17:15:00+00:00,Mon May 27 17:15:00 +0000 2019,,#cdnpoli,,https://www.ctvnews.ca/politics/wilson-raybould-philpott-to-run-again-as-independent-candidates-1.4438611
Candidate514,CBCPolitics,"@JustinTrudeau needs more time to tie-up loose end of his evil plans, I hope the next power that be can undo them as soon as they sit in their new chair, we can't allow this low IQ Premier kill our country before he gets kicked out #cdnpoli #polqc #QChttps://twitter.com/CBCPolitics/status/1132964122579095553 …",0,0,0,1133059031885582336,https://twitter.com/Candidate514/status/1133059031885582336,902627303913611268,2019-05-27 17:14:59+00:00,Mon May 27 17:14:59 +0000 2019,@JustinTrudeau,#cdnpoli #polqc #QChttps,,https://twitter.com/CBCPolitics/status/1132964122579095553
nordinaryone,JPTasker,"So they don’t like the structure of our political system. Certainly a valid criticism, but this is a far cry from an issue specifically with Justin Trudeau that we thought we were talking about. #cdnpoli https://twitter.com/JPTasker/status/1133048930638454784 …",0,0,0,1133058972947308546,https://twitter.com/nordinaryone/status/1133058972947308546,927308047613018112,2019-05-27 17:14:45+00:00,Mon May 27 17:14:45 +0000 2019,,#cdnpoli,,https://twitter.com/JPTasker/status/1133048930638454784
robotsmakesushi,kevinolearytv,lol .... 'waisted'... Money doesn't make you smarter. #cdnpoli #onpoli,0,1,0,1133058946493816837,https://twitter.com/robotsmakesushi/status/1133058946493816837,1154709402,2019-05-27 17:14:38+00:00,Mon May 27 17:14:38 +0000 2019,,#cdnpoli #onpoli,,
kkirkup,,Wilson-Raybould and Philpott to run as independents in fall election campaign via @Cdnpress http://bit.ly/2YWBXVL #cdnpoli,10,10,1,1133058903896465408,https://twitter.com/kkirkup/status/1133058903896465408,28115444,2019-05-27 17:14:28+00:00,Mon May 27 17:14:28 +0000 2019,@Cdnpress,#cdnpoli,,http://bit.ly/2YWBXVL
Bergg69,,What does Conrad Black see in Donald Trump? http://bit.ly/2HwbEQm #RuleOfLaw #cdnpoli #ABpoli #BCpoli #MBpoli #NBpoli #NLpoli #NTpoli #NSpoli #NUpoli #ONpoli #PEpoli #QCpoli #SKpoli #YTpoli @justin_Ling @charlesadler @PierrePoilievrepic.twitter.com/SC763Rfyo3,0,0,1,1133058799554764800,https://twitter.com/Bergg69/status/1133058799554764800,76919759,2019-05-27 17:14:03+00:00,Mon May 27 17:14:03 +0000 2019,@justin_Ling @charlesadler @PierrePoilievrepic,#RuleOfLaw #cdnpoli #ABpoli #BCpoli #MBpoli #NBpoli #NLpoli #NTpoli #NSpoli #NUpoli #ONpoli #PEpoli #QCpoli #SKpoli #YTpoli,,http://bit.ly/2HwbEQm
fagstein,,Records for incumbent MPs running as independents in general elections: 2015: 0/2 2011: 0/2 2008: 2/3 2006: 1/2 2004: 1/4 Total: 4/13 #cdnpoli,0,1,1,1133058773524852736,https://twitter.com/fagstein/status/1133058773524852736,19011260,2019-05-27 17:13:57+00:00,Mon May 27 17:13:57 +0000 2019,,#cdnpoli,,
PamelaIngold,PnPCBC,. #Liberals just lost 2 seats. #cdnpoli https://twitter.com/PnPCBC/status/1133040238484381697 …,0,0,0,1133058708878049280,https://twitter.com/PamelaIngold/status/1133058708878049280,305945328,2019-05-27 17:13:42+00:00,Mon May 27 17:13:42 +0000 2019,,#Liberals #cdnpoli,,https://twitter.com/PnPCBC/status/1133040238484381697
BeerBreads,kensmith_ken,Hey @Sheila_Copps it used to be CONservative supporters who used adolescent put downs but I see you're now using them too. #cdnpoli,0,0,0,1133058702313951233,https://twitter.com/BeerBreads/status/1133058702313951233,3298054193,2019-05-27 17:13:40+00:00,Mon May 27 17:13:40 +0000 2019,@Sheila_Copps,#cdnpoli,,
ThreeKindWords,davidakin,"Many Canadians, myself included, no longer see themselves reflected in the current political party system. Failure to do politics differently, as promised, is probably one of the reasons the Liberals numbers have tanked. #cdnpoli",0,0,0,1133058614099365888,https://twitter.com/ThreeKindWords/status/1133058614099365888,1008888246640762880,2019-05-27 17:13:19+00:00,Mon May 27 17:13:19 +0000 2019,,#cdnpoli,,
LiisaLadouceur,friendscb,"In Ottawa for the International Committee on fake news and disinformation. And to help @friendscb hold Cdn politicians accountable for subsidizing foreign tech companies. Our Facebook video was a stunt, but the facts are all true. #cdnmedia #cdnpoli https://twitter.com/friendscb/status/1133045637543600128 …",1,6,0,1133058598161059846,https://twitter.com/LiisaLadouceur/status/1133058598161059846,28116153,2019-05-27 17:13:15+00:00,Mon May 27 17:13:15 +0000 2019,@friendscb,#cdnmedia #cdnpoli,,https://twitter.com/friendscb/status/1133045637543600128
magtell,NathanCaranci,not a chance - once independent you never go back to be #whipped #bcpoli #cdnpoli,0,0,0,1133058541357453316,https://twitter.com/magtell/status/1133058541357453316,41706757,2019-05-27 17:13:02+00:00,Mon May 27 17:13:02 +0000 2019,,#whipped #bcpoli #cdnpoli,,
PoliticalTrans3,davidakin,Sounds like @frankbaylis was whipped #hoc #lpc #Cdnpoli https://twitter.com/davidakin/status/1133027306304364545 …,0,0,0,1133058536899055616,https://twitter.com/PoliticalTrans3/status/1133058536899055616,998227105954652165,2019-05-27 17:13:01+00:00,Mon May 27 17:13:01 +0000 2019,@frankbaylis,#hoc #lpc #Cdnpoli,,https://twitter.com/davidakin/status/1133027306304364545
News_Spotlight_,,"#PostMedia @robshaw_vansun authors one of the most idiotic and intellectually dishonest #bcpoli articles I have ever read. #Justice costs money, and holding people to account is important! (More #BCliberals partisan bs...) #bcleg #cdnpoli #vanpoli #bcndphttp://theprovince.com/news/politics/rob-shaw-cost-of-investigating-b-c-legislature-likely-to-exceed-misspent-money/ …",1,0,0,1133058518699823107,https://twitter.com/News_Spotlight_/status/1133058518699823107,755277241479602176,2019-05-27 17:12:56+00:00,Mon May 27 17:12:56 +0000 2019,@robshaw_vansun,#PostMedia #bcpoli #Justice #BCliberals #bcleg #cdnpoli #vanpoli #bcndphttp,,http://theprovince.com/news/politics/rob-shaw-cost-of-investigating-b-c-legislature-likely-to-exceed-misspent-money/
nspector4,,"Running for the leadership of the #LPC and as PM, @JustinTrudeau set out to create a movement based on himself in place of the Liberal Party -- and today's announcements by @Puglaas and @janephilpott are a logical progression of that idea #cdnpoli",15,48,2,1133058501234741268,https://twitter.com/nspector4/status/1133058501234741268,232519990,2019-05-27 17:12:52+00:00,Mon May 27 17:12:52 +0000 2019,@JustinTrudeau @Puglaas @janephilpott,#LPC #cdnpoli,,
blair_parker,AndrewScheer,"We are all breathlessly awaiting your announcement repealing all 'sin-taxes'. Looking forward to cheap booze and smokes, since taxing them is obviously against whatever passes for policy (given your brave stance on feeding kids cheaper sugar drinks) #cdnpoli https://twitter.com/AndrewScheer/status/1133002474716061696 …",0,0,0,1133058498198233088,https://twitter.com/blair_parker/status/1133058498198233088,332055899,2019-05-27 17:12:51+00:00,Mon May 27 17:12:51 +0000 2019,,#cdnpoli,,https://twitter.com/AndrewScheer/status/1133002474716061696
rikayla,,Can't wait until Canadian media stops reporting on those two women. You're just in it for yourself now. #SlowNewsDay #CdnPoli,0,0,0,1133058449229733893,https://twitter.com/rikayla/status/1133058449229733893,14728865,2019-05-27 17:12:40+00:00,Mon May 27 17:12:40 +0000 2019,,#SlowNewsDay #CdnPoli,,
MelissaBrie,,— #cdnpoli pic.twitter.com/AlGhrLpPU9,0,0,0,1133058446016811009,https://twitter.com/MelissaBrie/status/1133058446016811009,237459732,2019-05-27 17:12:39+00:00,Mon May 27 17:12:39 +0000 2019,,#cdnpoli,,
ChicDelights8,liberal_party,That’s right. Keep campaigning like to tell Canadians the truth that Andrew Scheer is #NoScheerPlan #cdnpoli https://twitter.com/liberal_party/status/1133047313130303494 …,0,0,0,1133058432922263561,https://twitter.com/ChicDelights8/status/1133058432922263561,519134219,2019-05-27 17:12:36+00:00,Mon May 27 17:12:36 +0000 2019,,#NoScheerPlan #cdnpoli,,https://twitter.com/liberal_party/status/1133047313130303494
SusanDelacourt,,"Here’s Peter Donolo saying his usual, practically smart stuff about ⁦ @Puglaas⁩ and ⁦ @janephilpott⁩’s announcement today. Compromise isn’t glamorous, he says. #cdnpoli pic.twitter.com/L2ouIro04v",3,13,3,1133058276852142080,https://twitter.com/SusanDelacourt/status/1133058276852142080,36984909,2019-05-27 17:11:59+00:00,Mon May 27 17:11:59 +0000 2019,@Puglaas @janephilpott,#cdnpoli,,
DaleBurnay,,"Ms. Philpott & Ms. Wilson Raybould are going to say great things about Elizabeth May, to win, they need no Green Candidate running against them. @AndrewScheer &@theJagmeetSingh have done nothing but praise those two, so, no NDP or Con candidates running against them? #cdnpoli",0,2,0,1133058270090932224,https://twitter.com/DaleBurnay/status/1133058270090932224,396602871,2019-05-27 17:11:57+00:00,Mon May 27 17:11:57 +0000 2019,@AndrewScheer @theJagmeetSingh,#cdnpoli,,
lgfc2,papillon4444,There is only 1 puppet master in Cdn #AltRight conservatives and that's Stephen Harper His hand is in every every pot @AndrewScheer @jkenney @fordnation jump to his demands #cdnpoli #canpoli @PnPCBC @CTV_PowerPlayhttps://twitter.com/papillon4444/status/1132736975981744128 …,1,1,0,1133058208988221441,https://twitter.com/lgfc2/status/1133058208988221441,756913038,2019-05-27 17:11:42+00:00,Mon May 27 17:11:42 +0000 2019,@AndrewScheer @jkenney @fordnation @PnPCBC @CTV_PowerPlayhttps,#AltRight #cdnpoli #canpoli,,https://twitter.com/papillon4444/status/1132736975981744128
GregEqEd,amberblueskye,#TheResistanceCampaign #IdleNoMore #cdnpoli https://twitter.com/amberblueskye/status/1133046739726942208 …,1,2,1,1133058193846878208,https://twitter.com/GregEqEd/status/1133058193846878208,153973340,2019-05-27 17:11:39+00:00,Mon May 27 17:11:39 +0000 2019,,#TheResistanceCampaign #IdleNoMore #cdnpoli,,https://twitter.com/amberblueskye/status/1133046739726942208
FriendsOScience,SombreGreen,Note that Mr. Simpson was a dedicated @Rotary member. Rotary has done more boots-on-the-ground good for the world+its ppl than any #climate hysterians who are busy hand and placards waving while millions starve or die of treatable causes. #ableg #abpoli #cdnpoli #TarSandsCampaign,0,0,0,1133058154613288960,https://twitter.com/FriendsOScience/status/1133058154613288960,1004694289,2019-05-27 17:11:29+00:00,Mon May 27 17:11:29 +0000 2019,@Rotary,#climate #ableg #abpoli #cdnpoli #TarSandsCampaign,,
EvaNassifVimy,,"Since 2015, our government has worked hard to build a Canada where everyone can thrive. Canadians have created over one million jobs and have brought our unemployment rate to 40-year historic lows #cdnpoli pic.twitter.com/FxjcxRicb2",0,0,0,1133058139744612353,https://twitter.com/EvaNassifVimy/status/1133058139744612353,175810297,2019-05-27 17:11:26+00:00,Mon May 27 17:11:26 +0000 2019,,#cdnpoli,,
richardajabu,,How Ridiculously Unjust was the BC Liberal Gov't? It took Supreme Court of Canada only a few minutes to order the Complete Reversal of 16 years of BC Liberal Tyranny Against Teachers. #cdnpoli #bcpoli #vanpoli #bced,0,0,0,1133058138557468672,https://twitter.com/richardajabu/status/1133058138557468672,259582197,2019-05-27 17:11:26+00:00,Mon May 27 17:11:26 +0000 2019,,#cdnpoli #bcpoli #vanpoli #bced,,
