username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,mentions,hashtags,geo,urls
Laurel_BC,,"Most Canadians want publicly funded dental care, which is why the @NDP’s public dental care pledge is making people smile! https://thetyee.ca/Analysis/2019/06/24/NDP-Public-Dental-Care-Pledge/?utm_source=weekly … #cdnpoli #bcpoli #NDP",14,32,2,1143307072903081984,https://twitter.com/Laurel_BC/status/1143307072903081984,2167166754,2019-06-24 23:57:02+00:00,Mon Jun 24 23:57:02 +0000 2019,@NDP,#cdnpoli #bcpoli #NDP,,https://thetyee.ca/Analysis/2019/06/24/NDP-Public-Dental-Care-Pledge/?utm_source=weekly
DPrairies,,"Another example of left wing #MSM parroting the @liberal_party narrative. ""Irregular border crossings"", a term brought to you by the radical liberals, are ""illegal border crossings""! @globalnews @CPC_HQ @NDP #cdnpoli Canada is becoming a banana republic https://globalnews.ca/news/5425884/canada-irregular-border-crossings-decrease-by-half/ …",1,1,1,1143306959157731330,https://twitter.com/DPrairies/status/1143306959157731330,3771223818,2019-06-24 23:56:35+00:00,Mon Jun 24 23:56:35 +0000 2019,@liberal_party @globalnews @CPC_HQ @NDP,#MSM #cdnpoli,,https://globalnews.ca/news/5425884/canada-irregular-border-crossings-decrease-by-half/
C_Resists,CTVNews,Marching in #Pride shows the LGBTQ community that you stand with them and will stand up for our rights. Trudeau is an unapologetic ally and that's why he marches. and I think it speaks volumes that Scheer is always a no show. #cdnpoli https://twitter.com/CTVNews/status/1142987160469024768 …,16,69,1,1143306947330007040,https://twitter.com/C_Resists/status/1143306947330007040,3795486743,2019-06-24 23:56:32+00:00,Mon Jun 24 23:56:32 +0000 2019,,#Pride #cdnpoli,,https://twitter.com/CTVNews/status/1142987160469024768
GypsySpirit46,globalnews,Thank you. I hope whomever was responsible also apologized to the Prime Minister as well. #Cdnpoli @ONpoli @JustinTrudeau @Raptors,2,11,0,1143306862999277574,https://twitter.com/GypsySpirit46/status/1143306862999277574,2155923307,2019-06-24 23:56:12+00:00,Mon Jun 24 23:56:12 +0000 2019,@ONpoli @JustinTrudeau @Raptors,#Cdnpoli,,
richardajabu,bctf,#cdnpoli #bcpoli #vanpoli #SurreyBC #VictoriaBC #Kamloops #CityOfPG #DawsonCreek #Kelowna #Chilliwack #Abbotsford #LangleyBC #Coquitlam #Qualicum #Kootenay #Okanagan #FortStJohn #bced #NorthVan #yyj #Parksville #DeltaBC #WestVan #Squamish #NewWest #Cowichan #Comox #Nanaimo #yvrhttps://twitter.com/bctf/status/1143251019683381248 …,0,0,0,1143306601165549570,https://twitter.com/richardajabu/status/1143306601165549570,259582197,2019-06-24 23:55:09+00:00,Mon Jun 24 23:55:09 +0000 2019,,#cdnpoli #bcpoli #vanpoli #SurreyBC #VictoriaBC #Kamloops #CityOfPG #DawsonCreek #Kelowna #Chilliwack #Abbotsford #LangleyBC #Coquitlam #Qualicum #Kootenay #Okanagan #FortStJohn #bced #NorthVan #yyj #Parksville #DeltaBC #WestVan #Squamish #NewWest #Cowichan #Comox #Nanaimo #yvrhttps,,https://twitter.com/bctf/status/1143251019683381248
dipbrat70,DonMartinCTV,"@DonMartinCTV: ""If there's a difference, it's that there has been nation-defining change enacted over Justin Trudeau's reign which cannot be dismissed as insignificant or unimpressive."" (Some may dispute the use of the word ""reign"".) #cdnpoli #elxn43 https://twitter.com/DonMartinCTV/status/1142190631235833856 …",1,0,0,1143306497750962176,https://twitter.com/dipbrat70/status/1143306497750962176,272792664,2019-06-24 23:54:45+00:00,Mon Jun 24 23:54:45 +0000 2019,@DonMartinCTV,#cdnpoli #elxn43,,https://twitter.com/DonMartinCTV/status/1142190631235833856
ThePhotowagon,ddale8,"Same bullshit Trumpian moves here in #Canada by @denisebatters, @LindaFrum and @PierrePoilievre. The whole lot of them need to be tossed off of Parliament Hill. #ScheerNonsense #scheermongering #PartyOfYesteryear #NeverTrustAConservative #cdnpoli https://twitter.com/ddale8/status/1143123602365190145 …",0,1,0,1143306325918650369,https://twitter.com/ThePhotowagon/status/1143306325918650369,21547158,2019-06-24 23:54:04+00:00,Mon Jun 24 23:54:04 +0000 2019,@denisebatters @LindaFrum @PierrePoilievre,#Canada #ScheerNonsense #scheermongering #PartyOfYesteryear #NeverTrustAConservative #cdnpoli,,https://twitter.com/ddale8/status/1143123602365190145
sheldonbailey,KarenYoungYYC,. @WBrettWilson thank you! I can't think of a better cause. Great partnership with @KarenYoungYYC and her team at @UnitedWayCgy. #Addiction #Mentalhealth #UNIGNORABLE. #OMGP #LocalLove #RECOVERYWORKS #yyc #yeg #ableg #cdnpoli https://twitter.com/KarenYoungYYC/status/1143303168874311680 …,1,11,0,1143306316137426945,https://twitter.com/sheldonbailey/status/1143306316137426945,16914946,2019-06-24 23:54:02+00:00,Mon Jun 24 23:54:02 +0000 2019,@WBrettWilson @KarenYoungYYC @UnitedWayCgy,#Addiction #Mentalhealth #UNIGNORABLE #OMGP #LocalLove #RECOVERYWORKS #yyc #yeg #ableg #cdnpoli,,https://twitter.com/KarenYoungYYC/status/1143303168874311680
drchetanmehta,drchetanmehta,#MedEd #cdnpoli https://twitter.com/drchetanmehta/status/1143305978705788930 …,1,0,0,1143306288606171136,https://twitter.com/drchetanmehta/status/1143306288606171136,2225209928,2019-06-24 23:53:55+00:00,Mon Jun 24 23:53:55 +0000 2019,,#MedEd #cdnpoli,,https://twitter.com/drchetanmehta/status/1143305978705788930
CdnPolitique,,"Tomorrow, we’re welcoming our friend @ThatsMrNeil back to Canadian Politique to discuss being a private citizen with an opinion and the right to privacy! Gonna be good! #cdnpoli",32,150,5,1143306210369789952,https://twitter.com/CdnPolitique/status/1143306210369789952,197176188,2019-06-24 23:53:36+00:00,Mon Jun 24 23:53:36 +0000 2019,@ThatsMrNeil,#cdnpoli,,
PaulBruce_Ouch,,#cdnpoli #onpolihttps://north99.org/2019/05/28/ford-worried-cuts-arent-real-people/?source=article&fbclid=IwAR1H9CIhFAaBLySvz2FexsmkOShXZkce62GYZBL8f0K9dJ1OTzaLXZHBJN4 …,0,2,1,1143306199057625088,https://twitter.com/PaulBruce_Ouch/status/1143306199057625088,993299770872606720,2019-06-24 23:53:34+00:00,Mon Jun 24 23:53:34 +0000 2019,,#cdnpoli #onpolihttps,,https://north99.org/2019/05/28/ford-worried-cuts-arent-real-people/?source=article&fbclid=IwAR1H9CIhFAaBLySvz2FexsmkOShXZkce62GYZBL8f0K9dJ1OTzaLXZHBJN4
C_Resists,VestsCanada,Voter intimidation is a serious threat. Know your rights and always alert Elections Canada if you see something suspicious or if some yellow vest thug tries to harass you at the polling place. #cdnpoli https://twitter.com/VestsCanada/status/1143303844841107456 …,17,16,0,1143306157014028299,https://twitter.com/C_Resists/status/1143306157014028299,3795486743,2019-06-24 23:53:24+00:00,Mon Jun 24 23:53:24 +0000 2019,,#cdnpoli,,https://twitter.com/VestsCanada/status/1143303844841107456
EdouardDugas,Newsweek,"For #Americans, non-Americans are disposable. #polqc #polcan #Éu #usa #fop #Korea #Koréehttps://twitter.com/Newsweek/status/1143305312310562817 …",0,1,0,1143306049136541699,https://twitter.com/EdouardDugas/status/1143306049136541699,16130709,2019-06-24 23:52:58+00:00,Mon Jun 24 23:52:58 +0000 2019,,#Americans #polqc #polcan #Éu #usa #fop #Korea #Koréehttps,,https://twitter.com/Newsweek/status/1143305312310562817
deepgreendesign,AOC,"I concur with @AOC, all bluster no bite, these fools are simply pathetic. #PostTruth conservatism is an identity cult. #tcot #maga #cdnpoli https://twitter.com/AOC/status/1143286125332705280 …",0,0,0,1143306032350785536,https://twitter.com/deepgreendesign/status/1143306032350785536,77254498,2019-06-24 23:52:54+00:00,Mon Jun 24 23:52:54 +0000 2019,@AOC,#PostTruth #tcot #maga #cdnpoli,,https://twitter.com/AOC/status/1143286125332705280
PicassoWrites,,Picasso Creative Writing (CCC)*: #BrainCare: #Pot Could Have Very Serious Impact On... https://picassowrites.blogspot.com/2019/06/braincare-pot-could-have-very-serious.html?spref=tw … #Business #BrainFit #UK #RT #EU #CNN #BBC #NEWS #NYC #Think #CRE8 #Toronto #Harvard #Stanford #MIT #Oxford #Art #USC #NYTimes #WSJ #Forbes #RU #HEALTH #CDNPoli,0,0,0,1143305875010068480,https://twitter.com/PicassoWrites/status/1143305875010068480,4074372137,2019-06-24 23:52:16+00:00,Mon Jun 24 23:52:16 +0000 2019,,#BrainCare #Pot #Business #BrainFit #UK #RT #EU #CNN #BBC #NEWS #NYC #Think #CRE8 #Toronto #Harvard #Stanford #MIT #Oxford #Art #USC #NYTimes #WSJ #Forbes #RU #HEALTH #CDNPoli,,https://picassowrites.blogspot.com/2019/06/braincare-pot-could-have-very-serious.html?spref=tw
ElPunitor,Airlineroute,This will be fun. Flying just a little higher than the altitude RAF Ferry Command flew to fly aircraft to UK in WW2 passengers can pretend they are ferry pilots with all the risks & excitement of flying through bad weather. Great fun! What's the fare? Dinghy included? #cdnpoli https://twitter.com/Airlineroute/status/1142927119644688385 …,1,1,0,1143305798228905984,https://twitter.com/ElPunitor/status/1143305798228905984,200272875,2019-06-24 23:51:58+00:00,Mon Jun 24 23:51:58 +0000 2019,,#cdnpoli,,https://twitter.com/Airlineroute/status/1142927119644688385
richardajabu,BCHumanist,#cdnpoli #bcpoli #vanpoli #SurreyBC #VictoriaBC #Kamloops #CityOfPG #DawsonCreek #Kelowna #Chilliwack #Abbotsford #LangleyBC #Coquitlam #Qualicum #Kootenay #Okanagan #FortStJohn #bced #NorthVan #Parksville #DeltaBC #WestVan #Squamish #NewWest #yvr #Cowichan #Comox #Nanaimo #yyjhttps://twitter.com/BCHumanist/status/1143300404685361152 …,0,0,0,1143305731820515328,https://twitter.com/richardajabu/status/1143305731820515328,259582197,2019-06-24 23:51:42+00:00,Mon Jun 24 23:51:42 +0000 2019,,#cdnpoli #bcpoli #vanpoli #SurreyBC #VictoriaBC #Kamloops #CityOfPG #DawsonCreek #Kelowna #Chilliwack #Abbotsford #LangleyBC #Coquitlam #Qualicum #Kootenay #Okanagan #FortStJohn #bced #NorthVan #Parksville #DeltaBC #WestVan #Squamish #NewWest #yvr #Cowichan #Comox #Nanaimo #yyjhttps,,https://twitter.com/BCHumanist/status/1143300404685361152
Norm_Farrell,,CO2 emissions. #ClimateCrisis #cdnpoli #bcpolipic.twitter.com/Aeph5KF9e2,2,1,1,1143305599884513281,https://twitter.com/Norm_Farrell/status/1143305599884513281,27371671,2019-06-24 23:51:11+00:00,Mon Jun 24 23:51:11 +0000 2019,,#ClimateCrisis #cdnpoli #bcpolipic,,
BugJudy,CailinasEirinn,Your CPP is a benefit-not a tax. #cdnpoli #abpoli #NeverCPChttps://twitter.com/CailinasEirinn/status/1143293882517450752 …,3,6,1,1143305435870445568,https://twitter.com/BugJudy/status/1143305435870445568,363070453,2019-06-24 23:50:32+00:00,Mon Jun 24 23:50:32 +0000 2019,,#cdnpoli #abpoli #NeverCPChttps,,https://twitter.com/CailinasEirinn/status/1143293882517450752
mforsis,liberal_party,let's c if I've got this. He quoted someone to show that the someone didn't represent Conservatives Then! you! struck! His! statement! from the record so no one can fact check what he said! Then you demand he be removed from caucus? Your idea of Democracy terrifies me #cdnpoli,0,0,0,1143305326965342208,https://twitter.com/mforsis/status/1143305326965342208,1131467364,2019-06-24 23:50:06+00:00,Mon Jun 24 23:50:06 +0000 2019,,#cdnpoli,,
ankatea,RedTRaccoon,Canada? #cdnpoli https://twitter.com/RedTRaccoon/status/1143267166248214528 …,0,0,0,1143305304458891264,https://twitter.com/ankatea/status/1143305304458891264,24733501,2019-06-24 23:50:00+00:00,Mon Jun 24 23:50:00 +0000 2019,,#cdnpoli,,https://twitter.com/RedTRaccoon/status/1143267166248214528
Swift01_2000,MuskokaMoneybag,#CDNPoli #CPC #ScheerIncompetence #ScheerStupidity #ScheerNonsense #WeakAndy #AltRightAndy #Scheermongering #ScheerWeaknesshttps://twitter.com/MuskokaMoneybag/status/1143257898644099072 …,0,0,0,1143305261584736256,https://twitter.com/Swift01_2000/status/1143305261584736256,42195974,2019-06-24 23:49:50+00:00,Mon Jun 24 23:49:50 +0000 2019,,#CDNPoli #CPC #ScheerIncompetence #ScheerStupidity #ScheerNonsense #WeakAndy #AltRightAndy #Scheermongering #ScheerWeaknesshttps,,https://twitter.com/MuskokaMoneybag/status/1143257898644099072
mtnbvan,fraudninja,"BC had the largest total losses related to the convictions, $191.9M...statistics do not cover all frauds...did not capture cases fought in civil court, cases not reported or prosecuted, or cases in B.C. that are handled solely by the BCSEC https://twitter.com/fraudninja/status/1143295483885973504 … #fraud #cdnpoli",1,0,1,1143305254089515008,https://twitter.com/mtnbvan/status/1143305254089515008,1382793386,2019-06-24 23:49:48+00:00,Mon Jun 24 23:49:48 +0000 2019,,#fraud #cdnpoli,,https://twitter.com/fraudninja/status/1143295483885973504
nordinaryone,MercedesGlobal,"Some Americans might think Canadian Twitter is all roses, but they don’t know that we endure scrutiny of each and every photo of @JustinTrudeau for potential single-use plastics. #cdnpoli https://twitter.com/MercedesGlobal/status/1143265652083429376 …",0,1,0,1143305175400144896,https://twitter.com/nordinaryone/status/1143305175400144896,927308047613018112,2019-06-24 23:49:30+00:00,Mon Jun 24 23:49:30 +0000 2019,@JustinTrudeau,#cdnpoli,,https://twitter.com/MercedesGlobal/status/1143265652083429376
keithbaldrey,CanadianPolling,Biggest difference from other recent polls: this shows NDP with a significant lead over the Greens. #cdnpoli https://twitter.com/CanadianPolling/status/1143286792696848384 …,3,10,5,1143305067673640962,https://twitter.com/keithbaldrey/status/1143305067673640962,228529107,2019-06-24 23:49:04+00:00,Mon Jun 24 23:49:04 +0000 2019,,#cdnpoli,,https://twitter.com/CanadianPolling/status/1143286792696848384
AngeliqueAYM,,Sick of over-packaged food in your weekly shop? Ask your Canada’s major supermarkets to ditch the plastic packaging and help curb plastic pollution >> https://act.gp/2AIVe3g #breakfreefromplastic #ridiculouspackaging #cdnpoli,0,0,1,1143304714756472833,https://twitter.com/AngeliqueAYM/status/1143304714756472833,84986620,2019-06-24 23:47:40+00:00,Mon Jun 24 23:47:40 +0000 2019,,#breakfreefromplastic #ridiculouspackaging #cdnpoli,,https://act.gp/2AIVe3g
Swift01_2000,EngageCanada,#CDNPoli #CPC #ScheerIncompetence #ScheerStupidity #ScheerNonsense #WeakAndy #AltRightAndy #Scheermongering #ScheerWeaknesshttps://twitter.com/EngageCanada/status/1143247422530838528 …,0,0,0,1143304702915948548,https://twitter.com/Swift01_2000/status/1143304702915948548,42195974,2019-06-24 23:47:37+00:00,Mon Jun 24 23:47:37 +0000 2019,,#CDNPoli #CPC #ScheerIncompetence #ScheerStupidity #ScheerNonsense #WeakAndy #AltRightAndy #Scheermongering #ScheerWeaknesshttps,,https://twitter.com/EngageCanada/status/1143247422530838528
Tammyocanada,denisebatters,"#Conservatives are experts on cheating, it's their platform. Continuously attempting to manipulate #SKpoli #abpoli specifically. #Scheer believes you're dimwits. #Saskatchewan #alberta #Regina #Edmonton #cdnpoli BTW, Faith Goldy is a white supremacist. pic.twitter.com/WOmRE8oZjJ",0,1,0,1143304654907797504,https://twitter.com/Tammyocanada/status/1143304654907797504,754108043974107137,2019-06-24 23:47:25+00:00,Mon Jun 24 23:47:25 +0000 2019,,#Conservatives #SKpoli #abpoli #Scheer #Saskatchewan #alberta #Regina #Edmonton #cdnpoli,,
AndyAnimalLover,MikeHudema,#nbpoli #cdnpoli #GREENNEWDEAL #NB (ers) #StopEnergyEast #ExtinctionRebellion #GretaThunberg Yes! The NB higgs minority gov't is acting like DICtators!! It's time for them to go bye bye!https://twitter.com/MikeHudema/status/1143010974863122432 …,0,0,0,1143304460795613185,https://twitter.com/AndyAnimalLover/status/1143304460795613185,2679864516,2019-06-24 23:46:39+00:00,Mon Jun 24 23:46:39 +0000 2019,,#nbpoli #cdnpoli #GREENNEWDEAL #NB #StopEnergyEast #ExtinctionRebellion #GretaThunberg,,https://twitter.com/MikeHudema/status/1143010974863122432
PureShakti,david_turnbull,"If the US elected a President / Party in 2020 w. a serious plan to cap warming@1.5C by 2030 - and if #Cdnpoli elected a progressive #the GreenNewDeal party in 2019, we could revise/ratify #USMCA after 2020 elxn as a North American marshal plan to mitigate the #ClimateEmergency.https://twitter.com/david_turnbull/status/1143150511916371969 …",0,0,1,1143304314208677890,https://twitter.com/PureShakti/status/1143304314208677890,107900713,2019-06-24 23:46:04+00:00,Mon Jun 24 23:46:04 +0000 2019,@1,#Cdnpoli #the #USMCA #ClimateEmergency,,https://twitter.com/david_turnbull/status/1143150511916371969
TheAgenda,,"Are there significant foreign policy differences between Canadian federal parties? Tonight on The Agenda with @b_momani ( @CIGIonline), @achapnick ( @RMCCanadaCMR), @michael_byers ( @ubcpolisci), @garry_keller ( @StrategyCorp) & @spaikin, at 8/11pm | Producer: @wodekszemberg #cdnpoli pic.twitter.com/UDBRHV2UYQ",4,5,0,1143304043671904256,https://twitter.com/TheAgenda/status/1143304043671904256,12599562,2019-06-24 23:45:00+00:00,Mon Jun 24 23:45:00 +0000 2019,@b_momani @CIGIonline @achapnick @RMCCanadaCMR @michael_byers @ubcpolisci @garry_keller @StrategyCorp @spaikin @wodekszemberg,#cdnpoli,,
BugJudy,ScheersAndrew,#Cdnpoli #onpoli #poliqc #abpoli #bcpoli #topoli #ottpoli #skpoli #mbpoli #nbpoli #nspoli #nlpoli #peipoli #NeverCPChttps://twitter.com/ScheersAndrew/status/1143296452543864837 …,1,1,0,1143303919382044672,https://twitter.com/BugJudy/status/1143303919382044672,363070453,2019-06-24 23:44:30+00:00,Mon Jun 24 23:44:30 +0000 2019,,#Cdnpoli #onpoli #poliqc #abpoli #bcpoli #topoli #ottpoli #skpoli #mbpoli #nbpoli #nspoli #nlpoli #peipoli #NeverCPChttps,,https://twitter.com/ScheersAndrew/status/1143296452543864837
VestsCanada,,"Alert!! Someone in a yellow vests group is suggesting poll watching during the election. Know your rights. If someone approaches you looking for ID, you don't have to give them anything. #cdnpoli #yellowvestscanada #cdnmedia #WhereWereTheyRadicalizedpic.twitter.com/tMhi6cmU2t",143,148,14,1143303844841107456,https://twitter.com/VestsCanada/status/1143303844841107456,1079703761294184449,2019-06-24 23:44:12+00:00,Mon Jun 24 23:44:12 +0000 2019,,#cdnpoli #yellowvestscanada #cdnmedia #WhereWereTheyRadicalizedpic,,
canusada,SheilaGunnReid,They are gonna have to put up with the cow farts. #ClimateChangeIsReal #cdnpoli #onpoli #abpoli #skpoli #bcpoli #mbpoli #farmlife #MAGA,0,1,0,1143303748095078400,https://twitter.com/canusada/status/1143303748095078400,282126132,2019-06-24 23:43:49+00:00,Mon Jun 24 23:43:49 +0000 2019,,#ClimateChangeIsReal #cdnpoli #onpoli #abpoli #skpoli #bcpoli #mbpoli #farmlife #MAGA,,
SemperVigilio,,The Canadian Broadcasting Corporation: Serving Canada or Serving Islamists? by @TomTSEC #cdnpoli https://egretnews.com/index.php/2018/02/09/the-canadian-broadcasting-corporation-serving-canada-or-serving-islamists-by-tom-quiggin/ …,0,1,0,1143303418397593600,https://twitter.com/SemperVigilio/status/1143303418397593600,2696939690,2019-06-24 23:42:31+00:00,Mon Jun 24 23:42:31 +0000 2019,@TomTSEC,#cdnpoli,,https://egretnews.com/index.php/2018/02/09/the-canadian-broadcasting-corporation-serving-canada-or-serving-islamists-by-tom-quiggin/
amys_here,CivMilAir,What was it doing in Canada #cdnpoli @Tentoads4truth @RadioFreeTony @NoelMGreenehttps://twitter.com/CivMilAir/status/1143300368392175617 …,0,0,0,1143303218849619969,https://twitter.com/amys_here/status/1143303218849619969,79709538,2019-06-24 23:41:43+00:00,Mon Jun 24 23:41:43 +0000 2019,@Tentoads4truth @RadioFreeTony @NoelMGreenehttps,#cdnpoli,,https://twitter.com/CivMilAir/status/1143300368392175617
KareemSadiq15,pejthomas,"If the data was actually released, it would show that very few POCs get to the the senior ranks, period. Here's the problem: in order to get a black DM and more POCs into the senior ranks of the PS, you first need to transform its work place culture. #cdnpoli #racismhttps://twitter.com/pejthomas/status/1143235790757126144 …",1,2,0,1143303120493187072,https://twitter.com/KareemSadiq15/status/1143303120493187072,1057988206963056640,2019-06-24 23:41:20+00:00,Mon Jun 24 23:41:20 +0000 2019,,#cdnpoli #racismhttps,,https://twitter.com/pejthomas/status/1143235790757126144
DrJacobsRad,cathmckenna,I'll tell you what's ridiculous. Eating pizza with plastic cutlery. That's ridiculous. #cdnpoli #Trudeau #PlasticTrudeaupic.twitter.com/brhwK6WtsY,52,191,25,1143303117536145408,https://twitter.com/DrJacobsRad/status/1143303117536145408,757300766478663680,2019-06-24 23:41:19+00:00,Mon Jun 24 23:41:19 +0000 2019,,#cdnpoli #Trudeau #PlasticTrudeaupic,,
LeslieMaggie,globalnews,And yet the damage you did with this tweet has been done. You ended up damaging your own credibility as a source of journalism that can be trusted when you spread this misinformation & further when it took so long to apologize. #cdnpoli,47,168,6,1143303030667980800,https://twitter.com/LeslieMaggie/status/1143303030667980800,309932421,2019-06-24 23:40:58+00:00,Mon Jun 24 23:40:58 +0000 2019,,#cdnpoli,,
SplendidIsolat2,,"#RachelNotley quote: ""When you leave people off, then ultimately they will become #polarized, and they will become the source of your greatest opposition"" http://nationalpost.com/wcm/ab94bbd0-e5a4-4f4d-982c-480ad581c8a2 … #PrideTO #Canqueer #Polarization #cdnpoli #onpoli #topoli #abpoli #CityofTO #PoliticalRealignment",0,0,0,1143302932328255488,https://twitter.com/SplendidIsolat2/status/1143302932328255488,1079246335210082304,2019-06-24 23:40:35+00:00,Mon Jun 24 23:40:35 +0000 2019,,#RachelNotley #polarized #PrideTO #Canqueer #Polarization #cdnpoli #onpoli #topoli #abpoli #CityofTO #PoliticalRealignment,,http://nationalpost.com/wcm/ab94bbd0-e5a4-4f4d-982c-480ad581c8a2
BugJudy,RobSilver,#cdnpoli #cdnmediafail #GlobalNewshttps://twitter.com/RobSilver/status/1143286500337078272 …,0,1,0,1143302906810028032,https://twitter.com/BugJudy/status/1143302906810028032,363070453,2019-06-24 23:40:29+00:00,Mon Jun 24 23:40:29 +0000 2019,,#cdnpoli #cdnmediafail #GlobalNewshttps,,https://twitter.com/RobSilver/status/1143286500337078272
