username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,mentions,hashtags,geo,urls
DailyJaw,,The federal @NDP candidate for the Moose Jaw--Lake Centre--Lanigan riding opened his office on Sunday which will serve as a central hub for his campaign. #citymj #moosejaw #cdnpoli https://www.dailyjaw.com/2019/09/08/talon-regent-meets-with-supporters-at-campaign-office-opening/ …,1,1,0,1170831072734646278,https://twitter.com/DailyJaw/status/1170831072734646278,4883980416,2019-09-08 22:47:35+00:00,Sun Sep 08 22:47:35 +0000 2019,@NDP,#citymj #moosejaw #cdnpoli,,https://www.dailyjaw.com/2019/09/08/talon-regent-meets-with-supporters-at-campaign-office-opening/
K_Ibrahim360,,"If the @NDP is ‘toast’, do the @CanadianGreens have what it takes? Mhmm? #CdnPoli",0,0,0,1170831023610970112,https://twitter.com/K_Ibrahim360/status/1170831023610970112,1083627469,2019-09-08 22:47:23+00:00,Sun Sep 08 22:47:23 +0000 2019,@NDP @CanadianGreens,#CdnPoli,,
richardajabu,,"It still blows me away that @ElizabethMay & @TheJagmeetSingh continue to flounder around alone & lose this election rather than WorkTogether to make this election a 3-Way Race. It blows me away further that @CanadianGreens & @NDP Leaders, Strategists & Money allow it. #elxn43",0,0,1,1170830997450944512,https://twitter.com/richardajabu/status/1170830997450944512,259582197,2019-09-08 22:47:17+00:00,Sun Sep 08 22:47:17 +0000 2019,@ElizabethMay @TheJagmeetSingh @CanadianGreens @NDP,#elxn43,,
themerryonion,,#cdnpoli #election2019 2 straight minutes of Justin Trudeau declaring he will end first-past-th... https://youtu.be/MW4npAUfRE8 via @YouTube,0,0,0,1170830994502574080,https://twitter.com/themerryonion/status/1170830994502574080,123436955,2019-09-08 22:47:16+00:00,Sun Sep 08 22:47:16 +0000 2019,@YouTube,#cdnpoli #election2019,,https://youtu.be/MW4npAUfRE8
sheldonbailey,jasonluan88,Thank you to @jasonluan88 and the Alberta government for the ongoing support of #Recovery. #RecoveryMonth #Addiction #Mentalhealth #RECOVERYWORKS #yyc #yeg #ableg #cdnpoli https://twitter.com/jasonluan88/status/1170791011099955200 …,2,10,0,1170830993592184832,https://twitter.com/sheldonbailey/status/1170830993592184832,16914946,2019-09-08 22:47:16+00:00,Sun Sep 08 22:47:16 +0000 2019,@jasonluan88,#Recovery #RecoveryMonth #Addiction #Mentalhealth #RECOVERYWORKS #yyc #yeg #ableg #cdnpoli,,https://twitter.com/jasonluan88/status/1170791011099955200
zilla_jones,CPC_HQ,"OK, how can you with a straight face complain about Trudeau attacking you when all you do is talk negatively about him? You can't propose a single idea without criticizing him first. Obsession is an illnes #cdnpoli",0,0,0,1170830991331647489,https://twitter.com/zilla_jones/status/1170830991331647489,1104511132893511680,2019-09-08 22:47:15+00:00,Sun Sep 08 22:47:15 +0000 2019,,#cdnpoli,,
forest10000,GasPriceWizard,Many would agree with you but those positions on Trudeau's record are rarely expressed in @globeandmail @TorontoStar and @CBCNews offerings to the electorate I feel most of media's support for #LPC will be seen in the result on Oct21 #cdnpoli https://twitter.com/GasPriceWizard/status/1170821242309550082 …,0,0,0,1170830972536983558,https://twitter.com/forest10000/status/1170830972536983558,1162848096,2019-09-08 22:47:11+00:00,Sun Sep 08 22:47:11 +0000 2019,@globeandmail @TorontoStar @CBCNews,#LPC #cdnpoli,,https://twitter.com/GasPriceWizard/status/1170821242309550082
OskieOckham,Bill_Morneau,#TrudeauMustGo #TrudeauCorruption #cdnpoli pic.twitter.com/m4xnHBnU40,3,8,0,1170830852848345088,https://twitter.com/OskieOckham/status/1170830852848345088,185252402,2019-09-08 22:46:42+00:00,Sun Sep 08 22:46:42 +0000 2019,,#TrudeauMustGo #TrudeauCorruption #cdnpoli,,
ghost1144,GGeorgieGirl,This bullshit video was meant to deflect blame from his party's part in terrorizing @cathmckenna and her children #elxn43 The timing of this video suspicious #cdnpoli,0,3,1,1170830839824863232,https://twitter.com/ghost1144/status/1170830839824863232,103297393,2019-09-08 22:46:39+00:00,Sun Sep 08 22:46:39 +0000 2019,@cathmckenna,#elxn43 #cdnpoli,,
inavast,sunlorrie,"Keep deflecting. Real issue is not the article, its the publication and poor judgement. #boycottpostmedia @TheTorontoSun @VancouverSun #elxn2019 #elxn43 #elxn43",0,0,0,1170830821651025921,https://twitter.com/inavast/status/1170830821651025921,59487242,2019-09-08 22:46:35+00:00,Sun Sep 08 22:46:35 +0000 2019,@TheTorontoSun @VancouverSun,#boycottpostmedia #elxn2019 #elxn43 #elxn43,,
unsilenced_majo,DavidHamer_1951,I think Theo is probably the worst person in twitter. He doesn’t a lack of knowledge combined with an anger and hatred for anything liberal and progressive while pretending to be an motivational and inspirational speaker #cdnpoli,7,26,2,1170830776587472896,https://twitter.com/unsilenced_majo/status/1170830776587472896,311469815,2019-09-08 22:46:24+00:00,Sun Sep 08 22:46:24 +0000 2019,,#cdnpoli,,
PonJosephine,,"Many constituents and guests attended and showed their support to @MichelleRempel, guest speakers @LaureenHarper @sonyasavage & others. It was time to ‘Send Trudeau a message!’ Ran into colleagues Minister @prasadpandayyc & @JeremyPNixon #CPC #cdnpoli pic.twitter.com/QkS4ylMQxI – at Thorncliffe Greenview Community Association",2,11,0,1170830711361720320,https://twitter.com/PonJosephine/status/1170830711361720320,723746255990452226,2019-09-08 22:46:09+00:00,Sun Sep 08 22:46:09 +0000 2019,@MichelleRempel @LaureenHarper @sonyasavage @prasadpandayyc @JeremyPNixon,#CPC #cdnpoli,,
StrongUriah,CIimateBarbie,Are you sure? I thought they were trying to get a look at our national #debt level. #cdnpoli #PPC2019 #economics #Canada #cbc #ctvqp,0,0,1,1170830446575460352,https://twitter.com/StrongUriah/status/1170830446575460352,747576830417338368,2019-09-08 22:45:06+00:00,Sun Sep 08 22:45:06 +0000 2019,,#debt #cdnpoli #PPC2019 #economics #Canada #cbc #ctvqp,,
Joanbeam3000,denisebatters,"Seriously, Denise? Munk Debate 2015, the night no-one on Team Harper or Team Mulcair thought to remind their leaders it might not be a smart -- or winning -- idea to go after Pierre Elliott Trudeau on... September 28th? #CdnPoli #Elxn43 https://www.youtube.com/watch?v=_DDa03m07E0 …",0,4,1,1170830371522535424,https://twitter.com/Joanbeam3000/status/1170830371522535424,2809579420,2019-09-08 22:44:48+00:00,Sun Sep 08 22:44:48 +0000 2019,,#CdnPoli #Elxn43,,https://www.youtube.com/watch?v=_DDa03m07E0
jellys,NDP,Impressive! Congrats 2 @theJagmeetSingh 4 defying the pundits & pollsters & producing a crop of dippers and dip supporters in #Toronto #elxn43 @NDP #cdnpoli https://twitter.com/NDP/status/1170818810028445698 …,0,2,0,1170830329847910400,https://twitter.com/jellys/status/1170830329847910400,16074963,2019-09-08 22:44:38+00:00,Sun Sep 08 22:44:38 +0000 2019,@theJagmeetSingh @NDP,#Toronto #elxn43 #cdnpoli,,https://twitter.com/NDP/status/1170818810028445698
andrew_leach,macleans,"Looking forward to this. I wish it included PM @JustinTrudeau too. Energy and the Environment as one of the 4 topics will, of course, be what I'm watching most closely. #cdnpoli https://twitter.com/macleans/status/1170829709200019456 …",6,12,4,1170830289934831621,https://twitter.com/andrew_leach/status/1170830289934831621,82447525,2019-09-08 22:44:28+00:00,Sun Sep 08 22:44:28 +0000 2019,@JustinTrudeau,#cdnpoli,,https://twitter.com/macleans/status/1170829709200019456
rjcsmith,,It begins! #tordan @theJagmeetSingh @NDP #cdnpoli pic.twitter.com/CyQpmkL28l,3,18,0,1170830203310039043,https://twitter.com/rjcsmith/status/1170830203310039043,963490687,2019-09-08 22:44:08+00:00,Sun Sep 08 22:44:08 +0000 2019,@theJagmeetSingh @NDP,#tordan #cdnpoli,,
rjcsmith,,I'm loving the back of this bus! @theJagmeetSingh #tordan @ndp #cdnpoli pic.twitter.com/1HjASskuiy,43,279,63,1170830203184136192,https://twitter.com/rjcsmith/status/1170830203184136192,963490687,2019-09-08 22:44:08+00:00,Sun Sep 08 22:44:08 +0000 2019,@theJagmeetSingh @ndp,#tordan #cdnpoli,,
BevAzevedo,claringtontruth,"Keep in mind. Our MP @ErinOTooleMP who us very rude and condescending. Particularly to me. And being a woman, I can’t help but feel that he’s misogynistic. #metoo #cdnpoli #elxn43 #elxn2019 @JustinTrudeau @cathmckenna",1,5,2,1170830203075125248,https://twitter.com/BevAzevedo/status/1170830203075125248,893479800,2019-09-08 22:44:08+00:00,Sun Sep 08 22:44:08 +0000 2019,@ErinOTooleMP @JustinTrudeau @cathmckenna,#metoo #cdnpoli #elxn43 #elxn2019,,
johndotbastable,,"""On second thought, maybe I don't want to be part of a Nazi-esque political party in Canada."" Random musing. #cdnpoli",0,0,0,1170830153674645504,https://twitter.com/johndotbastable/status/1170830153674645504,243912778,2019-09-08 22:43:56+00:00,Sun Sep 08 22:43:56 +0000 2019,,#cdnpoli,,
ACollinsPhoto,,. @NDP leader @theJagmeetSingh holds an event at Dundas/ Carlaw in Downtown Toronto. #elxn43 pic.twitter.com/hGeo3Ki1JQ,0,1,0,1170830066688909312,https://twitter.com/ACollinsPhoto/status/1170830066688909312,221448231,2019-09-08 22:43:35+00:00,Sun Sep 08 22:43:35 +0000 2019,@NDP @theJagmeetSingh,#elxn43,,
tereziafarkas,DavidHamer_1951,#cdnpoli https://twitter.com/DavidHamer_1951/status/1170768111387254786 …,0,0,0,1170830043913670656,https://twitter.com/tereziafarkas/status/1170830043913670656,1935249006,2019-09-08 22:43:30+00:00,Sun Sep 08 22:43:30 +0000 2019,,#cdnpoli,,https://twitter.com/DavidHamer_1951/status/1170768111387254786
L_Geekhome,Herb71295950,#elxn43 #TrudeauCorruption #Scheer4PMpic.twitter.com/7Jh0wHiaAr,1,1,0,1170829998959128576,https://twitter.com/L_Geekhome/status/1170829998959128576,770511326,2019-09-08 22:43:19+00:00,Sun Sep 08 22:43:19 +0000 2019,,#elxn43 #TrudeauCorruption #Scheer4PMpic,,
SpeakUp407,,#AndrewScheerLies to Canadians because he wants to win. He wants to do everything he can to discredit his hated enemy Trudeau. He wants power any way he can get it. He is the despicable leader of a despicable party. #elxn43 #cdnpoli #BeCanadianNotConservative https://twitter.com/MrDash109/status/1170824352419524608 …pic.twitter.com/IbVhjbDoEu,0,1,0,1170829905623310336,https://twitter.com/SpeakUp407/status/1170829905623310336,456361587,2019-09-08 22:42:57+00:00,Sun Sep 08 22:42:57 +0000 2019,,#AndrewScheerLies #elxn43 #cdnpoli #BeCanadianNotConservative,,https://twitter.com/MrDash109/status/1170824352419524608
MrDash109,CBCPolitics,"This is not credible news reporting or journalism; it is tabloid scribbling run amok, and an insult to our collective Canadian intelligence. And our tax dollars fund this stupid crap. #cdnpoli",1,7,0,1170829830566416390,https://twitter.com/MrDash109/status/1170829830566416390,2186460294,2019-09-08 22:42:39+00:00,Sun Sep 08 22:42:39 +0000 2019,,#cdnpoli,,
CIimateBarbie,cathmckenna,#cdnpoli #elxn43,0,0,0,1170829826929745923,https://twitter.com/CIimateBarbie/status/1170829826929745923,719365655066095616,2019-09-08 22:42:38+00:00,Sun Sep 08 22:42:38 +0000 2019,,#cdnpoli #elxn43,,
_rileypeterson,,Amazing turnout and energy at the Toronto Rally for the @NDP and @theJagmeetSingh! Go @YafetYSW! Proud to be here with Odoardo Di Santo! #InItForYou #YSW #cdnpoli #elxn43 pic.twitter.com/tvW3XiEXKb,5,28,0,1170829690833199104,https://twitter.com/_rileypeterson/status/1170829690833199104,2314467277,2019-09-08 22:42:05+00:00,Sun Sep 08 22:42:05 +0000 2019,@NDP @theJagmeetSingh @YafetYSW,#InItForYou #YSW #cdnpoli #elxn43,,
sunlorrie,,"Trudeau won a majority government last time with 39.47% of the vote: Canadians split on whether it's time for a change in government, 44% say yes, 39% say no, 18% undecided: Nanos https://election.ctvnews.ca/awaiting-an-election-call-canadians-split-on-whether-it-s-time-for-a-change-in-government-1.4583349 … #cdnpoli",16,29,14,1170829672189485056,https://twitter.com/sunlorrie/status/1170829672189485056,255340030,2019-09-08 22:42:01+00:00,Sun Sep 08 22:42:01 +0000 2019,,#cdnpoli,,https://election.ctvnews.ca/awaiting-an-election-call-canadians-split-on-whether-it-s-time-for-a-change-in-government-1.4583349
muhitreza,,"Close enough. @Bandreescu_ got a ""samovar""...for green tea & coffee. @rogerfederer @MariaSharapova @FedericaMog @JustinTrudeau @RalphGoodale @cafreeland @AOC @ElizabethMay @MinPres @EmmanuelMacron @WTA @WTARomania #cdnpoli #onpoli @jacindaardern @BardishKW @GretaThunbergpic.twitter.com/qzRFgBR35e",0,0,0,1170829632062406656,https://twitter.com/muhitreza/status/1170829632062406656,4126010893,2019-09-08 22:41:51+00:00,Sun Sep 08 22:41:51 +0000 2019,@Bandreescu_ @rogerfederer @MariaSharapova @FedericaMog @JustinTrudeau @RalphGoodale @cafreeland @AOC @ElizabethMay @MinPres @EmmanuelMacron @WTA @WTARomania @jacindaardern @BardishKW @GretaThunbergpic,#cdnpoli #onpoli,,
PolitiqueQC_,,"Ce soir, à la Une du Webzine « La politique au Québec » : http://politique.qc.jbourbonnais.com/?edition_id=d82581c0-d289-11e9-a44c-0cc47a0d1609 … #actualités #Assnat #polQc #QcMédias #MédiasQc #polca Les unes d'aujourd'hui via @SPSTremblay @PascalBerube @FIQSante #polqc #polcan",0,0,0,1170829630561034240,https://twitter.com/PolitiqueQC_/status/1170829630561034240,237758012,2019-09-08 22:41:51+00:00,Sun Sep 08 22:41:51 +0000 2019,@SPSTremblay @PascalBerube @FIQSante,#actualités #Assnat #polQc #QcMédias #MédiasQc #polca #polqc #polcan,,http://politique.qc.jbourbonnais.com/?edition_id=d82581c0-d289-11e9-a44c-0cc47a0d1609
JGatawe,VancouverBlues,"It will just go back up in a week when the election is ""officially"" called. Justin is afraid to call the election and allow democracy. #cdnpoli",0,0,0,1170829604912848897,https://twitter.com/JGatawe/status/1170829604912848897,1077046596955705344,2019-09-08 22:41:45+00:00,Sun Sep 08 22:41:45 +0000 2019,,#cdnpoli,,
BriApp,,"The signs are just sitting there, anxious to go up all over the riding for @AMacGregor4CML ! #CowichanMalahatLangford #initforyou #cdnpoli #elxn43 #NDPpic.twitter.com/8zBsMt7kde",0,1,1,1170829586843746305,https://twitter.com/BriApp/status/1170829586843746305,973491119433572352,2019-09-08 22:41:41+00:00,Sun Sep 08 22:41:41 +0000 2019,@AMacGregor4CML,#CowichanMalahatLangford #initforyou #cdnpoli #elxn43 #NDPpic,,
karensd,MarinaAdshade,The misogyny and homophobia is just outstanding. #ScheerNonsense #cdnpoli https://twitter.com/MarinaAdshade/status/1170583568168321024 …,0,2,1,1170829578195165184,https://twitter.com/karensd/status/1170829578195165184,18705624,2019-09-08 22:41:39+00:00,Sun Sep 08 22:41:39 +0000 2019,,#ScheerNonsense #cdnpoli,,https://twitter.com/MarinaAdshade/status/1170583568168321024
ElkeBabiuk,sunraysunray,"Except for a few ridings in BC, most people know that voting for Greens federally and often Provincially is a wasted vote. Greens not Progressive but CONservatives on bicycles. #cdnpoli #bcpolihttps://twitter.com/sunraysunray/status/1170700128400936965 …",6,10,1,1170829464063758337,https://twitter.com/ElkeBabiuk/status/1170829464063758337,86650800,2019-09-08 22:41:11+00:00,Sun Sep 08 22:41:11 +0000 2019,,#cdnpoli #bcpolihttps,,https://twitter.com/sunraysunray/status/1170700128400936965
redsealsteamer,,"A positive from all the hijacked accounts, false accounts, and the attacks on our government. It offers an endless list of accounts to block. Prob spend an hour a week, report/block. #cdnpoli #ableg",1,4,0,1170829383826755585,https://twitter.com/redsealsteamer/status/1170829383826755585,2475893689,2019-09-08 22:40:52+00:00,Sun Sep 08 22:40:52 +0000 2019,,#cdnpoli #ableg,,
JasonJJKK,DavidStaplesYEG,"Very true, Rex Murphy said it best when he called him the Prime Minister of QC and ON. #cdnpoli #elxn43 #elxn2019https://twitter.com/DavidStaplesYEG/status/1170408590516994050 …",0,0,0,1170829355750051841,https://twitter.com/JasonJJKK/status/1170829355750051841,1862544360,2019-09-08 22:40:46+00:00,Sun Sep 08 22:40:46 +0000 2019,,#cdnpoli #elxn43 #elxn2019https,,https://twitter.com/DavidStaplesYEG/status/1170408590516994050
BigWinnie2,ctvqp,"Key debates? If they were key, these orgs should have approached the debates commission to get them added, therefore, they are junk debates #cdnpoli",0,2,0,1170829342303113217,https://twitter.com/BigWinnie2/status/1170829342303113217,98542628,2019-09-08 22:40:42+00:00,Sun Sep 08 22:40:42 +0000 2019,,#cdnpoli,,
MelissaLantsman,KaleighRogers,Attention: friends. Lookwhat the normals are saying about #elxn2019 #cdnpoli https://twitter.com/KaleighRogers/status/1169660085490110469 …,3,11,2,1170829253732184065,https://twitter.com/MelissaLantsman/status/1170829253732184065,210149871,2019-09-08 22:40:21+00:00,Sun Sep 08 22:40:21 +0000 2019,,#elxn2019 #cdnpoli,,https://twitter.com/KaleighRogers/status/1169660085490110469
SnakeSnitch,kbq225,My guess is @davidakin or @charlesadler wont be reporting this. #cdnpoli https://twitter.com/kbq225/status/1170825291243110400 …,0,1,0,1170829228524228609,https://twitter.com/SnakeSnitch/status/1170829228524228609,748024260317286400,2019-09-08 22:40:15+00:00,Sun Sep 08 22:40:15 +0000 2019,@davidakin @charlesadler,#cdnpoli,,https://twitter.com/kbq225/status/1170825291243110400
MartinOtis,TourismeOttawa,"J'en connais qquns qui vont vouloir oublier l'automne à Ottawa, cette année #polcan https://twitter.com/TourismeOttawa/status/1164612822850052097 …",0,0,0,1170829223566729223,https://twitter.com/MartinOtis/status/1170829223566729223,64763379,2019-09-08 22:40:14+00:00,Sun Sep 08 22:40:14 +0000 2019,,#polcan,,https://twitter.com/TourismeOttawa/status/1164612822850052097
tereziafarkas,theJagmeetSingh,#cdnpoli #yeg #yychttps://twitter.com/theJagmeetSingh/status/1170776382315618304 …,0,1,0,1170829157162352640,https://twitter.com/tereziafarkas/status/1170829157162352640,1935249006,2019-09-08 22:39:58+00:00,Sun Sep 08 22:39:58 +0000 2019,,#cdnpoli #yeg #yychttps,,https://twitter.com/theJagmeetSingh/status/1170776382315618304
Jimandthetwins,SugarmanSharna,"You are a shameless Trudeau apologist. How can you ignore the ethics violations including #LavScam, the skewering of #ViceAdmiralNorman, the lack of action on #grassynarrows, and the disarray of Cda's #foreignpolicy? #TrudeauMustGo #LiberalCorruption #TYFYD #cdnpoli #elxn43",0,1,0,1170828910658867201,https://twitter.com/Jimandthetwins/status/1170828910658867201,273799963,2019-09-08 22:38:59+00:00,Sun Sep 08 22:38:59 +0000 2019,,#LavScam #ViceAdmiralNorman #grassynarrows #foreignpolicy #TrudeauMustGo #LiberalCorruption #TYFYD #cdnpoli #elxn43,,
anniewiz,,Imagine that Ford was the PM of Canada Now that's scary!!! Not much to choose from come October but I'm not voting in a liar like @JustinTrudeau who taxes the sick and dying. That's NOT my CANADA! #cdnpoli #onpoli #Donttaxmedicine,0,1,1,1170828908641624065,https://twitter.com/anniewiz/status/1170828908641624065,100563277,2019-09-08 22:38:59+00:00,Sun Sep 08 22:38:59 +0000 2019,@JustinTrudeau,#cdnpoli #onpoli #Donttaxmedicine,,
SweetieCanuck,MgS_2011,#abpoli #yeg #cdnpoli check out the linked article and tell me the amerikkkan schedule of events dont mirror kkkenney https://twitter.com/MgS_2011/status/1170828012683612160 …,0,1,0,1170828854853693441,https://twitter.com/SweetieCanuck/status/1170828854853693441,3742591213,2019-09-08 22:38:46+00:00,Sun Sep 08 22:38:46 +0000 2019,,#abpoli #yeg #cdnpoli,,https://twitter.com/MgS_2011/status/1170828012683612160
MrDash109,,"The extremist far right wing Conservative Reform Party in Canada and it's leader are routinely exposed for lying, being incoherent, vacuous and deeply divisive. #cdnpoli #ChooseForward #TeamTrudeauhttps://www.huffingtonpost.ca/harald-bauder/andrew-scheer-un-migration-compact_a_23614996/ …",129,216,6,1170828837879521285,https://twitter.com/MrDash109/status/1170828837879521285,2186460294,2019-09-08 22:38:42+00:00,Sun Sep 08 22:38:42 +0000 2019,,#cdnpoli #ChooseForward #TeamTrudeauhttps,,https://www.huffingtonpost.ca/harald-bauder/andrew-scheer-un-migration-compact_a_23614996/
QuigginReport,Mentoch,Tom Quiggin is an intel analyst Worked for: RCMP Bank of Canada CAF UN Protection Force in Yugoslavia CIC (War Crimes) Intrnl War Crimes Tribunal; former Yugoslavia (The Hague) Privy Council of CDN Court Expert: terrorism & intel collection #CDNPoli https://www.patreon.com/quigginreport pic.twitter.com/23vykto3Bn,12,13,1,1170828709886124033,https://twitter.com/QuigginReport/status/1170828709886124033,963548732892565504,2019-09-08 22:38:12+00:00,Sun Sep 08 22:38:12 +0000 2019,,#CDNPoli,,https://www.patreon.com/quigginreport
HelloStephano,,Great choice for their leader. #cdnpoli https://ipolitics.ca/2018/01/05/face-conservatives-picking-scheer-mistake …,0,0,0,1170828607968538624,https://twitter.com/HelloStephano/status/1170828607968538624,16445466,2019-09-08 22:37:47+00:00,Sun Sep 08 22:37:47 +0000 2019,,#cdnpoli,,https://ipolitics.ca/2018/01/05/face-conservatives-picking-scheer-mistake
VigriT,manny_ottawa,Hey #cdnpoli - take a look - also keep in mind the co-founder Of #greenpeace is quite clear that human-made #climatechange is a SCAM!https://twitter.com/manny_ottawa/status/1170827035104698368 …,0,0,0,1170828430956486656,https://twitter.com/VigriT/status/1170828430956486656,1091678075312472065,2019-09-08 22:37:05+00:00,Sun Sep 08 22:37:05 +0000 2019,,#cdnpoli #greenpeace #climatechange,,https://twitter.com/manny_ottawa/status/1170827035104698368
ShirtlessHorde,cathmckenna,"Sure, that's why we saw #Thankyouforyourdonation patronizing of #grassynarrows protester March 27th, his fauxpology and then this past week the same type of dismissive snug patronizing towards yet another grassy narrows protester. #hypocrisy #cdnpoli https://twitter.com/cathmckenna/status/1169985921271382016 …",0,0,0,1170828423125721090,https://twitter.com/ShirtlessHorde/status/1170828423125721090,2606047699,2019-09-08 22:37:03+00:00,Sun Sep 08 22:37:03 +0000 2019,,#Thankyouforyourdonation #grassynarrows #hypocrisy #cdnpoli,,https://twitter.com/cathmckenna/status/1169985921271382016
YoungStreete,ppclondonwest,Why would the police even enforce making them leave if they weren’t causing a disturbance? #cdnpoli #Trudeau,0,1,0,1170828379316248578,https://twitter.com/YoungStreete/status/1170828379316248578,892278998,2019-09-08 22:36:53+00:00,Sun Sep 08 22:36:53 +0000 2019,,#cdnpoli #Trudeau,,
ShirtlessHorde,cathmckenna,"Sure, that's why we saw #Thankyouforyourdonation patronizing of #grassynarrows protester March 27th, his fauxpology and then this past week the same type of dismissive snug patronizing towards yet another grassy narrows protester. #hypocrisy #cdnpoli",0,0,0,1170828374878670848,https://twitter.com/ShirtlessHorde/status/1170828374878670848,2606047699,2019-09-08 22:36:52+00:00,Sun Sep 08 22:36:52 +0000 2019,,#Thankyouforyourdonation #grassynarrows #hypocrisy #cdnpoli,,
wingmanFTW,NewWorldHominin,"If any immigrant is offended by our traditions, they are more than welcome to migrate to another country. #SocialismKills #CdnsWantMaxIn #cdnpoli https://twitter.com/NewWorldHominin/status/1170807029642027010 …",3,2,1,1170828358747209728,https://twitter.com/wingmanFTW/status/1170828358747209728,1163971520852402177,2019-09-08 22:36:48+00:00,Sun Sep 08 22:36:48 +0000 2019,,#SocialismKills #CdnsWantMaxIn #cdnpoli,,https://twitter.com/NewWorldHominin/status/1170807029642027010
StaplesLawBot,,"Craig Makinaw of new assessment process your kids, without fear mongering? More taxes, state control western Canada. #abed #Oilers #cdnpoli",0,0,0,1170828357967257600,https://twitter.com/StaplesLawBot/status/1170828357967257600,1000965863774699520,2019-09-08 22:36:48+00:00,Sun Sep 08 22:36:48 +0000 2019,,#abed #Oilers #cdnpoli,,
RocheJim,DavidHamer_1951,Now that is company any self respecting Canadian would avoid - all or any of them. #cdnpoli,0,1,0,1170828252459491334,https://twitter.com/RocheJim/status/1170828252459491334,290276487,2019-09-08 22:36:22+00:00,Sun Sep 08 22:36:22 +0000 2019,,#cdnpoli,,
Gnome_Chompsky_,KateMarieGraham,"Yeah, Andrea Horwath!!! Then stay the hell out of her way from being our next Premier. Wither OLP wither!!!! #Onpoli #Cdnpoli https://twitter.com/KateMarieGraham/status/1170493521641562112 …",0,2,1,1170828205651103744,https://twitter.com/Gnome_Chompsky_/status/1170828205651103744,947077728,2019-09-08 22:36:11+00:00,Sun Sep 08 22:36:11 +0000 2019,,#Onpoli #Cdnpoli,,https://twitter.com/KateMarieGraham/status/1170493521641562112
JohnIshIshmael2,,The @CRTCeng is reviewing our cell phone market and we must show them it’s *still* broken. Take five minutes to share your personal experience with your cell phone provider: http://om4.me/ZYR #CRTC #cdnpoli via @OpenMediaOrg,0,1,0,1170827888674975745,https://twitter.com/JohnIshIshmael2/status/1170827888674975745,1150862292453605387,2019-09-08 22:34:56+00:00,Sun Sep 08 22:34:56 +0000 2019,@CRTCeng @OpenMediaOrg,#CRTC #cdnpoli,,http://om4.me/ZYR
BigWinnie2,WeAreCanProud,"Yeah, that sounds right. Haven’t seen anything written by conjobs to disprove that nor has the chickenshit leader said/done anything. #cdnpoli",0,7,1,1170827883347972096,https://twitter.com/BigWinnie2/status/1170827883347972096,98542628,2019-09-08 22:34:54+00:00,Sun Sep 08 22:34:54 +0000 2019,,#cdnpoli,,
JordanAGlass,,". #GTA federal Conservative candidates tell Libs to fund #Ontario Line https://www.timminspress.com/news/provincial/gta-federal-conservative-candidates-tell-libs-to-fund-ontario-line/wcm/445841ca-15bc-4a4b-915e-97b326924df1/ … Alternative headline: ""Conservative Party demands Liberal government increase spending."" #cdnpoli #ONPoli #CPC #LPC #NDP #PCPO #OLP #ONDP #Toronto #YorkCentre #HRBC #Willowdale #DVW #DVE",1,0,2,1170827880856784896,https://twitter.com/JordanAGlass/status/1170827880856784896,279679549,2019-09-08 22:34:54+00:00,Sun Sep 08 22:34:54 +0000 2019,,#GTA #Ontario #cdnpoli #ONPoli #CPC #LPC #NDP #PCPO #OLP #ONDP #Toronto #YorkCentre #HRBC #Willowdale #DVW #DVE,,https://www.timminspress.com/news/provincial/gta-federal-conservative-candidates-tell-libs-to-fund-ontario-line/wcm/445841ca-15bc-4a4b-915e-97b326924df1/
oilngas007,,Read this. The rest of us have been jerked around for almost 20 years because of wonderful US “leadership”. Still are. #cdnpoli https://www.rt.com/news/468133-putin-warned-bush-911/ …,0,0,0,1170827819561058305,https://twitter.com/oilngas007/status/1170827819561058305,1016018605907906560,2019-09-08 22:34:39+00:00,Sun Sep 08 22:34:39 +0000 2019,,#cdnpoli,,https://www.rt.com/news/468133-putin-warned-bush-911/
jody_macpherson,,"""For a govt that prides itself on being willing to use “all of the tools in its toolbox”, the fact Kenney prevented Ms M from considering the revenue side confirms he was looking for a political report, not one based on economic logic."" #ableg #cdnpoli https://susanonthesoapbox.com/2019/09/08/the-magical-ms-m-and-the-blue-ribbon-panel-on-finances …",6,16,0,1170827812497813504,https://twitter.com/jody_macpherson/status/1170827812497813504,18561243,2019-09-08 22:34:38+00:00,Sun Sep 08 22:34:38 +0000 2019,,#ableg #cdnpoli,,https://susanonthesoapbox.com/2019/09/08/the-magical-ms-m-and-the-blue-ribbon-panel-on-finances
JasonJJKK,telfordk,You mean Liberals lie to try and make this up all the while the majority of Luberal MP ‘s went to private school not public. #cdnpoli #elxn43 #elxn2019,0,0,0,1170827593035042816,https://twitter.com/JasonJJKK/status/1170827593035042816,1862544360,2019-09-08 22:33:45+00:00,Sun Sep 08 22:33:45 +0000 2019,,#cdnpoli #elxn43 #elxn2019,,
BevAzevedo,BevAzevedo,#cdnpoli #onpoli #ottpoli https://twitter.com/bevazevedo/status/1170825618629505024?s=21 … #elxn2019,1,0,0,1170827548915355649,https://twitter.com/BevAzevedo/status/1170827548915355649,893479800,2019-09-08 22:33:35+00:00,Sun Sep 08 22:33:35 +0000 2019,,#cdnpoli #onpoli #ottpoli #elxn2019,,https://twitter.com/bevazevedo/status/1170825618629505024?s=21
