username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,mentions,hashtags,geo,urls
hydroqueen,humourme1234,so Tom have you realized yet that Liberal MP's were talking to the media for days that @Puglaas should be removed from caucus? #cdnpoli #lavscam,0,0,0,1113189138289909760,https://twitter.com/hydroqueen/status/1113189138289909760,37713606,2019-04-02 21:19:07+00:00,Tue Apr 02 21:19:07 +0000 2019,@Puglaas,#cdnpoli #lavscam,,
CharelleEvelyn,TheHillTimes,"Apparently the answer here is Sen. Peter Harder, the gov't rep. He's moved a programming motion that would set a schedule for 11 gov't bills for debate and vote before the summer. Not quite time allocation, but the first real flex of any of his tools. #cdnpoli #SenCAhttps://twitter.com/TheHillTimes/status/1113188353745215488 …",2,0,1,1113189031242637312,https://twitter.com/CharelleEvelyn/status/1113189031242637312,313569166,2019-04-02 21:18:41+00:00,Tue Apr 02 21:18:41 +0000 2019,,#cdnpoli #SenCAhttps,,https://twitter.com/TheHillTimes/status/1113188353745215488
ap_shokes,,. @VassyKapelos it is so tragic that a climate report that denotes massive implementations on our future has only been lightly addressed on @PnPCBC. I realize SNC is important but please don't forget to address other issues that are so important #cdnpoli @ElizabethMay,0,0,0,1113188987320131584,https://twitter.com/ap_shokes/status/1113188987320131584,431259897,2019-04-02 21:18:31+00:00,Tue Apr 02 21:18:31 +0000 2019,@VassyKapelos @PnPCBC @ElizabethMay,#cdnpoli,,
lgfc2,humourme1234,"She lied on that supposed candid tape She wrote and directed that "" masterpiece"" of blackmail to keep her AG #EpicFail on her part PMJT #lpc will NOT be blackmailed #cdnpoli @PnPCBC @CTV_PowerPlayhttps://twitter.com/humourme1234/status/1113186817593946113 …",2,1,0,1113188963563520002,https://twitter.com/lgfc2/status/1113188963563520002,756913038,2019-04-02 21:18:25+00:00,Tue Apr 02 21:18:25 +0000 2019,@PnPCBC @CTV_PowerPlayhttps,#EpicFail #lpc #cdnpoli,,https://twitter.com/humourme1234/status/1113186817593946113
SMChristian,,"Can someone invent a hand signal so we can remind a fellow driver they don't have their headlights on? @CBCTrafficTO #cdnpoli Yes, your daytime-driving-lights may be on, but sometimes I can see you from behind until you hit your break or you actually signal.",1,1,0,1113188927064694784,https://twitter.com/SMChristian/status/1113188927064694784,24589334,2019-04-02 21:18:16+00:00,Tue Apr 02 21:18:16 +0000 2019,@CBCTrafficTO,#cdnpoli,,
jaqinabox_,,Stop trying to get a new trial for #husbands and focus on active cases being remanded. The courts are tied up with arbitrary bullshit and guilty people walk FREE due to delays #onpoli #Cdnpoli,0,0,0,1113188925282095107,https://twitter.com/jaqinabox_/status/1113188925282095107,837093391,2019-04-02 21:18:16+00:00,Tue Apr 02 21:18:16 +0000 2019,,#husbands #onpoli #Cdnpoli,,
QuigginReport,rubywright1,Confessing to a crime want didn't commit is very progressive. #FreeSpeech #CDNpoli Operation: Kill Switch Trending on GoFundMe on it's first day. Thank you everyone for your support. Join The Fight For Free Speech Help Us Fight Back http://www.OperationKillSwitch.com pic.twitter.com/zkH8afC3qq,0,2,1,1113188903069126656,https://twitter.com/QuigginReport/status/1113188903069126656,963548732892565504,2019-04-02 21:18:11+00:00,Tue Apr 02 21:18:11 +0000 2019,,#FreeSpeech #CDNpoli,,http://www.OperationKillSwitch.com
JoshuaMarola,,"Free speech at universities, where tolerance “should be a two-way street” and which should be “a marketplace of ideas, not just assembly lines for one type of thought.” #cdnpoli #FreeSpeech",0,0,0,1113188899273170944,https://twitter.com/JoshuaMarola/status/1113188899273170944,1034963351128821760,2019-04-02 21:18:10+00:00,Tue Apr 02 21:18:10 +0000 2019,,#cdnpoli #FreeSpeech,,
nspector4,,Is caucs the correct term for members of the Liberal caucus? Asking for a friend #cdnpoli,2,13,8,1113188841672794112,https://twitter.com/nspector4/status/1113188841672794112,232519990,2019-04-02 21:17:56+00:00,Tue Apr 02 21:17:56 +0000 2019,,#cdnpoli,,
OskieOckham,amandaalvaro,"""non-scandal"" But if another Conservative MP ever expenses a $16 glass of orange juice there will be righteous hell to pay! #cdnpoli #LavScam #Libranos #Presstitutes #Propaganda #FakeNews #FakeFeminist",0,1,0,1113188822961901568,https://twitter.com/OskieOckham/status/1113188822961901568,185252402,2019-04-02 21:17:52+00:00,Tue Apr 02 21:17:52 +0000 2019,,#cdnpoli #LavScam #Libranos #Presstitutes #Propaganda #FakeNews #FakeFeminist,,
ShenherLorimer,MPCelina,"Sad truth from a former insider. When they tank in the election, maybe they'll re-read JWR's letter, re-listen to her taped call, and finally hear all the ways she alerted them to the risks in their ill-conceived plan. #cdnpoli https://twitter.com/MPCelina/status/1113187136507969538 …",3,12,2,1113188777659260928,https://twitter.com/ShenherLorimer/status/1113188777659260928,3107854951,2019-04-02 21:17:41+00:00,Tue Apr 02 21:17:41 +0000 2019,,#cdnpoli,,https://twitter.com/MPCelina/status/1113187136507969538
Kev_Laj,,"Who can’t be trusted, maybe she should be the next PM, I would vote for her #CdnPoli",0,1,0,1113188709766115328,https://twitter.com/Kev_Laj/status/1113188709766115328,4825904156,2019-04-02 21:17:25+00:00,Tue Apr 02 21:17:25 +0000 2019,,#CdnPoli,,
PureShakti,MercedesGlobal,"The PM is revealed to be nakedly opportunistic here, willing to throw the constitutional principle of prosecutorial independence, #UNDRIP, and his (fake) feminism under the bus to win #elxn43. I will personally volunteer for #NDP to combat the long list of betrayals. #cdnpoli https://twitter.com/MercedesGlobal/status/1113141511221383168 …",2,1,0,1113188702245707776,https://twitter.com/PureShakti/status/1113188702245707776,107900713,2019-04-02 21:17:23+00:00,Tue Apr 02 21:17:23 +0000 2019,,#UNDRIP #elxn43 #NDP #cdnpoli,,https://twitter.com/MercedesGlobal/status/1113141511221383168
humourme1234,MPCelina,"This is a family issue @MPCelina, you’re not part of the family! Next! #cdnpoli #loserhttps://twitter.com/MPCelina/status/1113187136507969538 …",3,10,0,1113188699330686977,https://twitter.com/humourme1234/status/1113188699330686977,723140310554038272,2019-04-02 21:17:22+00:00,Tue Apr 02 21:17:22 +0000 2019,@MPCelina,#cdnpoli #loserhttps,,https://twitter.com/MPCelina/status/1113187136507969538
BriApp,,"https://thereview.ca/2019/04/01/konstantine-malakos-seeking-federal-ndp-nomination-in-glengarry-prescott-russell/ … @kmalakos , the former President of @NDPrideNPD seeks the @NDP nomination in Glengarry-Prescott-Russell. #LGBTQ @ProudPolitics #cdnpoli #onpoli",0,2,1,1113188595504885760,https://twitter.com/BriApp/status/1113188595504885760,973491119433572352,2019-04-02 21:16:57+00:00,Tue Apr 02 21:16:57 +0000 2019,@kmalakos @NDPrideNPD @NDP @ProudPolitics,#LGBTQ #cdnpoli #onpoli,,https://thereview.ca/2019/04/01/konstantine-malakos-seeking-federal-ndp-nomination-in-glengarry-prescott-russell/
linzeh57,Sheila_Copps,Must be so painful to see women MP's have so much more integrity than you ever had. #cdnpoli #lavscam @Puglaas @Puglaas @MPCelina,0,1,0,1113188573593907200,https://twitter.com/linzeh57/status/1113188573593907200,1046692275416428544,2019-04-02 21:16:52+00:00,Tue Apr 02 21:16:52 +0000 2019,@Puglaas @Puglaas @MPCelina,#cdnpoli #lavscam,,
CTV_PowerPlay,,"Daughters of the Vote is tomorrow, and the Liberals might boot @Puglaas and @janephilpott out of caucus tonight. ""How does [ @JustinTrudeau] talk to them tomorrow morning if they're doing the deed tonight?"" asked @lraitt. #ctvpp #cdnpoli More at http://CTVNews.ca .pic.twitter.com/6oc88Hrp31",25,65,14,1113188488973656064,https://twitter.com/CTV_PowerPlay/status/1113188488973656064,118743846,2019-04-02 21:16:32+00:00,Tue Apr 02 21:16:32 +0000 2019,@Puglaas @janephilpott @JustinTrudeau @lraitt,#ctvpp #cdnpoli,,http://CTVNews.ca
asayeed,,"#cdnpoli #LavScam Yes, corporate collusion is Bad. But taking advice from insincere people with an axe to grind, @Puglaas carried water for some of the worst and most corrupt tendencies in Canadian politics, and for no likelihood that there would be any improvement in govt ethics",1,1,0,1113188477749944320,https://twitter.com/asayeed/status/1113188477749944320,32800037,2019-04-02 21:16:29+00:00,Tue Apr 02 21:16:29 +0000 2019,@Puglaas,#cdnpoli #LavScam,,
EllDevon,MPCelina,I sincerely urge you to STAND and DEFEND CANADA. Stop the @liberal_party @JustinTrudeau & PMO from continuing to DESTROY our constitution RULE OF LAW. PLEASE. #LavScam #ObstructionOfJustice #Corruption #Bribery #Bullying #FakeFeminism #TrudeauIsDone #cdnpoli #onpoli #Trugropepic.twitter.com/fqPZVCYZ4F,3,10,0,1113188472179683330,https://twitter.com/EllDevon/status/1113188472179683330,3288930031,2019-04-02 21:16:28+00:00,Tue Apr 02 21:16:28 +0000 2019,@liberal_party @JustinTrudeau,#LavScam #ObstructionOfJustice #Corruption #Bribery #Bullying #FakeFeminism #TrudeauIsDone #cdnpoli #onpoli #Trugropepic,,
hydroqueen,SGSampson,No principles would have seen the PM resign after the information came out on political interference in prosecutorial independence. #cdnpoli #lavscam,0,1,0,1113188465129160704,https://twitter.com/hydroqueen/status/1113188465129160704,37713606,2019-04-02 21:16:26+00:00,Tue Apr 02 21:16:26 +0000 2019,,#cdnpoli #lavscam,,
canadianpoli,,Nova Scotia to become 1st in North America with presumed consent for organ donation https://www.cbc.ca/news/canada/nova-scotia/presumed-automatic-consent-organ-donation-1.5081272 … … … #cdnpoli,0,0,0,1113188457596289024,https://twitter.com/canadianpoli/status/1113188457596289024,120823405,2019-04-02 21:16:24+00:00,Tue Apr 02 21:16:24 +0000 2019,,#cdnpoli,,https://www.cbc.ca/news/canada/nova-scotia/presumed-automatic-consent-organ-donation-1.5081272
SexualityHomie,,"Fuck politics, suck a penis #SNCLavalin #Scandal #cdnpoli",0,0,0,1113188448431685632,https://twitter.com/SexualityHomie/status/1113188448431685632,1025146263728054273,2019-04-02 21:16:22+00:00,Tue Apr 02 21:16:22 +0000 2019,,#SNCLavalin #Scandal #cdnpoli,,
BradCabana,MercedesGlobal,"FYI Liberals, the vast, vast majority of Canadians believe, respect and support @Puglaas and @janephilpott . #SNCLavalin #lavscam #cdnpoli https://twitter.com/MercedesGlobal/status/1113180882771296257 …",0,2,0,1113188444585332736,https://twitter.com/BradCabana/status/1113188444585332736,190224295,2019-04-02 21:16:21+00:00,Tue Apr 02 21:16:21 +0000 2019,@Puglaas @janephilpott,#SNCLavalin #lavscam #cdnpoli,,https://twitter.com/MercedesGlobal/status/1113180882771296257
Steveninformed,MPCelina,"As a voter I hope you'll be out this election season urging people against the Trudeau government. I like you grew up a @liberal_party member, but after Dalton McGuinty, Kathleen Wynne and now #trudeau I couldn't vote #Liberals again. #cdnpoli #onpoli",0,15,2,1113188440965873669,https://twitter.com/Steveninformed/status/1113188440965873669,381029408,2019-04-02 21:16:21+00:00,Tue Apr 02 21:16:21 +0000 2019,@liberal_party,#trudeau #Liberals #cdnpoli #onpoli,,
AlexiaNaidoo,MoveTheWorldCA,"Thanks everyone who wrote and called to help #BillS203 get past committee today. And a big thanks to all those individuals and organizations who've been working hard! Now, one one last hurdle in the House! #cdnpoli #whales #dolphins @HumaneCanada @AnimalJustice @ElizabethMayhttps://twitter.com/MoveTheWorldCA/status/1113176596561760257 …",0,1,0,1113188436586979328,https://twitter.com/AlexiaNaidoo/status/1113188436586979328,252216243,2019-04-02 21:16:19+00:00,Tue Apr 02 21:16:19 +0000 2019,@HumaneCanada @AnimalJustice @ElizabethMayhttps,#BillS203 #cdnpoli #whales #dolphins,,https://twitter.com/MoveTheWorldCA/status/1113176596561760257
GeraldRNewton,billlharrigan,duh... The Government begins a program to battle #ClimateChange Then the We the stupid ass PEOPLE vote in #Conservatives to undo it all A vote for a #CPC candidate is a vote to ignore our plight #IStandWithTrudeau #Cdnpoli #Onpoli #ClimateActionNow #ClimateChangeIsReal,0,1,1,1113188379523375104,https://twitter.com/GeraldRNewton/status/1113188379523375104,71560607,2019-04-02 21:16:06+00:00,Tue Apr 02 21:16:06 +0000 2019,,#ClimateChange #Conservatives #CPC #IStandWithTrudeau #Cdnpoli #Onpoli #ClimateActionNow #ClimateChangeIsReal,,
TheHillTimes,,Who to watch in the Senate as legislative crunch looms #cdnpoli https://bit.ly/2YHtGW3 (subs)pic.twitter.com/IxhPHZGKK8,0,0,0,1113188353745215488,https://twitter.com/TheHillTimes/status/1113188353745215488,159255994,2019-04-02 21:16:00+00:00,Tue Apr 02 21:16:00 +0000 2019,,#cdnpoli,,https://bit.ly/2YHtGW3
Jerry_YBW,AMacGregor4CML,"Every #liberalMP I hear speak in the last couple days, furthers my resolve to vote for a different party, they continue to deflect and prioritize partisan interests above doing the right thing. #IntegrityMatters #cdnpoli @PnPCBChttps://twitter.com/AMacGregor4CML/status/1112914360282877953 …",0,0,0,1113188337878048768,https://twitter.com/Jerry_YBW/status/1113188337878048768,221254451,2019-04-02 21:15:56+00:00,Tue Apr 02 21:15:56 +0000 2019,@PnPCBChttps,#liberalMP #IntegrityMatters #cdnpoli,,https://twitter.com/AMacGregor4CML/status/1112914360282877953
capoliticaltalk,,Israeli president cuts short state visit to Canada due to wife's ailing health https://ift.tt/2CRZVbZ #cdnpoli,0,0,0,1113188303833042947,https://twitter.com/capoliticaltalk/status/1113188303833042947,4208984052,2019-04-02 21:15:48+00:00,Tue Apr 02 21:15:48 +0000 2019,,#cdnpoli,,https://ift.tt/2CRZVbZ
truthbyJamal,amandacconn,"Of course he says he's not ""pushing her out."" All he wants to do is have her lie about it and corrupt her. #SNCLavalin #JustinTrudeau #NXIVM #TrudeauFoundation #ClintonFoundation #Bronfmans #CDNPoli https://twitter.com/amandacconn/status/1113129484507664386 …",0,1,0,1113188247348367364,https://twitter.com/truthbyJamal/status/1113188247348367364,1108407632455450624,2019-04-02 21:15:34+00:00,Tue Apr 02 21:15:34 +0000 2019,,#SNCLavalin #JustinTrudeau #NXIVM #TrudeauFoundation #ClintonFoundation #Bronfmans #CDNPoli,,https://twitter.com/amandacconn/status/1113129484507664386
CanadianLabour,,General Motors is betraying workers by closing its Oshawa plant. Add your voice to demand that General Motors allocate new product to the Oshawa plant and keep vital auto manufacturing jobs in Canada. http://bit.ly/2CkGBV1 #canlab #cdnpoli #oshawa #GMpic.twitter.com/aQF2knbflr,1,2,0,1113188231606964224,https://twitter.com/CanadianLabour/status/1113188231606964224,27817680,2019-04-02 21:15:31+00:00,Tue Apr 02 21:15:31 +0000 2019,,#canlab #cdnpoli #oshawa #GMpic,,http://bit.ly/2CkGBV1
northernck,,"Mme Wilson-Raybould's letter today, released to media, is not meant for #LPC caucus. It is her next step, laying a foundation for her future, post removal from Liberal party and caucus. #cdnpoli",0,0,0,1113188185956343808,https://twitter.com/northernck/status/1113188185956343808,321871451,2019-04-02 21:15:20+00:00,Tue Apr 02 21:15:20 +0000 2019,,#LPC #cdnpoli,,
Johny_Canuck,MimiProbably,"Shhhh, . @AndrewScheer and the #CPC #conspiracy crazies will say it's a plot organized by . @Shell and #LPC to make #WeakAndy look silly #Satire #onpoli #cdnPoli #climatechangehttps://twitter.com/cathmckenna/status/1113171139352768514 …",1,3,0,1113188162241581056,https://twitter.com/Johny_Canuck/status/1113188162241581056,479969176,2019-04-02 21:15:14+00:00,Tue Apr 02 21:15:14 +0000 2019,@AndrewScheer @Shell,#CPC #conspiracy #LPC #WeakAndy #Satire #onpoli #cdnPoli #climatechangehttps,,https://twitter.com/cathmckenna/status/1113171139352768514
nspector4,sobittersosweet,"Not surprising that established news organizations like CBC, CTV, the Globe, the Vancouver Sun etc would have frowned on their journalists, whose job is to *report* the news, *making* news in this instance #bcpoli #cdnpoli #cdnmediahttps://twitter.com/sobittersosweet/status/1112859247329521664 …",1,2,1,1113188134139756545,https://twitter.com/nspector4/status/1113188134139756545,232519990,2019-04-02 21:15:07+00:00,Tue Apr 02 21:15:07 +0000 2019,,#bcpoli #cdnpoli #cdnmediahttps,,https://twitter.com/sobittersosweet/status/1112859247329521664
kenthehr,Paulatics,It has been 21 years since the Vriend decision. It was one of the most important civil rights moments in Canadian history - establishing LGBTQ rights in Alberta & reshapping the dialogue on protecting civil liberties. Read this article by Sen @Paulatics. #ableg #Vriend #cdnpoli https://twitter.com/Paulatics/status/1113162667349250048 …,7,9,0,1113188068763140096,https://twitter.com/kenthehr/status/1113188068763140096,18736221,2019-04-02 21:14:52+00:00,Tue Apr 02 21:14:52 +0000 2019,@Paulatics,#ableg #Vriend #cdnpoli,,https://twitter.com/Paulatics/status/1113162667349250048
GordBolton,DogsareLoyal1s,#uspoli #cdnpoli #pnpcbc #UKpolitics #auspol #polcan #eupol #nzpol Rent collection day!pic.twitter.com/Y10jrb2OLt,0,1,0,1113188030242873346,https://twitter.com/GordBolton/status/1113188030242873346,2265885618,2019-04-02 21:14:43+00:00,Tue Apr 02 21:14:43 +0000 2019,,#uspoli #cdnpoli #pnpcbc #UKpolitics #auspol #polcan #eupol #nzpol,,
rwlens,,"Briefing from Deputy Min Justice / Deputy Attorney General, Nov 9 2018 - sent to PCO Clerk Michael Wernick. Given the range of options and limited impact, makes one wonder why the PM didn't let the issue alone and court proceedings progress. #cdnpoli http://www.ourcommons.ca/content/Committee/421/JUST/WebDoc/WD10390731/421_JUST_reldoc_PDF/421_JUST_reldoc_DepartmentOfJustice-e.pdf …",0,0,0,1113187985971769344,https://twitter.com/rwlens/status/1113187985971769344,1092442966453411841,2019-04-02 21:14:32+00:00,Tue Apr 02 21:14:32 +0000 2019,,#cdnpoli,,http://www.ourcommons.ca/content/Committee/421/JUST/WebDoc/WD10390731/421_JUST_reldoc_PDF/421_JUST_reldoc_DepartmentOfJustice-e.pdf
paddyjoeboyle,,Liberal party votes to put Scott Brison back in cabinet. #cdnpoli,0,0,1,1113187985208385537,https://twitter.com/paddyjoeboyle/status/1113187985208385537,316097758,2019-04-02 21:14:32+00:00,Tue Apr 02 21:14:32 +0000 2019,,#cdnpoli,,
wapimaskwa69,,Did Notley just throw Trudeau under the bus? #cdnpoli,1,4,2,1113187972030062594,https://twitter.com/wapimaskwa69/status/1113187972030062594,257644524,2019-04-02 21:14:29+00:00,Tue Apr 02 21:14:29 +0000 2019,,#cdnpoli,,
CalvinSwine905,RobSilver,No party should support self serving rats who are out to destroy their Leader and ruin any chance for re-election. #JWR #Puglaas #Philpott #Liberal #rats #cdnpoli #StandWithTrudeau,2,4,1,1113187967001079809,https://twitter.com/CalvinSwine905/status/1113187967001079809,273465530,2019-04-02 21:14:28+00:00,Tue Apr 02 21:14:28 +0000 2019,,#JWR #Puglaas #Philpott #Liberal #rats #cdnpoli #StandWithTrudeau,,
lgfc2,humourme1234,@CBCNews @CTVNews @PnPCBC @VassyKapelos @DonMartinCTV @CTV_PowerPlay #JWR letter is a press release to journos NOT letter to #LPC caucus Stop misleading Canadians Thank You we've had enough media interference in 1 election #cdnmedia #cdnpoli https://twitter.com/humourme1234/status/1113134095196975104 …,1,1,0,1113187965075972099,https://twitter.com/lgfc2/status/1113187965075972099,756913038,2019-04-02 21:14:27+00:00,Tue Apr 02 21:14:27 +0000 2019,@CBCNews @CTVNews @PnPCBC @VassyKapelos @DonMartinCTV @CTV_PowerPlay,#JWR #LPC #cdnmedia #cdnpoli,,https://twitter.com/humourme1234/status/1113134095196975104
angelangulus,Polkameister,"hmmm. if independent, could she b/c 1st independent, non-party PM? her dad told PET publicly that she would be PM one day. who'd a thunk something like that? #cdnpoli #JWR #LavScamhttps://twitter.com/Polkameister/status/1113170669703913472 …",0,0,0,1113187917512564737,https://twitter.com/angelangulus/status/1113187917512564737,1683894090,2019-04-02 21:14:16+00:00,Tue Apr 02 21:14:16 +0000 2019,,#cdnpoli #JWR #LavScamhttps,,https://twitter.com/Polkameister/status/1113170669703913472
ElPunitor,Bill_Morneau,"What Canadians need to do is take action on the rule of law in Canada & honesty in Gov't, two things the #LPC don't get. Instead of phony crises cooked up with manipulated data, Canada needs policies that grow the economy & help Canadians, not more liberal taxes & lies. #cdnpoli https://twitter.com/Bill_Morneau/status/1113085956700229633 …",0,0,0,1113187872192946176,https://twitter.com/ElPunitor/status/1113187872192946176,200272875,2019-04-02 21:14:05+00:00,Tue Apr 02 21:14:05 +0000 2019,,#LPC #cdnpoli,,https://twitter.com/Bill_Morneau/status/1113085956700229633
hydroqueen,Bill_Morneau,Canadians should be aware that your government's trade deals will have a negative affect in the billions because you time extended patents for drugs - keeping generics out of the market longer. #cdnpoli stop giving in to big pharma,0,0,0,1113187826294755329,https://twitter.com/hydroqueen/status/1113187826294755329,37713606,2019-04-02 21:13:54+00:00,Tue Apr 02 21:13:54 +0000 2019,,#cdnpoli,,
ThePoutineGate,,Is Justin Trudeau a leader who doesn't shy away from problems? https://www.spencerfernando.com/2019/04/02/hiding-coward-trudeau-changes-schedule-skips-question-period/ … #cdnpoli #polcan #trudeaumustgo,0,0,2,1113187746091294723,https://twitter.com/ThePoutineGate/status/1113187746091294723,1093277930,2019-04-02 21:13:35+00:00,Tue Apr 02 21:13:35 +0000 2019,,#cdnpoli #polcan #trudeaumustgo,,https://www.spencerfernando.com/2019/04/02/hiding-coward-trudeau-changes-schedule-skips-question-period/
BradCabana,MercedesGlobal,"The Liberals go into dodo bird mode. Alli racing for the cliff, one after the other, right behind their fake feminist leader. Bring in the election and an RCMP investigation. #SNCLavalin #Lavscam #cdnpoli @liberal_party @JustinTrudeauhttps://twitter.com/MercedesGlobal/status/1113180882771296257 …",0,1,1,1113187732522655745,https://twitter.com/BradCabana/status/1113187732522655745,190224295,2019-04-02 21:13:32+00:00,Tue Apr 02 21:13:32 +0000 2019,@liberal_party @JustinTrudeauhttps,#SNCLavalin #Lavscam #cdnpoli,,https://twitter.com/MercedesGlobal/status/1113180882771296257
AARock1,WBrettWilson,Funny how its released righ when #Carbontaxscam is introduced... Coincidence ? Pffft #CDNpoli,0,0,0,1113187727409766400,https://twitter.com/AARock1/status/1113187727409766400,108154659,2019-04-02 21:13:30+00:00,Tue Apr 02 21:13:30 +0000 2019,,#Carbontaxscam #CDNpoli,,
Cap_Politics,,. @Puglaas won’t say she has faith in the PM on dozens of other files or issues over one narrow thing where she raised alarm bells that rule-of-law at risk when the PM presses into a gray area of the AG’s responsibilities within his legal limits. Hogwash. #cdnpoli #snclavalin,0,1,0,1113187650482003968,https://twitter.com/Cap_Politics/status/1113187650482003968,768533599,2019-04-02 21:13:12+00:00,Tue Apr 02 21:13:12 +0000 2019,@Puglaas,#cdnpoli #snclavalin,,
linzeh57,JustinTrudeau,What we don't want is you. #3rdgenerationpolitician #cdnpoli,0,0,0,1113187554751328256,https://twitter.com/linzeh57/status/1113187554751328256,1046692275416428544,2019-04-02 21:12:49+00:00,Tue Apr 02 21:12:49 +0000 2019,,#3rdgenerationpolitician #cdnpoli,,
Manitowan,CKaczur,"We'll see if actions are accompanying the consciousness of MP Long and his fellow caucus mates, or if they are sellouts to #snclavalin favours over the well being of Canadian values. @Puglaas @janephilpott #cdnpoli #LiberalMPs #bcpoli #vanpoli",0,0,1,1113187494600695808,https://twitter.com/Manitowan/status/1113187494600695808,485731086,2019-04-02 21:12:35+00:00,Tue Apr 02 21:12:35 +0000 2019,@Puglaas @janephilpott,#snclavalin #cdnpoli #LiberalMPs #bcpoli #vanpoli,,
RadicalSister15,PaulEDawson,#CdnPoli #ClimateChange #ClimateAction #CanLabhttps://twitter.com/PaulEDawson/status/1113182314153078785 …,0,0,0,1113187464368271360,https://twitter.com/RadicalSister15/status/1113187464368271360,563064119,2019-04-02 21:12:28+00:00,Tue Apr 02 21:12:28 +0000 2019,,#CdnPoli #ClimateChange #ClimateAction #CanLabhttps,,https://twitter.com/PaulEDawson/status/1113182314153078785
hydroqueen,Bill_Morneau,"Hello Mr. Morneau, I respectfully ask you again to explain why you are classifying Canadians based on wealth. The words ""lower"" ""middle"" & ""upper"" generally have a meaning that higher is better than middle is better than lower. Please stop this discriminatory language. #cdnpoli",0,0,0,1113187463386796033,https://twitter.com/hydroqueen/status/1113187463386796033,37713606,2019-04-02 21:12:27+00:00,Tue Apr 02 21:12:27 +0000 2019,,#cdnpoli,,
uswdistrict6,,". @NDP Leader @theJagmeetSingh is our special guest this afternoon at #USWMetallos19. We are excited for Jagmeet to lead our party into the next election - the only party who stands with working people in Canada. We’re with you, Jagmeet! #cdnpoli pic.twitter.com/uQLQCzL9lV",4,11,1,1113187455857881088,https://twitter.com/uswdistrict6/status/1113187455857881088,1134160698,2019-04-02 21:12:26+00:00,Tue Apr 02 21:12:26 +0000 2019,@NDP @theJagmeetSingh,#USWMetallos19 #cdnpoli,,
NewsJunkyEm,financialsanity,"This is brilliant! An opportunity for CPC to recap all the LPC’s ineptitudes and previous blunders, and STILL, the LPC won’t relent - what are they hiding that could be worse?!! #cdnpoli @PierrePoilievrehttps://twitter.com/financialsanity/status/1113185883530727424 …",2,8,0,1113187422660104192,https://twitter.com/NewsJunkyEm/status/1113187422660104192,4258680387,2019-04-02 21:12:18+00:00,Tue Apr 02 21:12:18 +0000 2019,@PierrePoilievrehttps,#cdnpoli,,https://twitter.com/financialsanity/status/1113185883530727424
calgarysun,,Notley calls accusations of Trudeau 'alliance' by UCP 'irresponsible' http://bit.ly/2FII1cb #ableg #abpoli #abvote #cdnpoli #yycpic.twitter.com/8WzRCX79PZ,3,3,7,1113187393417437184,https://twitter.com/calgarysun/status/1113187393417437184,28585986,2019-04-02 21:12:11+00:00,Tue Apr 02 21:12:11 +0000 2019,,#ableg #abpoli #abvote #cdnpoli #yycpic,,http://bit.ly/2FII1cb
RayHeard,,The truly Orwellian aspect of the @Puglaas case is that she was trying to PROTECT @JustinTrudeau who then began to demonize her. #cdnpoli,3,5,1,1113187351725989888,https://twitter.com/RayHeard/status/1113187351725989888,30672522,2019-04-02 21:12:01+00:00,Tue Apr 02 21:12:01 +0000 2019,@Puglaas @JustinTrudeau,#cdnpoli,,
StayGoldDopey,globeandmail,I'm not sure almost blackmailing your party is the best way to make your point. #cdnpoli,0,1,0,1113187259908489216,https://twitter.com/StayGoldDopey/status/1113187259908489216,730152703222001664,2019-04-02 21:11:39+00:00,Tue Apr 02 21:11:39 +0000 2019,,#cdnpoli,,
Cliveman1,CBCQueensPark,"**For the People** - EH, @fordnation? #ConMan #onpoli #cdnpoli https://twitter.com/CBCQueensPark/status/1113084169972801537 …",0,0,0,1113187252023177216,https://twitter.com/Cliveman1/status/1113187252023177216,3075632478,2019-04-02 21:11:37+00:00,Tue Apr 02 21:11:37 +0000 2019,@fordnation,#ConMan #onpoli #cdnpoli,,https://twitter.com/CBCQueensPark/status/1113084169972801537
ThDarkJedi_,,"Licenciement collectif chez @Bombardier à La Pocatière ''Nos cadres et PDG vont continuer de s'en mettre plein les poches! Merci aux Québécois pour 1,3milliards qu'on ne remettra jamais!'' https://www.journaldemontreal.com/2019/04/02/licenciement-collectif-chez-bombardier-a-la-pocatiere … #polqc #polcan #Charognes #Parasite #BScorpos #Subventions #Bandits",8,5,1,1113187213054042114,https://twitter.com/ThDarkJedi_/status/1113187213054042114,500835932,2019-04-02 21:11:28+00:00,Tue Apr 02 21:11:28 +0000 2019,@Bombardier,#polqc #polcan #Charognes #Parasite #BScorpos #Subventions #Bandits,,https://www.journaldemontreal.com/2019/04/02/licenciement-collectif-chez-bombardier-a-la-pocatiere
BryanAAdkins,MaximeBernier,I wish this were satire instead of a leading Canadian politician. #cdnpoli https://twitter.com/MaximeBernier/status/1112872773741891584 …,0,0,0,1113187203373359104,https://twitter.com/BryanAAdkins/status/1113187203373359104,1229127084,2019-04-02 21:11:25+00:00,Tue Apr 02 21:11:25 +0000 2019,,#cdnpoli,,https://twitter.com/MaximeBernier/status/1112872773741891584
