username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,mentions,hashtags,geo,urls
VictorY_Wong,,"#giveusdata #cdnpoli #bcpoli #vanpoli #YVRRE #vanre @charliesmithvcr @wengcouver @REBGV HPI fell MoM in most neighbourhoods but rose in the following geographic areas: Coquitlam, Port Moody, Van West!!, and West Vancouver!! https://www.rebgv.org/content/dam/rebgv_org_content/pdfs/monthly-stats-packages/REBGV-Stats-Pkg-July-2019.pdf …",3,0,1,1157710602074091520,https://twitter.com/VictorY_Wong/status/1157710602074091520,295913670,2019-08-03 17:51:31+00:00,Sat Aug 03 17:51:31 +0000 2019,@charliesmithvcr @wengcouver @REBGV,#giveusdata #cdnpoli #bcpoli #vanpoli #YVRRE #vanre,,https://www.rebgv.org/content/dam/rebgv_org_content/pdfs/monthly-stats-packages/REBGV-Stats-Pkg-July-2019.pdf
Keepershiny,,@CTVNews why is this no longer available? Piss @telfordk and @gmbutts off? #cdnpoli pic.twitter.com/WPYFMhwJYL,0,0,0,1157710517529694208,https://twitter.com/Keepershiny/status/1157710517529694208,540487077,2019-08-03 17:51:11+00:00,Sat Aug 03 17:51:11 +0000 2019,@CTVNews @telfordk @gmbutts,#cdnpoli,,
ShawnaGofABPoli,jkenney,"Sir, You grabbed our taxes to fund your vanity lawsuit. And we all know when you (we) lose, the messaging will change to “activist judges”. It would be funny if it wasn’t our money or so predictably scripted. #ableg #cdnpoli https://twitter.com/jkenney/status/1157489911076757504 …",26,101,5,1157710426219528193,https://twitter.com/ShawnaGofABPoli/status/1157710426219528193,886776512426328064,2019-08-03 17:50:49+00:00,Sat Aug 03 17:50:49 +0000 2019,,#ableg #cdnpoli,,https://twitter.com/jkenney/status/1157489911076757504
VictorY_Wong,,"#giveusdata #cdnpoli #bcpoli #vanpoli #YVRRE #vanre @charliesmithvcr @wengcouver @REBGV HPI in July 2019 Composite $995,200, -0.3% MoM, -9.4% YoY SFH $1,417,000, -0.5% MoM, -10.5% YoY TH $770,000, -0.6% MoM, -9.0% YoY Condo $653,200, -0.2% MoM, -8.8% YoY",0,0,1,1157710407273816069,https://twitter.com/VictorY_Wong/status/1157710407273816069,295913670,2019-08-03 17:50:44+00:00,Sat Aug 03 17:50:44 +0000 2019,@charliesmithvcr @wengcouver @REBGV,#giveusdata #cdnpoli #bcpoli #vanpoli #YVRRE #vanre,,
Gr8Pundit,HomicideTeam,"Thanks for all you do IHIT, but can't help but think politicians could do a lot more - and can't help but wonder why they don't. #bcpoli #cdnpoli",0,0,0,1157710366136123393,https://twitter.com/Gr8Pundit/status/1157710366136123393,3496868653,2019-08-03 17:50:35+00:00,Sat Aug 03 17:50:35 +0000 2019,,#bcpoli #cdnpoli,,
ghost1144,MgS_2011,Didn't the @CPC_HQ laugh at a fellow politician for previously being a bus driver? #elxn43 #cdnpoli #abpoli,1,0,0,1157710305931042816,https://twitter.com/ghost1144/status/1157710305931042816,103297393,2019-08-03 17:50:20+00:00,Sat Aug 03 17:50:20 +0000 2019,@CPC_HQ,#elxn43 #cdnpoli #abpoli,,
aseip1,stephenlautens,Thread: How the Fraser Institute cooks their numbers to rile up the #Cons base. These false numbers are then repeated by our media as fact. It is no surprise that the FI is funded by American money from the Koch bros. etc. #cdnpoli #fakenews #ScheerDisasterhttps://twitter.com/stephenlautens/status/1157649107466559488 …,54,71,6,1157710202474573824,https://twitter.com/aseip1/status/1157710202474573824,314201526,2019-08-03 17:49:56+00:00,Sat Aug 03 17:49:56 +0000 2019,,#Cons #cdnpoli #fakenews #ScheerDisasterhttps,,https://twitter.com/stephenlautens/status/1157649107466559488
Beth_Levy66,AndrewScheer,Do expect us to believe that this was a spontaneous conversation while you were filming a video? Mmmmkay. Nothing you do is spontaneous. #sheernonsense #CDNpoli https://twitter.com/AndrewScheer/status/1157457926862385153 …,0,1,2,1157710114494787584,https://twitter.com/Beth_Levy66/status/1157710114494787584,785905010,2019-08-03 17:49:35+00:00,Sat Aug 03 17:49:35 +0000 2019,,#sheernonsense #CDNpoli,,https://twitter.com/AndrewScheer/status/1157457926862385153
CBCOlivia,,Long-time Conservative MP Deepak Obhrai has died at age 69 https://www.cbc.ca/news/politics/long-time-conservative-mp-deepak-obhrai-has-died-at-age-69-1.5235730 … #cdnpoli,0,1,0,1157710078117654534,https://twitter.com/CBCOlivia/status/1157710078117654534,243717793,2019-08-03 17:49:26+00:00,Sat Aug 03 17:49:26 +0000 2019,,#cdnpoli,,https://www.cbc.ca/news/politics/long-time-conservative-mp-deepak-obhrai-has-died-at-age-69-1.5235730
VictorY_Wong,,"#giveusdata #cdnpoli @IanHanomansingh @charliesmithvcr @wengcouver @natashafatah @aartipole dear @CBCNews, Born in Tanzania, Mr. Deepak Obhrai was the longest serving MP of South Asian heritage or of Indian heritage. Be aware that the term ""Indo-Canadian"" is seen as archaic.",0,0,0,1157710030776332289,https://twitter.com/VictorY_Wong/status/1157710030776332289,295913670,2019-08-03 17:49:15+00:00,Sat Aug 03 17:49:15 +0000 2019,@IanHanomansingh @charliesmithvcr @wengcouver @natashafatah @aartipole @CBCNews,#giveusdata #cdnpoli,,
TheJasonPugh,,"By the way, here's the actual video of #Scheer avoiding the question. Hey, @AndrewScheer, the REPORTER asked you the question, NOT @JustinTrudeau. #Trudeau #cdnpoli #onpolihttps://toronto.citynews.ca/video/2019/08/02/scheer-avoids-questions-about-ford-during-stop-in-toronto/?fbclid=IwAR0i7j6qf8AhUXdSZZZe4L9vUICMdDngcB8kFfE5Vc1Hw5_-Ammx6BJIdO0 …",54,91,7,1157709889856319488,https://twitter.com/TheJasonPugh/status/1157709889856319488,457136882,2019-08-03 17:48:41+00:00,Sat Aug 03 17:48:41 +0000 2019,@AndrewScheer @JustinTrudeau,#Scheer #Trudeau #cdnpoli #onpolihttps,,https://toronto.citynews.ca/video/2019/08/02/scheer-avoids-questions-about-ford-during-stop-in-toronto/?fbclid=IwAR0i7j6qf8AhUXdSZZZe4L9vUICMdDngcB8kFfE5Vc1Hw5_-Ammx6BJIdO0
taralynhowse,,"@MayElizabeth clarifies Kinsella, pipelines (no, we do not support new pipelines!), and at 2:40 why @CanadianGreens is my party of choice to enter politics: Greens will ""never compromise on our principles for power"". #cdnpoli #nowhippedvotinghttps://www.ctvnews.ca/mobile/video?clipId=1741656 …",0,0,0,1157709802715279360,https://twitter.com/taralynhowse/status/1157709802715279360,1142272221185843201,2019-08-03 17:48:20+00:00,Sat Aug 03 17:48:20 +0000 2019,@MayElizabeth @CanadianGreens,#cdnpoli #nowhippedvotinghttps,,https://www.ctvnews.ca/mobile/video?clipId=1741656
leerathje,tylerwhat16,I'll bet he doesn't know how much 2 litres of milk costs... #cdnpoli,0,0,0,1157709783052324864,https://twitter.com/leerathje/status/1157709783052324864,422159041,2019-08-03 17:48:16+00:00,Sat Aug 03 17:48:16 +0000 2019,,#cdnpoli,,
SpeakeasyJames,kinsellawarren,The most embarassing PM in our history. #AnyoneButTrudeau 2019 #SaveCanada #TrudeauMustGo #cdnpoli #onpolihttps://twitter.com/kinsellawarren/status/1157648040221663232 …,5,4,1,1157709716665114624,https://twitter.com/SpeakeasyJames/status/1157709716665114624,178830272,2019-08-03 17:48:00+00:00,Sat Aug 03 17:48:00 +0000 2019,,#AnyoneButTrudeau #SaveCanada #TrudeauMustGo #cdnpoli #onpolihttps,,https://twitter.com/kinsellawarren/status/1157648040221663232
zowtuck,MichelleRempel,#trudeaulyuseless #cdnpoli #TrudeauMustGo #TrudeauForTreasonhttps://twitter.com/MichelleRempel/status/1157463381147824131 …,0,0,0,1157709689167024128,https://twitter.com/zowtuck/status/1157709689167024128,2150082655,2019-08-03 17:47:53+00:00,Sat Aug 03 17:47:53 +0000 2019,,#trudeaulyuseless #cdnpoli #TrudeauMustGo #TrudeauForTreasonhttps,,https://twitter.com/MichelleRempel/status/1157463381147824131
LizaVespi,DurBabushka,This was from 2016 but good reminder! Canadians have amnesia when it comes to election time. #cdnpoli,2,4,1,1157709688374476800,https://twitter.com/LizaVespi/status/1157709688374476800,510856547,2019-08-03 17:47:53+00:00,Sat Aug 03 17:47:53 +0000 2019,,#cdnpoli,,
CarolRReid,MpSelinna,#NotMyPM #TrudeauMustGo #ButtsMustGo #LiberalismIsAMentalDisorder #cdnpoli #elxn43,1,1,0,1157709574310453251,https://twitter.com/CarolRReid/status/1157709574310453251,735397374,2019-08-03 17:47:26+00:00,Sat Aug 03 17:47:26 +0000 2019,,#NotMyPM #TrudeauMustGo #ButtsMustGo #LiberalismIsAMentalDisorder #cdnpoli #elxn43,,
VictorY_Wong,,"#giveusdata #cdnpoli #bcpoli #vanpoli #YVRRE #vanre @charliesmithvcr @wengcouver @REBGV prices have corrected 9.9% so far from June 2018 peak Composite HPI June 2018 $1,104,600 (peak) https://www.rebgv.org/market-watch/MLS-HPI-home-price-comparison.hpi.all.all.2018-6-1.html … Composite HPI July 2019 $995,200 https://www.rebgv.org/content/dam/rebgv_org_content/pdfs/monthly-stats-packages/REBGV-Stats-Pkg-July-2019.pdf …",0,0,1,1157709479317667840,https://twitter.com/VictorY_Wong/status/1157709479317667840,295913670,2019-08-03 17:47:03+00:00,Sat Aug 03 17:47:03 +0000 2019,@charliesmithvcr @wengcouver @REBGV,#giveusdata #cdnpoli #bcpoli #vanpoli #YVRRE #vanre,,"https://www.rebgv.org/market-watch/MLS-HPI-home-price-comparison.hpi.all.all.2018-6-1.html,https://www.rebgv.org/content/dam/rebgv_org_content/pdfs/monthly-stats-packages/REBGV-Stats-Pkg-July-2019.pdf"
IsItBalancedYet,,No. https://isitbalancedyet.ca/ #cdnpoli,1,2,0,1157709472233447425,https://twitter.com/IsItBalancedYet/status/1157709472233447425,1065278476687560706,2019-08-03 17:47:02+00:00,Sat Aug 03 17:47:02 +0000 2019,,#cdnpoli,,https://isitbalancedyet.ca/
EstIlEquilibre,,Non. https://estilequilibre.ca/ #cdnpoli,0,0,0,1157709472233431040,https://twitter.com/EstIlEquilibre/status/1157709472233431040,1065280968255135744,2019-08-03 17:47:02+00:00,Sat Aug 03 17:47:02 +0000 2019,,#cdnpoli,,https://estilequilibre.ca/
garbuttsoleil,,"We're in a climate crisis, but Canada's handing out billions to fossil fuel companies. Click to change this: http://act.leadnow.ca/scrap-subsidies/ … #cdnpoli",0,0,0,1157709442428702720,https://twitter.com/garbuttsoleil/status/1157709442428702720,3161857484,2019-08-03 17:46:54+00:00,Sat Aug 03 17:46:54 +0000 2019,,#cdnpoli,,http://act.leadnow.ca/scrap-subsidies/
R11RT,CandiceMalcolm,Yes and I can pull some shit out of my ass and call it news too. Is @AndrewScheer declaring this propaganda as campaign contributions? #cdnpoli,0,0,0,1157709384325242880,https://twitter.com/R11RT/status/1157709384325242880,20332535,2019-08-03 17:46:41+00:00,Sat Aug 03 17:46:41 +0000 2019,@AndrewScheer,#cdnpoli,,
Maggie0101,35_Jojo_35,"Flagrante hypocrisie des #medias, #gôchistes et élus tels Plante Trudeau,Massé ou du diffamateur Camus quand l’agresseur est arabo-musulman AUCUN de ceux hurlant au crime haineux pr du bacon devant une mosquée n’a blâmé cet islamiste ni crié à l’antisémitisme Des #polqc #polcan https://twitter.com/35_Jojo_35/status/1157670429663928321 …",16,12,1,1157709358899367936,https://twitter.com/Maggie0101/status/1157709358899367936,560597280,2019-08-03 17:46:35+00:00,Sat Aug 03 17:46:35 +0000 2019,,#medias #gôchistes #polqc #polcan,,https://twitter.com/35_Jojo_35/status/1157670429663928321
MurfAD,,"Deepak Obhrai, Conservative MP and defender of human rights, dies | CBC News https://www.cbc.ca/news/politics/long-time-conservative-mp-deepak-obhrai-has-died-1.5235730?__vfz=medium%3Dsharebar … #Cdnpoli #NLpoli",0,0,0,1157709357246812160,https://twitter.com/MurfAD/status/1157709357246812160,22279004,2019-08-03 17:46:34+00:00,Sat Aug 03 17:46:34 +0000 2019,,#Cdnpoli #NLpoli,,https://www.cbc.ca/news/politics/long-time-conservative-mp-deepak-obhrai-has-died-1.5235730?__vfz=medium%3Dsharebar
mat_schmaltz,krusty627,Why read when you can blame Trudeau? #cdnpoli,0,0,0,1157709199582859264,https://twitter.com/mat_schmaltz/status/1157709199582859264,1151883911271763969,2019-08-03 17:45:57+00:00,Sat Aug 03 17:45:57 +0000 2019,,#cdnpoli,,
VictorY_Wong,,"#giveusdata #cdnpoli #bcpoli #vanpoli #YVRRE #vanre @charliesmithvcr @wengcouver @REBGV reports that residential home sales in the region totalled 2,557 in July 2019, a 23.5% increase YoY (2070), and a 23.1% increase MoM (2,077). https://www.rebgv.org/content/dam/rebgv_org_content/pdfs/monthly-stats-packages/REBGV-Stats-Pkg-July-2019.pdf …",0,1,1,1157709156918296576,https://twitter.com/VictorY_Wong/status/1157709156918296576,295913670,2019-08-03 17:45:46+00:00,Sat Aug 03 17:45:46 +0000 2019,@charliesmithvcr @wengcouver @REBGV,#giveusdata #cdnpoli #bcpoli #vanpoli #YVRRE #vanre,,https://www.rebgv.org/content/dam/rebgv_org_content/pdfs/monthly-stats-packages/REBGV-Stats-Pkg-July-2019.pdf
Riona_Murchadha,ishat_reza,"I really, really hate how the Conservatives spin the truth AND outright lie. #cdnpoli #HealthCarehttps://twitter.com/ishat_reza/status/1157662670256070657 …",0,1,0,1157709155161038848,https://twitter.com/Riona_Murchadha/status/1157709155161038848,823408627381862400,2019-08-03 17:45:46+00:00,Sat Aug 03 17:45:46 +0000 2019,,#cdnpoli #HealthCarehttps,,https://twitter.com/ishat_reza/status/1157662670256070657
UniteHere40,,"“We feel Hotel Georgia and its owners are contributing to a culture of abuse"" via @intothemelwoods @HuffPostCanada http://bit.ly/2ZEhk0Y #metoo #vancouver #yvr #canada #bclab #canlab #bcpoli #vanpoli #cdnpoli",7,7,0,1157708876973670400,https://twitter.com/UniteHere40/status/1157708876973670400,89307276,2019-08-03 17:44:40+00:00,Sat Aug 03 17:44:40 +0000 2019,@intothemelwoods @HuffPostCanada,#metoo #vancouver #yvr #canada #bclab #canlab #bcpoli #vanpoli #cdnpoli,,http://bit.ly/2ZEhk0Y
jttyleryyz,,"Absolutely stunned and saddened to hear that Calgary Forest Lawn MP, Hon. @deepakobhrai has passed away. He was a genuine community leader, with a heart of gold, and he will be greatly missed. My thoughts are with his family and friends during this very difficult time. #cdnpoli",1,1,0,1157708648887382016,https://twitter.com/jttyleryyz/status/1157708648887382016,1051023969300578304,2019-08-03 17:43:45+00:00,Sat Aug 03 17:43:45 +0000 2019,@deepakobhrai,#cdnpoli,,
ElkeBabiuk,stephenlautens,THREAD on Fraser Institute's cooked (actually crooked) math. Fraser is the epitome of #FakeNews and our #cdnmedia laps it up like the Conservative lapdogs they are. #cdnpoli https://twitter.com/stephenlautens/status/1157653100188094464 …,63,96,7,1157708617753120768,https://twitter.com/ElkeBabiuk/status/1157708617753120768,86650800,2019-08-03 17:43:38+00:00,Sat Aug 03 17:43:38 +0000 2019,,#FakeNews #cdnmedia #cdnpoli,,https://twitter.com/stephenlautens/status/1157653100188094464
TedFriendlyGuy,deepakobhrai,He was my favourite of the longshot leadership candidates. Conservative MP Deepak Obhrai has died. #ottnews #cdnpoli https://www.ctvnews.ca/politics/conservative-mp-deepak-obhrai-dies-of-cancer-1.4535655 …https://twitter.com/deepakobhrai/status/1157683403799638018 …,0,0,0,1157708609020661761,https://twitter.com/TedFriendlyGuy/status/1157708609020661761,74990485,2019-08-03 17:43:36+00:00,Sat Aug 03 17:43:36 +0000 2019,,#ottnews #cdnpoli,,"https://www.ctvnews.ca/politics/conservative-mp-deepak-obhrai-dies-of-cancer-1.4535655,https://twitter.com/deepakobhrai/status/1157683403799638018"
_MBW,natnewswatch,@DisneyTory I’d love to pick your brain on what you think should be done here. I’ll let you guess as to my take on the matter. #cdnpoli https://twitter.com/natnewswatch/status/1157395233006661634 …,0,0,0,1157708601366077446,https://twitter.com/_MBW/status/1157708601366077446,150339460,2019-08-03 17:43:34+00:00,Sat Aug 03 17:43:34 +0000 2019,@DisneyTory,#cdnpoli,,https://twitter.com/natnewswatch/status/1157395233006661634
djclimenhaga,,Journalists who are UCP members are not the problem; media companies that publish nothing but conservative views are. http://bit.ly/2Zwxhq0 #Ableg #Cdnpoli #Media @LiciaCorbella @sdbcraig,75,159,10,1157708380363821057,https://twitter.com/djclimenhaga/status/1157708380363821057,19103646,2019-08-03 17:42:41+00:00,Sat Aug 03 17:42:41 +0000 2019,@LiciaCorbella @sdbcraig,#Ableg #Cdnpoli #Media,,http://bit.ly/2Zwxhq0
punditclass,Bill_Morneau,The Lyin' Finance Minister at it again #cdnpoli https://twitter.com/Bill_Morneau/status/1157062862231220224 …,1,11,0,1157708310767779843,https://twitter.com/punditclass/status/1157708310767779843,137073586,2019-08-03 17:42:25+00:00,Sat Aug 03 17:42:25 +0000 2019,,#cdnpoli,,https://twitter.com/Bill_Morneau/status/1157062862231220224
cltr,,Le point de vue chinois > https://chine.in/actualite/cn/ministre-des-rencontre-ses-homologues_121864.html … #Chine #Canada #arrestations #diplomatie #commerce #polcan Canadiens détenus en Chine: Ottawa et Pékin se parlent enfin | Le Devoir https://www.ledevoir.com/politique/canada/559956/canadiens-arretes-en-chine-ottawa-et-pekin-se-parlent-enfin …,0,0,0,1157708238084890624,https://twitter.com/cltr/status/1157708238084890624,25602460,2019-08-03 17:42:07+00:00,Sat Aug 03 17:42:07 +0000 2019,,#Chine #Canada #arrestations #diplomatie #commerce #polcan,,"https://chine.in/actualite/cn/ministre-des-rencontre-ses-homologues_121864.html,https://www.ledevoir.com/politique/canada/559956/canadiens-arretes-en-chine-ottawa-et-pekin-se-parlent-enfin"
suestroud,stephenlautens,"Yep, lies from guys that corrupt our politicians. Fraser 'Institute' is a front 4 shills/shysters. Media quoting them is deliberately duping the public & thus part of the problem. #cdnpoli @NDP can help us: https://www.ndp.ca/courage see: A Govt That Works for You and Not Insiders.",0,0,0,1157708115158028288,https://twitter.com/suestroud/status/1157708115158028288,37552089,2019-08-03 17:41:38+00:00,Sat Aug 03 17:41:38 +0000 2019,@NDP,#cdnpoli,,https://www.ndp.ca/courage
asterix,amandaalvaro,#ScheerFraud #CanPoli #CdnPoli https://twitter.com/amandaalvaro/status/1156640199914532865 …,0,0,0,1157707968621744128,https://twitter.com/asterix/status/1157707968621744128,777369,2019-08-03 17:41:03+00:00,Sat Aug 03 17:41:03 +0000 2019,,#ScheerFraud #CanPoli #CdnPoli,,https://twitter.com/amandaalvaro/status/1156640199914532865
Dimcl2,GraemeMenzies,"""While it would be comforting to believe that Alberta is the victim of a sinister Laurentian plot, the fact remains that the province is paying an unfair share of Canada’s tax primarily because it is incredibly rich and incredibly young."" #cdnpoli #abpolihttps://twitter.com/GraemeMenzies/status/1157706352422055937 …",0,0,1,1157707926238158849,https://twitter.com/Dimcl2/status/1157707926238158849,799080815606972416,2019-08-03 17:40:53+00:00,Sat Aug 03 17:40:53 +0000 2019,,#cdnpoli #abpolihttps,,https://twitter.com/GraemeMenzies/status/1157706352422055937
the_halfempty,janelleybelley2,Miss May you are going to be so far from winning the honour of being our prime minister that we don't care one bit what you have to say! #cdnpoli,0,2,0,1157707913080659969,https://twitter.com/the_halfempty/status/1157707913080659969,903383241674989568,2019-08-03 17:40:50+00:00,Sat Aug 03 17:40:50 +0000 2019,,#cdnpoli,,
bcwestmind,stevestonnotri1,Another eg how privacy laws work for lawyers and gangsters. #vanre #bcpoli #cdnpoli #ccp #china #MoneyLaundering #housingcrisis,0,2,0,1157707894248206336,https://twitter.com/bcwestmind/status/1157707894248206336,27947724,2019-08-03 17:40:45+00:00,Sat Aug 03 17:40:45 +0000 2019,,#vanre #bcpoli #cdnpoli #ccp #china #MoneyLaundering #housingcrisis,,
bcwestmind,DouglasTodd,"The privacy laws work very well. We can't find out if #CCP gangsters are entering Canada, and their wealth inside the country and in tax havens is well protected by govts. All good. #vanre #bcpoli #cdnpoli #china #MoneyLaundering #housingcrisis",0,0,0,1157707509957742593,https://twitter.com/bcwestmind/status/1157707509957742593,27947724,2019-08-03 17:39:14+00:00,Sat Aug 03 17:39:14 +0000 2019,,#CCP #vanre #bcpoli #cdnpoli #china #MoneyLaundering #housingcrisis,,
Beccabluesky,AKimCampbell,"Hello world, This is a former Prime Minister of #Canada speaking. She held that office as a member of the Progressive *Conservative* government in power. #ClimateBreakdown #1o5C #SunsetIndustry #StrandedAssets #Decarbonize #cdnpoli #ClimateStrike #EarthStrikehttps://twitter.com/AKimCampbell/status/1157462393200340992 …",8,22,1,1157707459391184896,https://twitter.com/Beccabluesky/status/1157707459391184896,2252571438,2019-08-03 17:39:02+00:00,Sat Aug 03 17:39:02 +0000 2019,,#Canada #ClimateBreakdown #1o5C #SunsetIndustry #StrandedAssets #Decarbonize #cdnpoli #ClimateStrike #EarthStrikehttps,,https://twitter.com/AKimCampbell/status/1157462393200340992
dgeorge7007,reicurran,#cdnpoli https://twitter.com/reicurran/status/1157691564132581376 …,0,0,0,1157707372506206208,https://twitter.com/dgeorge7007/status/1157707372506206208,55940314,2019-08-03 17:38:41+00:00,Sat Aug 03 17:38:41 +0000 2019,,#cdnpoli,,https://twitter.com/reicurran/status/1157691564132581376
RegimeChangeBC,pmagn,"making apologies for Globalists playing with #geoengineering drought tools makes you a menace to #cdnpoli. #newgold wont be valuable until everyone is very thirsty, Including you. #climate alarm? nope its #neoliberalism! Earth on a natural warming shift called an Optimum #bcpolipic.twitter.com/yMQjfYpLFT",0,0,0,1157707356769153024,https://twitter.com/RegimeChangeBC/status/1157707356769153024,205988930,2019-08-03 17:38:37+00:00,Sat Aug 03 17:38:37 +0000 2019,,#geoengineering #cdnpoli #newgold #climate #neoliberalism #bcpolipic,,
BigJMcC,VestsCanada,“Was that wrong? Should I not have done that?” #senca #UltraRight #YellowVestsCanada #cdnpoli https://youtu.be/Td67kYY9mdQ,0,0,0,1157707356505038848,https://twitter.com/BigJMcC/status/1157707356505038848,144876537,2019-08-03 17:38:37+00:00,Sat Aug 03 17:38:37 +0000 2019,,#senca #UltraRight #YellowVestsCanada #cdnpoli,,https://youtu.be/Td67kYY9mdQ
gilmcgowan,tylerwhat16,Conservatives love private schools because they’re the preserve of their masters (the rich) and one of their core constituencies (evangelical Christians). These kind of schools reliably turn out conservatives voters. But why the heck should the rest of us pay for them? #cdnpoli https://twitter.com/tylerwhat16/status/1157452538431582209 …,150,399,32,1157706919328354304,https://twitter.com/gilmcgowan/status/1157706919328354304,63383628,2019-08-03 17:36:53+00:00,Sat Aug 03 17:36:53 +0000 2019,,#cdnpoli,,https://twitter.com/tylerwhat16/status/1157452538431582209
oberhoffner,deepakobhrai,Condolences to Deepak’s family in this trying time. :( #cdnpoli https://twitter.com/deepakobhrai/status/1157683403799638018 …,1,4,0,1157706766349688834,https://twitter.com/oberhoffner/status/1157706766349688834,16173574,2019-08-03 17:36:16+00:00,Sat Aug 03 17:36:16 +0000 2019,,#cdnpoli,,https://twitter.com/deepakobhrai/status/1157683403799638018
AsiliAnga,billmckibben,The #fossilfuel lobby has actively worked in many countries to protect their subsidies & avoid the imposition of carbontaxes. Doing so protects their profits. #CarbonTax #Scheer #OSAPcuts #KenoraRR #Etobicoke #Ajax #KanataCarleton #Ward23 #Topoli #Ottawa #ONpoli #Cdnpoli #elxn43 https://twitter.com/billmckibben/status/1157439677303021568 …,0,0,0,1157706702436884480,https://twitter.com/AsiliAnga/status/1157706702436884480,983096706433724416,2019-08-03 17:36:01+00:00,Sat Aug 03 17:36:01 +0000 2019,,#fossilfuel #CarbonTax #Scheer #OSAPcuts #KenoraRR #Etobicoke #Ajax #KanataCarleton #Ward23 #Topoli #Ottawa #ONpoli #Cdnpoli #elxn43,,https://twitter.com/billmckibben/status/1157439677303021568
MichaelGProctor,cathmckenna,Why lie? You Liberals actually reduced health care funding vs Harper. Doug Ford has actually committed more money into the system than Wynne. Again why are you lying? #TrudeauMustGo #cdnpoli Stick to giving millions to @loblawco you failure of an MP.,3,15,0,1157706681154977792,https://twitter.com/MichaelGProctor/status/1157706681154977792,2277515937,2019-08-03 17:35:56+00:00,Sat Aug 03 17:35:56 +0000 2019,@loblawco,#TrudeauMustGo #cdnpoli,,
Faaiz101,,Just heard the tragic news of @deepakobhrai passing away today. My condolences to his family and friends. #cdnpoli,0,1,0,1157706643624222720,https://twitter.com/Faaiz101/status/1157706643624222720,383634905,2019-08-03 17:35:47+00:00,Sat Aug 03 17:35:47 +0000 2019,@deepakobhrai,#cdnpoli,,
nspector4,spjonsson,BC Green noting that voters can’t trust Trudeau #bcpoli #cdnpoli https://twitter.com/spjonsson/status/1157681157078695938 …,2,5,1,1157706638561726464,https://twitter.com/nspector4/status/1157706638561726464,232519990,2019-08-03 17:35:46+00:00,Sat Aug 03 17:35:46 +0000 2019,,#bcpoli #cdnpoli,,https://twitter.com/spjonsson/status/1157681157078695938
mat_schmaltz,CTVNews,So says a right wing think tank... right before an election.... Great unbiased journalis here. #cdnpoli,0,1,0,1157706567606841347,https://twitter.com/mat_schmaltz/status/1157706567606841347,1151883911271763969,2019-08-03 17:35:29+00:00,Sat Aug 03 17:35:29 +0000 2019,,#cdnpoli,,
AppalledBC,,1) We’ve seen all sorts of organizations but especially #BigOil and their thinktanks deploy negative emissions technologies initiatives as a weapon to avoid taking serious action on our #ClimateCrisis - most recently in the open letter from the #oilsands CEOs. #cdnpoli,0,0,1,1157706563295072258,https://twitter.com/AppalledBC/status/1157706563295072258,275038599,2019-08-03 17:35:28+00:00,Sat Aug 03 17:35:28 +0000 2019,,#BigOil #ClimateCrisis #oilsands #cdnpoli,,
Prof_Kemp,,The latest COG - http://thecog.co/?edition_id=1361dd60-b615-11e9-b09a-0cc47a0d1605 … English language news from 500+ sources around the world. Expect other perspectives. #cdnpoli #hongkong,0,0,0,1157706555099353088,https://twitter.com/Prof_Kemp/status/1157706555099353088,145713223,2019-08-03 17:35:26+00:00,Sat Aug 03 17:35:26 +0000 2019,,#cdnpoli #hongkong,,http://thecog.co/?edition_id=1361dd60-b615-11e9-b09a-0cc47a0d1605
ishat_reza,consultmilne,"No. The IRB is indepenent of the govt dept & the Minister. See its mandate here: https://irb-cisr.gc.ca/en/board/Pages/index.aspx … As for this case, we know the CBSA, which is the govt, opposed the man’s release. #cdnpoli pic.twitter.com/h2ObcveC45",2,6,2,1157706549625851904,https://twitter.com/ishat_reza/status/1157706549625851904,756584190112591872,2019-08-03 17:35:25+00:00,Sat Aug 03 17:35:25 +0000 2019,,#cdnpoli,,https://irb-cisr.gc.ca/en/board/Pages/index.aspx
ProudCDN1,CC_CRF,For the good of #Canada #TrudeauMustGo #cdnpoli,1,1,0,1157706539072778240,https://twitter.com/ProudCDN1/status/1157706539072778240,1136829300827492352,2019-08-03 17:35:22+00:00,Sat Aug 03 17:35:22 +0000 2019,,#Canada #TrudeauMustGo #cdnpoli,,
STAMPtogether,,Paul Fromm is a notorious white supremacist who has spent decades promoting hate. Everyone should condemn his bigotry. #cdnpoli https://www.thespec.com/news-story/9228418-hamilton-police-investigating-white-supremacist-paul-fromm-for-posting-new-zealand-shooter-s-manifesto/ …,10,14,1,1157706444830986240,https://twitter.com/STAMPtogether/status/1157706444830986240,1121049375831019522,2019-08-03 17:35:00+00:00,Sat Aug 03 17:35:00 +0000 2019,,#cdnpoli,,https://www.thespec.com/news-story/9228418-hamilton-police-investigating-white-supremacist-paul-fromm-for-posting-new-zealand-shooter-s-manifesto/
Chefsuman,AndrewScheer,"I feel more let down by you, than by @JustinTrudeau , and you are not even our PM. Just showcasing your brutal policies even as an opposition leader is quite embarrassing #cdnpoli",0,5,0,1157706431845548037,https://twitter.com/Chefsuman/status/1157706431845548037,83751463,2019-08-03 17:34:57+00:00,Sat Aug 03 17:34:57 +0000 2019,@JustinTrudeau,#cdnpoli,,
