username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,mentions,hashtags,geo,urls
GeraldRNewton,jpags,"It's ""Conservative Crazy"" vs ""Parliamentarian Conservative"" #Canada, this is what a #ConservativeParty win looks like. #cpc #Scheernotfittogovern #ScheerInsanity #CanadaResists #onpoli #FraudNation #TOpoli #Cdnpoli #IStandWithTrudeau #LPC #fordnationpic.twitter.com/sn2r4yVzNt",0,3,0,1125540833296506881,https://twitter.com/GeraldRNewton/status/1125540833296506881,71560607,2019-05-06 23:20:20+00:00,Mon May 06 23:20:20 +0000 2019,,#Canada #ConservativeParty #cpc #Scheernotfittogovern #ScheerInsanity #CanadaResists #onpoli #FraudNation #TOpoli #Cdnpoli #IStandWithTrudeau #LPC #fordnationpic,,
mikepaulmurphy,thx1979,'Strong regulations' and at least two delusional groups of partisans Corrupt AF colony of colonies masquerading as nation 'Canada™' where we aren't even afforded a vote for our leaders. #elxn43 #cdnpoli pic.twitter.com/rt6cLYaUZw,0,0,1,1125540760533852160,https://twitter.com/mikepaulmurphy/status/1125540760533852160,3623812943,2019-05-06 23:20:03+00:00,Mon May 06 23:20:03 +0000 2019,,#elxn43 #cdnpoli,,
Dimcl2,,"Finally saw that really, really, stupid ad from @CPC_HQ today with Trump and Trudeau, so now I can add @BravoTV to my channels to not bother watching. Question: Is the #CPC paying #DonTheCon for the use of his image? #cdnpoli",7,12,1,1125540712307511297,https://twitter.com/Dimcl2/status/1125540712307511297,799080815606972416,2019-05-06 23:19:52+00:00,Mon May 06 23:19:52 +0000 2019,@CPC_HQ @BravoTV,#CPC #DonTheCon #cdnpoli,,
ChrisToth7,gtlem,Can she be stopped ASAP? Kick her out. She might as well deny the fact of cancer. Or trees. Or reality. #cdnpoli #ExtinctionRebellion #climatechange She's an MP! I can't comprehend this irresponsibility to Canadians. What is wrong with #CPC?!,1,5,0,1125540622188728320,https://twitter.com/ChrisToth7/status/1125540622188728320,514482028,2019-05-06 23:19:30+00:00,Mon May 06 23:19:30 +0000 2019,,#cdnpoli #ExtinctionRebellion #climatechange #CPC,,
EdouardDugas,tvanouvelles,Normal. On est tannés de toutes ces sottises qu'on entend. #polqc #polcan https://twitter.com/tvanouvelles/status/1125540171749969920 …,0,0,0,1125540584314343424,https://twitter.com/EdouardDugas/status/1125540584314343424,16130709,2019-05-06 23:19:21+00:00,Mon May 06 23:19:21 +0000 2019,,#polqc #polcan,,https://twitter.com/tvanouvelles/status/1125540171749969920
Evenings_Star,,"Connection btwn #SNCLAVALIN #UraniumOne & Trudeau. What was he so desperate to hide? Info connecting himself, his govt to Uranium 1? Canadian Ashraf = Exec Advisor, CEO of Uranium One. Also CEO SNC-Lavalin Group Inc. ALSO McGill University alum like Trudeau. #cdnpoli #uspolipic.twitter.com/BDnX8w9ABp",170,152,9,1125540579574632448,https://twitter.com/Evenings_Star/status/1125540579574632448,914590137174167552,2019-05-06 23:19:20+00:00,Mon May 06 23:19:20 +0000 2019,,#SNCLAVALIN #UraniumOne #cdnpoli #uspolipic,,
PaulBruce_Ouch,,"#cdnpoli #onpoli All tyrants are alike. Hitler also ran the media and had apologists, but at least they were not from America and Post Truth Trump Mediapic.twitter.com/mMyhgfwahP",5,2,1,1125540553406517248,https://twitter.com/PaulBruce_Ouch/status/1125540553406517248,993299770872606720,2019-05-06 23:19:14+00:00,Mon May 06 23:19:14 +0000 2019,,#cdnpoli #onpoli,,
Ottawa_Steve,MaximeBernier,"Get your head out of your ass Max, drop the west-is-ending conspiracy nonsense, and smarten up. Christ almighty, you're the biggest whiner in #cdnpoli. Somebody says Happy Chinese New Year and you think they're proposing Mandarin as the official language. Stick to dairy. https://twitter.com/MaximeBernier/status/1125023422013165568 …",0,1,0,1125540458502021121,https://twitter.com/Ottawa_Steve/status/1125540458502021121,369212454,2019-05-06 23:18:51+00:00,Mon May 06 23:18:51 +0000 2019,,#cdnpoli,,https://twitter.com/MaximeBernier/status/1125023422013165568
ThatsMrNeil,,"My latest for @TORGuardian: The Mike Harris Sequel No One Wanted. I recall the bad old days of Mike Harris and wonder why anyone would want a repeat, also ponder the effect the (un)Common Sense Revolution redux will have on my daughter. #cdnpoli #onpolihttps://torontoguardian.com/2019/05/mike-harris-sequel-no-one-wanted/ …",89,179,12,1125540456895590404,https://twitter.com/ThatsMrNeil/status/1125540456895590404,725076563302174720,2019-05-06 23:18:51+00:00,Mon May 06 23:18:51 +0000 2019,@TORGuardian,#cdnpoli #onpolihttps,,https://torontoguardian.com/2019/05/mike-harris-sequel-no-one-wanted/
MegW613,stphnmaher,"So @macleans interviewed Hamish Marshall, formerly of Rebel Media & Glen Carritt of the United We Roll protest regarding Scheer's ties to the far-right, but they didn't bother to talk to @ebalgord or @BernieFarber of @antihateca? That seems balanced. @VestsCanada #cdnpoli https://twitter.com/stphnmaher/status/1125445604044410881 …",0,0,0,1125540423940935685,https://twitter.com/MegW613/status/1125540423940935685,753744536887824385,2019-05-06 23:18:43+00:00,Mon May 06 23:18:43 +0000 2019,@macleans @ebalgord @BernieFarber @antihateca @VestsCanada,#cdnpoli,,https://twitter.com/stphnmaher/status/1125445604044410881
MikeHudema,,"Over 60+ orgs across sectors -- including @CUPEOntario, @CUPW, @UBCIC, @Indigenous_ca, @GreenpeaceCA, @Canada_Strike and more call for #GreenNewDeal to address the multiple crises we face. There is no time to waste. Sign on today: https://buff.ly/2WrJ7R1 #climate #cdnpoli pic.twitter.com/pmp9v9ef0N",55,75,4,1125540345717116928,https://twitter.com/MikeHudema/status/1125540345717116928,15088481,2019-05-06 23:18:24+00:00,Mon May 06 23:18:24 +0000 2019,@CUPEOntario @CUPW @UBCIC @Indigenous_ca @GreenpeaceCA @Canada_Strike,#GreenNewDeal #climate #cdnpoli,,https://buff.ly/2WrJ7R1
Truthntranspare,TorontoStar,"What about @fordnation @AndrewScheer @jkenney saying Adults should be treated like Adults & make their own decisions, because they r adults they will make the right decision? Well, THEY DON'T, and unless you end universal healthcare, WE ALL PAY FOR THEIR BAD DECISIONS. #CDNPoli https://twitter.com/TorontoStar/status/1125506785350180864 …",0,0,0,1125540268537552896,https://twitter.com/Truthntranspare/status/1125540268537552896,2218172954,2019-05-06 23:18:06+00:00,Mon May 06 23:18:06 +0000 2019,@fordnation @AndrewScheer @jkenney,#CDNPoli,,https://twitter.com/TorontoStar/status/1125506785350180864
cocvic,,"Canadian #GreenNewDeal inspired by Quebec’s Le Pacte, which has gathered 270,000 signatures @davidpball https://www.thestar.com/vancouver/2019/05/06/intense-sense-of-emergency-drives-canadian-version-of-green-new-deal.html … #cdnpoli #bcpoli @350Canada @CouncilofCDNs",2,2,1,1125540260996239360,https://twitter.com/cocvic/status/1125540260996239360,41752329,2019-05-06 23:18:04+00:00,Mon May 06 23:18:04 +0000 2019,@davidpball @350Canada @CouncilofCDNs,#GreenNewDeal #cdnpoli #bcpoli,,https://www.thestar.com/vancouver/2019/05/06/intense-sense-of-emergency-drives-canadian-version-of-green-new-deal.html
justlynnp,,@Bill_Morneau what is the status of the EDC investigation into SNC Lavalin loans??? #cdnpoli,0,0,0,1125540242545610752,https://twitter.com/justlynnp/status/1125540242545610752,320990339,2019-05-06 23:18:00+00:00,Mon May 06 23:18:00 +0000 2019,@Bill_Morneau,#cdnpoli,,
mustangmadd,mustangmadd,Do you suppose @fordnation cares ? #onpoli #topoli #cdnpoli Do you suppose @ontarioisproud or @WeAreCanProud will pump out memes about this ? I mean it's not as though humans and the planet face our extinction right ?https://twitter.com/mustangmadd/status/1125538667454271488 …,6,10,1,1125540180406857729,https://twitter.com/mustangmadd/status/1125540180406857729,3163148070,2019-05-06 23:17:45+00:00,Mon May 06 23:17:45 +0000 2019,@fordnation @ontarioisproud @WeAreCanProud,#onpoli #topoli #cdnpoli,,https://twitter.com/mustangmadd/status/1125538667454271488
ElkeBabiuk,,"1) That's probably a good thing. ""The study by a researcher at the [Right-wing] Macdonald-Laurier Institute (MLI) cites leaked Pentagon letters written last summer and late fall to officials at Public Services and Procurement Canada."" #cdnpoli https://www.cbc.ca/news/politics/f35-cf18-trump-military-procurement-canadian-air-force-1.5125009 …",4,3,2,1125540155379539968,https://twitter.com/ElkeBabiuk/status/1125540155379539968,86650800,2019-05-06 23:17:39+00:00,Mon May 06 23:17:39 +0000 2019,,#cdnpoli,,https://www.cbc.ca/news/politics/f35-cf18-trump-military-procurement-canadian-air-force-1.5125009
costellodaniel1,,Justin Trudeau Has Very Little Other Than Scandal Going Into Election #TrudeauMustGo #SNCLAVALIN #LavScam #CdnPoli #ScandalSandwiches #ChinaCrisis #Racists #TDS #OrangeManBad #G7Row #Huawei #Trudeau #PorkCrisis #ExportCrisis #Pulses #Canola #SwineFeverhttps://m.youtube.com/watch?v=W3Pa9wC0cXI …,2,4,0,1125539987993374721,https://twitter.com/costellodaniel1/status/1125539987993374721,2767843313,2019-05-06 23:16:59+00:00,Mon May 06 23:16:59 +0000 2019,,#TrudeauMustGo #SNCLAVALIN #LavScam #CdnPoli #ScandalSandwiches #ChinaCrisis #Racists #TDS #OrangeManBad #G7Row #Huawei #Trudeau #PorkCrisis #ExportCrisis #Pulses #Canola #SwineFeverhttps,,https://m.youtube.com/watch?v=W3Pa9wC0cXI
Beccabluesky,gtlem,"Meanwhile, in #Canada - An elected politician of the ruling party in Alberta, home of the tarsands, which must be a #SunsetIndustry if my dtr's generation is to inherit a livable, governable planet: #ClimateEmergency #decarbonize #degrowth #TellTheTruth #1o5C #IPCC #cdnpoli https://twitter.com/gtlem/status/1125473481389498368 …",1,0,0,1125539959258136582,https://twitter.com/Beccabluesky/status/1125539959258136582,2252571438,2019-05-06 23:16:52+00:00,Mon May 06 23:16:52 +0000 2019,,#Canada #SunsetIndustry #ClimateEmergency #decarbonize #degrowth #TellTheTruth #1o5C #IPCC #cdnpoli,,https://twitter.com/gtlem/status/1125473481389498368
Tammyocanada,tomphillipsin,The exact same garbage Brian Lilley is spews in the Toronto Sun! #topoli #Toronto #onpoli #cdnpoli #nlpoli #seniors #Canadahttps://twitter.com/tomphillipsin/status/1122501962610675714 …,0,0,0,1125539947191111682,https://twitter.com/Tammyocanada/status/1125539947191111682,754108043974107137,2019-05-06 23:16:49+00:00,Mon May 06 23:16:49 +0000 2019,,#topoli #Toronto #onpoli #cdnpoli #nlpoli #seniors #Canadahttps,,https://twitter.com/tomphillipsin/status/1122501962610675714
rudydotca,CJ_Toronto,heck of a thread #CDNpoli https://twitter.com/CJ_Toronto/status/1125492267647631360 …,0,0,0,1125539885866086400,https://twitter.com/rudydotca/status/1125539885866086400,27240112,2019-05-06 23:16:34+00:00,Mon May 06 23:16:34 +0000 2019,,#CDNpoli,,https://twitter.com/CJ_Toronto/status/1125492267647631360
gbs_luc,LeonardRoxon,I'm sure that the Norman's trial hides corruption related to Canada's naval strategy I hope there will be an investigation into this ! We are talking here about 100 billion $of Canadian taxpayers ! #PolCan https://twitter.com/LeonardRoxon/status/1125230214143889408 …,0,2,0,1125539675404427267,https://twitter.com/gbs_luc/status/1125539675404427267,2362892901,2019-05-06 23:15:44+00:00,Mon May 06 23:15:44 +0000 2019,,#PolCan,,https://twitter.com/LeonardRoxon/status/1125230214143889408
angus_stafford,Helena_Wish,"""Money laundering by foreigners is what's really destroying housing affordability in Canada"" #cdnpoli #vanre #bcpoli #onpoli #topoli #LPC #CPC #NDP #GREENhttps://twitter.com/Helena_Wish/status/1124820764790624256 …",10,14,1,1125539510534705154,https://twitter.com/angus_stafford/status/1125539510534705154,3378974320,2019-05-06 23:15:05+00:00,Mon May 06 23:15:05 +0000 2019,,#cdnpoli #vanre #bcpoli #onpoli #topoli #LPC #CPC #NDP #GREENhttps,,https://twitter.com/Helena_Wish/status/1124820764790624256
VE3ZKS,ArthurAtkinson0,In 2015 New Democrats & Greens stopped #Harper by voting @liberal_party. In 2018 @OntLiberal's refused to vote #ondp to stop @fordnation. For this betrayal I'm #NotTrustinJustin in 2019. #elxn43,0,0,3,1125539499239452672,https://twitter.com/VE3ZKS/status/1125539499239452672,286985249,2019-05-06 23:15:02+00:00,Mon May 06 23:15:02 +0000 2019,@liberal_party @OntLiberal @fordnation,#Harper #ondp #NotTrustinJustin #elxn43,,
rodmickleburgh,,Will the #Greens win in Nanaimo #cdnpoli,0,0,0,1125539487025471488,https://twitter.com/rodmickleburgh/status/1125539487025471488,237020420,2019-05-06 23:14:59+00:00,Mon May 06 23:14:59 +0000 2019,,#Greens #cdnpoli,,
GregMcLeanYYC,,#cpc #calgarycentre #conservativeparty #cdnpoli pic.twitter.com/UvdJ3Kq4oV,0,1,1,1125539370792919040,https://twitter.com/GregMcLeanYYC/status/1125539370792919040,1044738781171961856,2019-05-06 23:14:32+00:00,Mon May 06 23:14:32 +0000 2019,,#cpc #calgarycentre #conservativeparty #cdnpoli,,
AndFreedoms,chrisinsilico,Happening in #cdnpoli now https://twitter.com/chrisinsilico/status/1016955734570029056 …,0,0,0,1125539243554557952,https://twitter.com/AndFreedoms/status/1125539243554557952,1124001618096160770,2019-05-06 23:14:01+00:00,Mon May 06 23:14:01 +0000 2019,,#cdnpoli,,https://twitter.com/chrisinsilico/status/1016955734570029056
horatio124,CTVVancouver,Trump and his cowtowing minions are ILLEGITIMATE! It’s time to lob grenades back at these clowns! Canada must release Huawei’s Meng Wenzhou and deport her back to China and get the two Michaels returned in exchange for her release! That will show trump we are not patsies #cdnpoli https://twitter.com/CTVVancouver/status/1125529655614877696 …,2,2,1,1125539219844341761,https://twitter.com/horatio124/status/1125539219844341761,370903242,2019-05-06 23:13:56+00:00,Mon May 06 23:13:56 +0000 2019,,#cdnpoli,,https://twitter.com/CTVVancouver/status/1125529655614877696
thinkingal22,,"Is Bill 84 a bubble zone law for Queen's Park. #cdnpoli https://www.ola.org/en/legislative-business/bills/parliament-42/session-1/bill-84 … What right does the Speaker have to determine if a demonstration, rally or other activity is ""likely to promote"" hatred against any identifiable group?",0,1,0,1125539189167017984,https://twitter.com/thinkingal22/status/1125539189167017984,399904984,2019-05-06 23:13:48+00:00,Mon May 06 23:13:48 +0000 2019,,#cdnpoli,,https://www.ola.org/en/legislative-business/bills/parliament-42/session-1/bill-84
deepgreendesign,RussDiabo,Canada must not violate its Treaties!!! #cdnpoli https://twitter.com/RussDiabo/status/1125486083356090368 …,0,1,0,1125539169508384769,https://twitter.com/deepgreendesign/status/1125539169508384769,77254498,2019-05-06 23:13:44+00:00,Mon May 06 23:13:44 +0000 2019,,#cdnpoli,,https://twitter.com/RussDiabo/status/1125486083356090368
KristinRaworth,,"“If any of my actions have unintentionally caused difficulty for any person, I’m sorry and I sincerely apologize” You tried to get into her hotel room late at night & found responsible for harassment. But guess you experienced it differently #cdnpoli https://nationalpost.com/pmn/news-pmn/canada-news-pmn/former-liberal-mp-darshan-kang-apologizes-for-behaviour-maintains-no-ill-intent …",4,14,3,1125539121441599488,https://twitter.com/KristinRaworth/status/1125539121441599488,18774566,2019-05-06 23:13:32+00:00,Mon May 06 23:13:32 +0000 2019,,#cdnpoli,,https://nationalpost.com/pmn/news-pmn/canada-news-pmn/former-liberal-mp-darshan-kang-apologizes-for-behaviour-maintains-no-ill-intent
maej43,robertbenzie,Proverbial shots fired!!! Rosedale Elite vs the Etobicoke Kid. Everyone get their popcorn ready #Toronto #Onpoli #Cdnpoli https://twitter.com/robertbenzie/status/1125494600490201089 …,2,3,1,1125538975811276803,https://twitter.com/maej43/status/1125538975811276803,339435210,2019-05-06 23:12:57+00:00,Mon May 06 23:12:57 +0000 2019,,#Toronto #Onpoli #Cdnpoli,,https://twitter.com/robertbenzie/status/1125494600490201089
Tammyocanada,AJEnglish,"Conservatives will Destroy the World! Brazil's Jair Bolsonaro, is a Conservative! #cdnpoli #tree #nlpoli #nspoli #peipoli #qcpoli #nbpoli #Onpoli #seniors #Midland #Barrie #topoli #mbpoli #skpoli #Edmonton #calgary #BritishColumbia #INDIGENOUS #carbontaxhttps://twitter.com/AJEnglish/status/1123814372088762368 …",2,1,0,1125538973710004224,https://twitter.com/Tammyocanada/status/1125538973710004224,754108043974107137,2019-05-06 23:12:57+00:00,Mon May 06 23:12:57 +0000 2019,,#cdnpoli #tree #nlpoli #nspoli #peipoli #qcpoli #nbpoli #Onpoli #seniors #Midland #Barrie #topoli #mbpoli #skpoli #Edmonton #calgary #BritishColumbia #INDIGENOUS #carbontaxhttps,,https://twitter.com/AJEnglish/status/1123814372088762368
thisisszombie,SenatorHousakos,"Really?! How could Canada stand alone against China? We have zero leverage over them (both politically and economically) plus, we're in this mess because of the US! So yes, the US needs to act now... #cdnpoli #ScheerCONmadness",0,2,1,1125538621946249216,https://twitter.com/thisisszombie/status/1125538621946249216,22969581,2019-05-06 23:11:33+00:00,Mon May 06 23:11:33 +0000 2019,,#cdnpoli #ScheerCONmadness,,
VE3ZKS,ArthurAtkinson0,. @JustinTrudeau's broken promise to repeal #FPTP will not allow me to vote @liberal_party in #elxn43. #NotTrustinJustin in 2019. #makeseatsmatchvotes,0,0,0,1125538488613507072,https://twitter.com/VE3ZKS/status/1125538488613507072,286985249,2019-05-06 23:11:01+00:00,Mon May 06 23:11:01 +0000 2019,@JustinTrudeau @liberal_party,#FPTP #elxn43 #NotTrustinJustin #makeseatsmatchvotes,,
Avalon709,,"Oh gee who knew feds fund any disability jobs in Cda? They never did. Other countries do. Mb only 1? They shld fund Disability jobs all kinds, every prov w a prog & help ppl here. Feds cut prog that employs ppl w developmmtl disabilities #cdnpoli #onpolihttps://www.ctvnews.ca/politics/feds-cutting-program-that-employs-dozens-with-developmental-disabilities-1.4410662 …",1,0,0,1125538462302523394,https://twitter.com/Avalon709/status/1125538462302523394,497731840,2019-05-06 23:10:55+00:00,Mon May 06 23:10:55 +0000 2019,,#cdnpoli #onpolihttps,,https://www.ctvnews.ca/politics/feds-cutting-program-that-employs-dozens-with-developmental-disabilities-1.4410662
Boylers73,,Jason Kenney delivers a warning to Ottawa. It had better be heard #cdnpoli #abpoli #onpoli http://nationalpost.com/wcm/ee5a6419-492d-4b05-bc8a-e834746dc55f … via @nationalpost,1,4,0,1125538392974839808,https://twitter.com/Boylers73/status/1125538392974839808,2426285281,2019-05-06 23:10:39+00:00,Mon May 06 23:10:39 +0000 2019,@nationalpost,#cdnpoli #abpoli #onpoli,,http://nationalpost.com/wcm/ee5a6419-492d-4b05-bc8a-e834746dc55f
albertarabbit,CBCNews,"“Nature is in more trouble now than at any other time in human history, scientists said in the UN's first comprehensive report on biodiversity.” But the #fossilfuel/ #plasticsindustry doesn’t care cuz #GREED #cdnpoli #bcpolihttps://twitter.com/CBCNews/status/1125369708709056513 …",4,6,0,1125538384464629760,https://twitter.com/albertarabbit/status/1125538384464629760,112944623,2019-05-06 23:10:37+00:00,Mon May 06 23:10:37 +0000 2019,,#fossilfuel #plasticsindustry #GREED #cdnpoli #bcpolihttps,,https://twitter.com/CBCNews/status/1125369708709056513
LaChanceuse,CathLvesque,"Bien franchement,je trouve cela exagéré.Non,les H n'ont pas à dépenser pr produits d'hygiène féminine,mais ils doivent dépenser pr se faire la barbe, souvent quotidiennement.Enfin, ceux qui se rasent. Je n'en ferais pas une bataille, mais la demande me semble farfelue. #polcan",0,0,0,1125538372351660037,https://twitter.com/LaChanceuse/status/1125538372351660037,159111969,2019-05-06 23:10:34+00:00,Mon May 06 23:10:34 +0000 2019,,#polcan,,
micheloyer33,,Envoyer un message fort à vos sénateurs et sénatrices : Modifier le projet de loi C-59 pour protéger nos droits! http://act.newmode.social/489708529t #ModifierC59 #polcan,0,0,0,1125538331016798209,https://twitter.com/micheloyer33/status/1125538331016798209,3079674718,2019-05-06 23:10:24+00:00,Mon May 06 23:10:24 +0000 2019,,#ModifierC59 #polcan,,http://act.newmode.social/489708529t
ratnaomi,,Why A Classic Levantine Dish Is Sailing From Canada To Syrian #Refugee Camps by @jackloganallen via @NPR https://n.pr/2Voadei #cdnimm #cdnpoli,1,2,0,1125538264780353537,https://twitter.com/ratnaomi/status/1125538264780353537,112475398,2019-05-06 23:10:08+00:00,Mon May 06 23:10:08 +0000 2019,@jackloganallen @NPR,#Refugee #cdnimm #cdnpoli,,https://n.pr/2Voadei
realBenBradbury,Petunia22255042,"@MaximeBernier @peoplespca This is disgraceful; Canadians are currently held hostage and all JT cares about is tampons, taxes, and appeasing the UN. Pathetic! #PPC2019 #UNexit #CanadaFirst #Hostages #CDNpoli #Canada #MakeCanadaSaneAgain #MadMax4PM #BernierNation #BernierTimehttps://twitter.com/Petunia22255042/status/1125397924911906817 …",7,17,0,1125538259516280834,https://twitter.com/realBenBradbury/status/1125538259516280834,1100632231079342082,2019-05-06 23:10:07+00:00,Mon May 06 23:10:07 +0000 2019,@MaximeBernier @peoplespca,#PPC2019 #UNexit #CanadaFirst #Hostages #CDNpoli #Canada #MakeCanadaSaneAgain #MadMax4PM #BernierNation #BernierTimehttps,,https://twitter.com/Petunia22255042/status/1125397924911906817
awacc,,"Good calm clear piece why the BC #caribou partnership agreement is about common ground. ""...so that we may move past human-wildlife conflict to human-wildlife coexistence."" Well done @erin_tatt ! #cdnpoli #StandUpForCaribou Photo: D. Craigpic.twitter.com/0Q6GTJCubQ",3,0,0,1125538143698964481,https://twitter.com/awacc/status/1125538143698964481,352530894,2019-05-06 23:09:39+00:00,Mon May 06 23:09:39 +0000 2019,@erin_tatt,#caribou #cdnpoli #StandUpForCaribou,,
_rachelHanes,,"After @MaximeBernier's tweets slamming the govt's proposal to make menstrual products free in federally regulated workplaces, I asked @JustinTrudeau why he thought it was important. He says it's an issue of gender equality. #cdnpoli pic.twitter.com/agtiyyPeoJ",234,619,406,1125538131204354054,https://twitter.com/_rachelHanes/status/1125538131204354054,29019372,2019-05-06 23:09:36+00:00,Mon May 06 23:09:36 +0000 2019,@MaximeBernier @JustinTrudeau,#cdnpoli,,
_MFriendly,ThatsMrNeil,"After your cancellation of what could have been by now a thriving #cdnchildcare program, Canadian early learning and childcare and the childcare community were treated as an enemy for all those long dreary years of the Harper regime #cdnpoli https://twitter.com/ThatsMrNeil/status/1125528452348690432 …",9,11,1,1125538123155476481,https://twitter.com/_MFriendly/status/1125538123155476481,3165211457,2019-05-06 23:09:34+00:00,Mon May 06 23:09:34 +0000 2019,,#cdnchildcare #cdnpoli,,https://twitter.com/ThatsMrNeil/status/1125528452348690432
RegimeChangeBC,GillesnFio,"Here we see the snow line at the Equator is a bit higher than the one in #bcpoli, but the evidence is clear, GHG's don't heat the Planet, the Sun does, the Earth in turn warms the atmosphere which cools fast! Heat Trap's an illusion, a freezing cold one #cdnpoli #carbontax? Nope!https://twitter.com/GillesnFio/status/1124782782625009664 …",1,0,0,1125538072425197568,https://twitter.com/RegimeChangeBC/status/1125538072425197568,205988930,2019-05-06 23:09:22+00:00,Mon May 06 23:09:22 +0000 2019,,#bcpoli #cdnpoli #carbontax,,https://twitter.com/GillesnFio/status/1124782782625009664
Bergg69,,"It's the new Ottawa-Alberta dynamic: bitter enemies, occasional partners http://bit.ly/2vDTWDH #bcpoli #abpoli #onpoli #qcpoli #skpoli #nbpoli #nspoli #cdnpoli @JustinTrudeaupic.twitter.com/qPOpuL9IH2",0,0,0,1125537984294658048,https://twitter.com/Bergg69/status/1125537984294658048,76919759,2019-05-06 23:09:01+00:00,Mon May 06 23:09:01 +0000 2019,@JustinTrudeaupic,#bcpoli #abpoli #onpoli #qcpoli #skpoli #nbpoli #nspoli #cdnpoli,,http://bit.ly/2vDTWDH
dimitrilascaris,YairNetanyahu,"The racist son of the war criminal Benjamin @netanyahu - who was recently banned from Facebook for his racist rants - thanks @justintrudeau for siding, yet again, with Israel’s apartheid regime. @lyonsinisrael @CanEmbIsrael #palestine #cdnpoli #racismhttps://twitter.com/YairNetanyahu/status/1125105060847996928 …",37,50,3,1125537709395566592,https://twitter.com/dimitrilascaris/status/1125537709395566592,214708464,2019-05-06 23:07:56+00:00,Mon May 06 23:07:56 +0000 2019,@netanyahu @justintrudeau @lyonsinisrael @CanEmbIsrael,#palestine #cdnpoli #racismhttps,,https://twitter.com/YairNetanyahu/status/1125105060847996928
MegW613,jkenney,"You party members take photos with Soldiers of Odin members and subscribe to the ""Great Replacement"" conspiracy theory. Your wishes for a peaceful Ramadan amount to astroturfing. #ableg @VestsCanada @ARCCollective @antihateca #cdnpoli https://twitter.com/jkenney/status/1125512145330774016 …",0,0,0,1125537639975870465,https://twitter.com/MegW613/status/1125537639975870465,753744536887824385,2019-05-06 23:07:39+00:00,Mon May 06 23:07:39 +0000 2019,@VestsCanada @ARCCollective @antihateca,#ableg #cdnpoli,,https://twitter.com/jkenney/status/1125512145330774016
ArloCalhoun,DrJacobsRad,#bcpoli #vanpoli #yvr #vancouver #victoriabc #burnaby #richmondbc #britishcolumbia #abpoli #polqc #quebec #ontario #ottawa #onpoli #topoli #canpoli #cdnpoli #politicshttps://twitter.com/DrJacobsRad/status/1125373689997025280 …,0,0,0,1125537618769403905,https://twitter.com/ArloCalhoun/status/1125537618769403905,871082951001292800,2019-05-06 23:07:34+00:00,Mon May 06 23:07:34 +0000 2019,,#bcpoli #vanpoli #yvr #vancouver #victoriabc #burnaby #richmondbc #britishcolumbia #abpoli #polqc #quebec #ontario #ottawa #onpoli #topoli #canpoli #cdnpoli #politicshttps,,https://twitter.com/DrJacobsRad/status/1125373689997025280
alan_poirier,,More signs the atmosphere is severely overgheated. Historic #Arctic outbreak affecting #Europe and northern Africa https://watchers.news/2019/05/06/historic-arctic-outbreak-affecting-europe-and-northern-africa/ … #climate #cdnpoli,8,8,3,1125537563807178752,https://twitter.com/alan_poirier/status/1125537563807178752,24782816,2019-05-06 23:07:21+00:00,Mon May 06 23:07:21 +0000 2019,,#Arctic #Europe #climate #cdnpoli,,https://watchers.news/2019/05/06/historic-arctic-outbreak-affecting-europe-and-northern-africa/
Unbranded63,politico,Never pit a country's economic aspirations against its ability to regulate. Money always wins out over integrity. #cdnpoli,0,0,0,1125537518856876038,https://twitter.com/Unbranded63/status/1125537518856876038,122640580,2019-05-06 23:07:10+00:00,Mon May 06 23:07:10 +0000 2019,,#cdnpoli,,
GGeorgieGirl,serenitynow8822,"Given all the money that #Saskatchewan & #Ontario have blown through to fight the #CarbonTax?! #Conservatives are the very definition of, ""They are a threat to humanity."" #onpoli #cdnpoli https://twitter.com/serenitynow8822/status/1125536706319532032 …",0,1,1,1125537509889327104,https://twitter.com/GGeorgieGirl/status/1125537509889327104,215108502,2019-05-06 23:07:08+00:00,Mon May 06 23:07:08 +0000 2019,,#Saskatchewan #Ontario #CarbonTax #Conservatives #onpoli #cdnpoli,,https://twitter.com/serenitynow8822/status/1125536706319532032
justlynnp,dianefrancis1,Hypocrisy! https://thetyee.ca/Opinion/2017/11/14/mair-media-unholiest-alliances/ … #bcpoli #transmountain #cdnpoli https://twitter.com/dianefrancis1/status/1125434938088730626 …,0,0,0,1125537311708594176,https://twitter.com/justlynnp/status/1125537311708594176,320990339,2019-05-06 23:06:21+00:00,Mon May 06 23:06:21 +0000 2019,,#bcpoli #transmountain #cdnpoli,,"https://thetyee.ca/Opinion/2017/11/14/mair-media-unholiest-alliances/,https://twitter.com/dianefrancis1/status/1125434938088730626"
_MBW,CPC_HQ,How can you trust a party that can’t even pick a font size... #cdnpoli https://twitter.com/CPC_HQ/status/1125412896400232448 …,0,1,0,1125537264153575424,https://twitter.com/_MBW/status/1125537264153575424,150339460,2019-05-06 23:06:09+00:00,Mon May 06 23:06:09 +0000 2019,,#cdnpoli,,https://twitter.com/CPC_HQ/status/1125412896400232448
